#ID      EIGB 	      EIPGB 	   GBbin        GBseg
6167 -42127.890535 -0.000110 -3.599175 -1.791197
274 -42127.841949 -0.000110 -3.550588 -1.742611
1462 -42127.831997 -0.000110 -3.540636 -1.732659
6169 -42127.786299 -0.000110 -3.494938 -1.686960
281 -42127.741579 -0.000110 -3.450218 -1.642240
1473 -42127.733222 -0.000110 -3.441862 -1.633884
230 -42127.219649 -0.000110 -2.928288 -1.120310
240 -42128.229049 -0.000110 -3.937688 -2.129711
248 -42127.813244 -0.000110 -3.521884 -1.713906
1428 -42127.689950 -0.000110 -3.398589 -1.590611
5023 -42127.785887 -0.000110 -3.494527 -1.686549
1466 -42127.672572 -0.000110 -3.381211 -1.573233
4972 -42127.816125 -0.000110 -3.524765 -1.716787
4974 -42128.101427 -0.000110 -3.810066 -2.002088
5015 -42128.021896 -0.000110 -3.730535 -1.922557
1465 -42128.003859 -0.000110 -3.712498 -1.904520
1415 -42127.897204 -0.000110 -3.605844 -1.797866
293 -42127.524623 -0.000110 -3.233262 -1.425284
1479 -42127.484822 -0.000110 -3.193461 -1.385483
250 -42127.645475 -0.000110 -3.354115 -1.546137
5024 -42127.866133 -0.000110 -3.574773 -1.766795
1474 -42127.798078 -0.000110 -3.506718 -1.698740
1421 -42127.324605 -0.000110 -3.033245 -1.225267
259 -42127.771510 -0.000110 -3.480149 -1.672172
1449 -42127.710947 -0.000110 -3.419586 -1.611608
251 -42127.860884 -0.000110 -3.569523 -1.761545
1439 -42127.679109 -0.000110 -3.387748 -1.579770
6220 -42127.666241 -0.000110 -3.374880 -1.566902
5028 -42127.722258 -0.000110 -3.430898 -1.622920
1475 -42127.900590 -0.000110 -3.609230 -1.801252
5027 -42127.953982 -0.000110 -3.662622 -1.854644
5009 -42127.472858 -0.000110 -3.181497 -1.373519
1457 -42127.378236 -0.000110 -3.086876 -1.278898
6191 -42127.721332 -0.000110 -3.429972 -1.621994
4995 -42127.770416 -0.000110 -3.479056 -1.671078
1440 -42127.690515 -0.000110 -3.399155 -1.591177
254 -42127.670926 -0.000110 -3.379566 -1.571588
