#ID      EIGB 	      EIPGB 	   GBbin        GBseg
6604 -55735.012327 -0.000110 -3.342831 -1.535671
6606 -55735.116999 -0.000110 -3.447503 -1.640343
376 -55735.189711 -0.000110 -3.520215 -1.713056
385 -55735.053064 -0.000110 -3.383568 -1.576408
335 -55734.925693 -0.000110 -3.256197 -1.449038
6628 -55734.821774 -0.000110 -3.152278 -1.345118
6588 -55734.771962 -0.000110 -3.102466 -1.295307
337 -55735.309547 -0.000110 -3.640051 -1.832891
1875 -55735.273836 -0.000110 -3.604341 -1.797181
8180 -55735.144491 -0.000110 -3.474995 -1.667835
8223 -55735.141317 -0.000110 -3.471821 -1.664661
1930 -55735.142512 -0.000110 -3.473016 -1.665857
380 -55735.203098 -0.000110 -3.533602 -1.726443
8166 -55735.308442 -0.000110 -3.638946 -1.831786
1889 -55735.286485 -0.000110 -3.616989 -1.809829
8181 -55735.298118 -0.000110 -3.628622 -1.821463
1937 -55735.294004 -0.000110 -3.624508 -1.817348
379 -55735.144602 -0.000110 -3.475106 -1.667946
6662 -55735.077307 -0.000110 -3.407811 -1.600652
338 -55735.031802 -0.000110 -3.362306 -1.555147
6629 -55735.020590 -0.000110 -3.351095 -1.543935
364 -55735.109515 -0.000110 -3.440020 -1.632860
323 -55735.473934 -0.000110 -3.804438 -1.997279
9884 -55735.089435 -0.000110 -3.419939 -1.612780
459 -55735.428449 -0.000110 -3.758953 -1.951793
398 -55735.280357 -0.000110 -3.610861 -1.803701
8232 -55735.150431 -0.000110 -3.480935 -1.673775
2040 -55735.272185 -0.000110 -3.602689 -1.795530
1993 -55735.303783 -0.000110 -3.634287 -1.827128
8248 -55735.353202 -0.000110 -3.683706 -1.876546
2035 -55735.340851 -0.000110 -3.671355 -1.864195
8290 -55735.341292 -0.000110 -3.671796 -1.864636
2000 -55735.369527 -0.000110 -3.700031 -1.892871
1960 -55735.286742 -0.000110 -3.617246 -1.810087
474 -55735.177732 -0.000110 -3.508236 -1.701076
400 -55735.027227 -0.000110 -3.357731 -1.550572
418 -55735.048423 -0.000110 -3.378927 -1.571767
440 -55735.006524 -0.000110 -3.337028 -1.529868
460 -55735.505897 -0.000110 -3.836401 -2.029241
433 -55735.025024 -0.000110 -3.355528 -1.548368
1959 -55735.092430 -0.000110 -3.422934 -1.615775
462 -55734.928238 -0.000110 -3.258743 -1.451583
8251 -55735.299111 -0.000110 -3.629615 -1.822455
2014 -55735.301328 -0.000110 -3.631832 -1.824672
2041 -55735.288844 -0.000110 -3.619348 -1.812189
1961 -55735.336973 -0.000110 -3.667477 -1.860317
1973 -55735.131891 -0.000110 -3.462395 -1.655236
322 -55735.070399 -0.000110 -3.400903 -1.593743
343 -55735.042382 -0.000110 -3.372886 -1.565727
6648 -55735.271935 -0.000110 -3.602439 -1.795280
357 -55734.917373 -0.000110 -3.247877 -1.440717
6664 -55735.310651 -0.000110 -3.641156 -1.833996
2019 -55735.105171 -0.000110 -3.435675 -1.628515
8268 -55735.101545 -0.000110 -3.432049 -1.624890
1972 -55735.052451 -0.000110 -3.382955 -1.575795
412 -55735.135227 -0.000110 -3.465731 -1.658572
438 -55734.867855 -0.000110 -3.198359 -1.391199
1979 -55735.046887 -0.000110 -3.377391 -1.570231
1999 -55735.098539 -0.000110 -3.429043 -1.621884
2022 -55735.102756 -0.000110 -3.433260 -1.626101
396 -55735.140284 -0.000110 -3.470789 -1.663629
