#ID      EIGB 	      EIPGB 	   GBbin        GBseg
6295 -39834.712340 -0.000109 -3.136706 -1.313293
1803 -39835.126546 -0.000109 -3.550912 -1.727498
676 -39834.841489 -0.000109 -3.265855 -1.442442
5730 -39834.860411 -0.000109 -3.284777 -1.461363
4589 -39834.795607 -0.000109 -3.219973 -1.396560
5708 -39834.665597 -0.000109 -3.089962 -1.266549
135 -39834.652578 -0.000109 -3.076944 -1.253531
1778 -39834.760945 -0.000109 -3.185310 -1.361897
1233 -39835.060540 -0.000109 -3.484905 -1.661492
5162 -39835.061312 -0.000109 -3.485678 -1.662265
104 -39835.054333 -0.000109 -3.478699 -1.655285
6256 -39835.064231 -0.000109 -3.488597 -1.665184
700 -39835.052070 -0.000109 -3.476436 -1.653023
4620 -39835.051820 -0.000109 -3.476185 -1.652772
1815 -39835.335165 -0.000109 -3.759531 -1.936117
6300 -39834.957365 -0.000109 -3.381731 -1.558318
6289 -39835.071593 -0.000109 -3.495959 -1.672546
6301 -39834.595645 -0.000109 -3.020011 -1.196597
147 -39834.969005 -0.000109 -3.393371 -1.569957
5189 -39834.967849 -0.000109 -3.392215 -1.568802
1263 -39834.965299 -0.000109 -3.389665 -1.566252
4649 -39834.970529 -0.000109 -3.394895 -1.571482
729 -39834.958511 -0.000109 -3.382877 -1.559463
5767 -39834.963243 -0.000109 -3.387609 -1.564196
1836 -39834.977358 -0.000109 -3.401724 -1.578311
4613 -39834.991348 -0.000109 -3.415714 -1.592301
698 -39834.994310 -0.000109 -3.418676 -1.595263
5736 -39834.995234 -0.000109 -3.419600 -1.596187
1824 -39835.040177 -0.000109 -3.464542 -1.641129
143 -39834.951758 -0.000109 -3.376123 -1.552710
703 -39834.951250 -0.000109 -3.375616 -1.552203
1860 -39834.947842 -0.000109 -3.372208 -1.548795
164 -39834.935298 -0.000109 -3.359664 -1.536251
715 -39834.930260 -0.000109 -3.354626 -1.531213
1277 -39834.931228 -0.000109 -3.355594 -1.532181
1837 -39834.924134 -0.000109 -3.348500 -1.525087
4632 -39834.692427 -0.000109 -3.116793 -1.293380
710 -39834.704630 -0.000109 -3.128996 -1.305583
5749 -39834.712706 -0.000109 -3.137072 -1.313659
1825 -39834.587203 -0.000109 -3.011569 -1.188155
142 -39834.578813 -0.000109 -3.003179 -1.179765
1285 -39834.594818 -0.000109 -3.019184 -1.195770
1853 -39834.641118 -0.000109 -3.065484 -1.242071
166 -39834.644340 -0.000109 -3.068705 -1.245292
714 -39834.643784 -0.000109 -3.068149 -1.244736
1267 -39834.654858 -0.000109 -3.079224 -1.255811
149 -39835.004558 -0.000109 -3.428924 -1.605510
704 -39835.002216 -0.000109 -3.426582 -1.603169
1262 -39834.996106 -0.000109 -3.420472 -1.597059
4065 -39834.977529 -0.000109 -3.401895 -1.578482
736 -39834.947762 -0.000109 -3.372128 -1.548715
1284 -39834.948693 -0.000109 -3.373059 -1.549646
1839 -39834.938195 -0.000109 -3.362561 -1.539148
159 -39834.956741 -0.000109 -3.381107 -1.557694
716 -39834.954901 -0.000109 -3.379267 -1.555853
6298 -39835.202718 -0.000109 -3.627084 -1.803671
1812 -39834.791008 -0.000109 -3.215374 -1.391961
5733 -39835.011919 -0.000109 -3.436285 -1.612872
679 -39835.024935 -0.000109 -3.449301 -1.625887
4590 -39835.023634 -0.000109 -3.448000 -1.624587
1779 -39834.985058 -0.000109 -3.409423 -1.586010
5186 -39835.017715 -0.000109 -3.442081 -1.618668
137 -39835.023381 -0.000109 -3.447747 -1.624334
1225 -39834.653216 -0.000109 -3.077582 -1.254169
4622 -39834.642653 -0.000109 -3.067019 -1.243606
5164 -39834.842889 -0.000109 -3.267255 -1.443842
112 -39834.805989 -0.000109 -3.230355 -1.406942
1247 -39834.852880 -0.000109 -3.277246 -1.453833
6280 -39834.726300 -0.000109 -3.150665 -1.327252
682 -39834.976548 -0.000109 -3.400914 -1.577501
4624 -39834.984552 -0.000109 -3.408918 -1.585505
6283 -39834.910758 -0.000109 -3.335123 -1.511710
113 -39834.963814 -0.000109 -3.388180 -1.564767
1250 -39834.944279 -0.000109 -3.368644 -1.545231
5167 -39834.968649 -0.000109 -3.393015 -1.569601
141 -39834.770242 -0.000109 -3.194608 -1.371195
5711 -39834.776123 -0.000109 -3.200488 -1.377075
1797 -39834.789655 -0.000109 -3.214021 -1.390608
4612 -39834.922886 -0.000109 -3.347252 -1.523838
688 -39834.964474 -0.000109 -3.388840 -1.565427
5735 -39834.954702 -0.000109 -3.379067 -1.555654
1820 -39835.045458 -0.000109 -3.469824 -1.646411
412 -39834.705898 -0.000109 -3.130264 -1.306850
