#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1018 -318555.945046 0.000000 -3.425839 -0.382111
41275 -318555.945046 0.000000 -3.425839 -0.382111
9792 -318555.945046 0.000000 -3.425839 -0.382111
10072 -318555.945046 0.000000 -3.425839 -0.382111
14535 -318555.945046 0.000000 -3.425839 -0.382111
1103 -318555.930010 0.000000 -3.410804 -0.367076
5562 -318555.930010 0.000000 -3.410804 -0.367075
9827 -318555.930010 0.000000 -3.410804 -0.367076
14268 -318555.930010 0.000000 -3.410804 -0.367076
14554 -318555.930010 0.000000 -3.410804 -0.367076
893 -318555.829209 0.000000 -3.310002 -0.266274
5295 -318555.829209 0.000000 -3.310002 -0.266274
5593 -318555.829209 0.000000 -3.310002 -0.266274
45885 -318555.829209 0.000000 -3.310002 -0.266274
14458 -318555.829209 0.000000 -3.310002 -0.266274
1048 -318555.875857 0.000000 -3.356651 -0.312923
5476 -318555.875857 0.000000 -3.356651 -0.312923
9888 -318555.875857 0.000000 -3.356651 -0.312923
9889 -318555.875857 0.000000 -3.356651 -0.312923
14473 -318555.875857 0.000000 -3.356651 -0.312923
1077 -318555.860209 0.000000 -3.341002 -0.297274
5534 -318555.860209 0.000000 -3.341002 -0.297274
9968 -318555.860209 0.000000 -3.341002 -0.297274
14389 -318555.860209 0.000000 -3.341002 -0.297274
14553 -318555.860209 0.000000 -3.341002 -0.297274
1016 -318556.596126 0.000000 -4.076919 -1.033191
5434 -318556.596126 0.000000 -4.076919 -1.033191
9852 -318556.596126 0.000000 -4.076919 -1.033191
10011 -318556.596126 0.000000 -4.076919 -1.033191
14472 -318556.596126 0.000000 -4.076919 -1.033191
1072 -318556.603839 0.000000 -4.084633 -1.040904
5511 -318556.603839 0.000000 -4.084633 -1.040904
9933 -318556.603839 0.000000 -4.084633 -1.040904
50184 -318556.603839 0.000000 -4.084633 -1.040904
14555 -318556.603839 0.000000 -4.084633 -1.040904
891 -318556.069445 0.000000 -3.550239 -0.506511
5294 -318556.069445 0.000000 -3.550239 -0.506511
5591 -318556.069445 0.000000 -3.550239 -0.506511
10044 -318556.069445 0.000000 -3.550239 -0.506511
14496 -318556.069445 0.000000 -3.550239 -0.506511
36933 -318556.104179 0.000000 -3.584972 -0.541244
5366 -318556.104179 0.000000 -3.584972 -0.541244
9795 -318556.104179 0.000000 -3.584972 -0.541244
10075 -318556.104179 0.000000 -3.584972 -0.541244
14538 -318556.104179 0.000000 -3.584972 -0.541244
845 -318556.045753 0.000000 -3.526546 -0.482818
1117 -318556.045753 0.000000 -3.526546 -0.482818
