#ID      EIFS 	      EIPFS 	   FSbin        FSseg
2085 -807003.752751 0.000000 -4.156446 -1.122053
2629 -807003.752751 0.000000 -4.156446 -1.122054
2834 -807003.752751 0.000000 -4.156446 -1.122054
13837 -807003.752751 0.000000 -4.156446 -1.122054
14150 -807003.752751 0.000000 -4.156446 -1.122053
24994 -807003.752751 0.000000 -4.156446 -1.122054
25418 -807003.752751 0.000000 -4.156445 -1.122053
115688 -807003.764384 0.000000 -4.168079 -1.133686
36382 -807003.764452 0.000000 -4.168146 -1.133754
36819 -807003.752753 0.000000 -4.156447 -1.122055
2025 -807003.759582 0.000000 -4.163277 -1.128884
2548 -807003.759581 0.000000 -4.163276 -1.128883
93707 -807004.708339 0.000000 -5.112033 -2.077641
13394 -807004.708339 0.000000 -5.112033 -2.077641
13940 -807004.708338 0.000000 -5.112033 -2.077641
24576 -807004.708339 0.000000 -5.112033 -2.077641
25160 -807004.708339 0.000000 -5.112034 -2.077641
25500 -807004.708339 0.000000 -5.112033 -2.077641
36327 -807004.708355 0.000000 -5.112049 -2.077657
36770 -807003.759695 0.000000 -4.163390 -1.128997
2394 -807003.766537 0.000000 -4.170232 -1.135839
2757 -807003.766537 0.000000 -4.170231 -1.135839
13545 -807003.766536 0.000000 -4.170231 -1.135838
14009 -807003.766536 0.000000 -4.170231 -1.135838
13668 -807003.766537 0.000000 -4.170232 -1.135839
25212 -807003.766536 0.000000 -4.170231 -1.135838
116409 -807003.765103 0.000000 -4.168797 -1.134405
36076 -807003.765115 0.000000 -4.168809 -1.134417
36648 -807003.766980 0.000000 -4.170675 -1.136282
36902 -807003.766535 0.000000 -4.170229 -1.135837
2274 -807005.307563 0.000000 -5.711258 -2.676865
93610 -807005.307653 0.000000 -5.711347 -2.676955
2800 -807005.307652 0.000000 -5.711347 -2.676954
13692 -807005.307652 0.000000 -5.711347 -2.676954
14104 -807005.307653 0.000000 -5.711348 -2.676955
24870 -807005.307653 0.000000 -5.711347 -2.676955
25353 -807005.307653 0.000000 -5.711347 -2.676955
25266 -807005.307651 0.000000 -5.711346 -2.676953
