#ID      EIFS 	      EIPFS 	   FSbin        FSseg
423 -142551.765806 0.000000 -4.170076 -1.057170
4420 -142551.765806 0.000000 -4.170076 -1.057170
459 -142552.075015 0.000000 -4.479285 -1.366379
4512 -142552.075015 0.000000 -4.479285 -1.366379
426 -142553.334220 0.000000 -5.738490 -2.625584
4455 -142553.334220 0.000000 -5.738490 -2.625584
460 -142552.004819 0.000000 -4.409089 -1.296183
4456 -142552.004819 0.000000 -4.409089 -1.296183
2487 -142551.902795 0.000000 -4.307065 -1.194158
6510 -142551.902795 0.000000 -4.307065 -1.194158
2485 -142551.902039 0.000000 -4.306309 -1.193403
6522 -142551.902039 0.000000 -4.306309 -1.193403
497 -142553.289963 0.000000 -5.694233 -2.581326
4502 -142553.289963 0.000000 -5.694233 -2.581326
455 -142553.367892 0.000000 -5.772162 -2.659256
4485 -142553.367892 0.000000 -5.772162 -2.659256
2459 -142554.516532 0.000000 -6.920802 -3.807896
6459 -142554.516532 0.000000 -6.920802 -3.807896
2425 -142553.871651 0.000000 -6.275921 -3.163015
6458 -142553.871651 0.000000 -6.275921 -3.163015
458 -142552.978766 0.000000 -5.383036 -2.270130
4458 -142552.978766 0.000000 -5.383036 -2.270130
424 -142553.785380 0.000000 -6.189650 -3.076744
4457 -142553.785380 0.000000 -6.189650 -3.076744
425 -142552.557948 0.000000 -4.962218 -1.849312
4419 -142552.557948 0.000000 -4.962218 -1.849312
2461 -142553.026990 0.000000 -5.431260 -2.318354
6489 -142553.026990 0.000000 -5.431260 -2.318354
496 -142552.993154 0.000000 -5.397424 -2.284518
483 -142553.028166 0.000000 -5.432436 -2.319530
4487 -142552.993154 0.000000 -5.397424 -2.284518
4484 -142553.028166 0.000000 -5.432436 -2.319530
2460 -142553.032429 0.000000 -5.436699 -2.323793
6457 -142553.032429 0.000000 -5.436699 -2.323793
2505 -142553.032003 0.000000 -5.436273 -2.323367
6512 -142553.032003 0.000000 -5.436273 -2.323367
626 -142554.346546 0.000000 -6.750816 -3.637910
4514 -142554.346547 0.000000 -6.750817 -3.637910
531 -142553.031176 0.000000 -5.435446 -2.322540
4664 -142553.031176 0.000000 -5.435446 -2.322540
2545 -142552.944930 0.000000 -5.349200 -2.236294
6677 -142552.944930 0.000000 -5.349200 -2.236294
517 -142552.557406 0.000000 -4.961676 -1.848770
4665 -142552.557406 0.000000 -4.961676 -1.848770
2655 -142553.032604 0.000000 -5.436874 -2.323968
6538 -142553.032604 0.000000 -5.436874 -2.323968
2644 -142552.557511 0.000000 -4.961781 -1.848875
6537 -142552.557511 0.000000 -4.961781 -1.848875
633 -142553.034085 0.000000 -5.438355 -2.325448
4526 -142553.034085 0.000000 -5.438355 -2.325448
634 -142552.557532 0.000000 -4.961802 -1.848895
4519 -142552.557532 0.000000 -4.961802 -1.848895
2513 -142553.033867 0.000000 -5.438137 -2.325231
6655 -142553.033867 0.000000 -5.438137 -2.325231
2512 -142552.557490 0.000000 -4.961760 -1.848854
6650 -142552.557490 0.000000 -4.961760 -1.848854
501 -142553.004550 0.000000 -5.408820 -2.295914
4641 -142553.004550 0.000000 -5.408820 -2.295914
2636 -142552.980133 0.000000 -5.384403 -2.271497
6524 -142552.980133 0.000000 -5.384403 -2.271497
500 -142552.194847 0.000000 -4.599117 -1.486211
4642 -142552.194847 0.000000 -4.599117 -1.486211
658 -142553.369146 0.000000 -5.773416 -2.660510
4555 -142553.369146 0.000000 -5.773416 -2.660510
2531 -142553.334334 0.000000 -5.738604 -2.625698
6678 -142553.334334 0.000000 -5.738604 -2.625698
516 -142551.906288 0.000000 -4.310558 -1.197652
4652 -142551.906288 0.000000 -4.310558 -1.197652
2645 -142551.906037 0.000000 -4.310307 -1.197401
6529 -142551.906037 0.000000 -4.310307 -1.197401
628 -142551.903841 0.000000 -4.308111 -1.195205
4518 -142551.903841 0.000000 -4.308111 -1.195205
2510 -142551.909350 0.000000 -4.313620 -1.200714
6651 -142551.909350 0.000000 -4.313620 -1.200714
2672 -142553.276297 0.000000 -5.680567 -2.567661
6552 -142553.276297 0.000000 -5.680567 -2.567661
644 -142551.762408 0.000000 -4.166678 -1.053772
4538 -142551.762408 0.000000 -4.166678 -1.053772
2520 -142551.762586 0.000000 -4.166856 -1.053950
6665 -142551.762586 0.000000 -4.166856 -1.053950
507 -142551.764221 0.000000 -4.168491 -1.055585
4645 -142551.764221 0.000000 -4.168491 -1.055585
2639 -142551.764838 0.000000 -4.169108 -1.056202
6526 -142551.764838 0.000000 -4.169108 -1.056202
