#ID      EIGB 	      EIPGB 	   GBbin        GBseg
726 -106894.800519 -0.000110 -3.615930 -1.799236
3710 -106894.795649 -0.000110 -3.611060 -1.794365
658 -106894.789236 -0.000110 -3.604647 -1.787953
725 -106894.700195 -0.000110 -3.515605 -1.698911
3755 -106894.696478 -0.000110 -3.511889 -1.695195
816 -106894.901272 -0.000110 -3.716683 -1.899988
3861 -106894.905847 -0.000110 -3.721258 -1.904564
3756 -106894.909516 -0.000110 -3.724927 -1.908233
762 -106894.879564 -0.000110 -3.694975 -1.878281
3789 -106894.880144 -0.000110 -3.695555 -1.878860
768 -106894.709483 -0.000110 -3.524894 -1.708200
3787 -106894.697898 -0.000110 -3.513309 -1.696615
752 -106895.167374 -0.000110 -3.982785 -2.166091
767 -106895.117675 -0.000110 -3.933086 -2.116392
3811 -106895.121111 -0.000110 -3.936522 -2.119827
3767 -106895.172324 -0.000110 -3.987735 -2.171041
827 -106895.136162 -0.000110 -3.951573 -2.134879
828 -106894.633573 -0.000110 -3.448984 -1.632289
3860 -106894.610352 -0.000110 -3.425762 -1.609068
3757 -106894.596998 -0.000110 -3.412409 -1.595715
3769 -106894.500526 -0.000110 -3.315937 -1.499243
755 -106894.510663 -0.000110 -3.326074 -1.509380
3822 -106894.636910 -0.000110 -3.452321 -1.635626
867 -106894.615064 -0.000110 -3.430475 -1.613781
794 -106894.652523 -0.000110 -3.467933 -1.651239
793 -106895.132618 -0.000110 -3.948029 -2.131335
3758 -106895.142949 -0.000110 -3.958360 -2.141666
3850 -106895.136646 -0.000110 -3.952057 -2.135363
756 -106895.104552 -0.000110 -3.919963 -2.103269
3781 -106895.107292 -0.000110 -3.922703 -2.106008
3768 -106894.911174 -0.000110 -3.726585 -1.909891
757 -106894.909407 -0.000110 -3.724818 -1.908124
857 -106894.905987 -0.000110 -3.721398 -1.904704
3824 -106894.905537 -0.000110 -3.720948 -1.904254
785 -106894.904244 -0.000110 -3.719655 -1.902961
3790 -106894.783269 -0.000110 -3.598680 -1.781985
771 -106894.788622 -0.000110 -3.604033 -1.787339
3760 -106894.781863 -0.000110 -3.597274 -1.780580
3862 -106894.783881 -0.000110 -3.599291 -1.782597
831 -106894.794809 -0.000110 -3.610220 -1.793526
784 -106894.508467 -0.000110 -3.323878 -1.507183
3821 -106894.501138 -0.000110 -3.316549 -1.499855
856 -106894.487627 -0.000110 -3.303038 -1.486344
754 -106894.447022 -0.000110 -3.262432 -1.445738
3766 -106894.445053 -0.000110 -3.260463 -1.443769
791 -106894.369071 -0.000110 -3.184482 -1.367787
3820 -106894.369418 -0.000110 -3.184829 -1.368135
6760 -106894.362451 -0.000110 -3.177861 -1.361167
3770 -106894.382124 -0.000110 -3.197535 -1.380841
753 -106894.383442 -0.000110 -3.198853 -1.382159
830 -106894.360396 -0.000110 -3.175807 -1.359113
770 -106894.354293 -0.000110 -3.169704 -1.353009
3812 -106894.352876 -0.000110 -3.168287 -1.351592
769 -106894.530481 -0.000110 -3.345892 -1.529197
3791 -106894.522179 -0.000110 -3.337590 -1.520896
829 -106894.492513 -0.000110 -3.307924 -1.491229
3863 -106894.476074 -0.000110 -3.291485 -1.474790
3763 -106894.470449 -0.000110 -3.285860 -1.469165
