#ID      EIFS 	      EIPFS 	   FSbin        FSseg
943 -54177.613495 0.000000 -4.491793 -1.380372
2475 -54177.613495 0.000000 -4.491793 -1.380372
187 -54177.302523 0.000000 -4.180821 -1.069400
1718 -54177.302523 0.000000 -4.180821 -1.069400
947 -54177.541766 0.000000 -4.420064 -1.308644
2477 -54177.541766 0.000000 -4.420064 -1.308644
190 -54177.893242 0.000000 -4.771540 -1.660119
1699 -54177.893242 0.000000 -4.771540 -1.660119
169 -54177.398916 0.000000 -4.277214 -1.165793
1697 -54177.398916 0.000000 -4.277214 -1.165793
929 -54178.930736 0.000000 -5.809034 -2.697613
2461 -54178.930736 0.000000 -5.809034 -2.697613
185 -54178.905294 0.000000 -5.783592 -2.672171
1713 -54178.905294 0.000000 -5.783592 -2.672171
952 -54179.406497 0.000000 -6.284796 -3.173375
2459 -54179.406497 0.000000 -6.284796 -3.173375
932 -54178.513335 0.000000 -5.391633 -2.280212
2460 -54178.513335 0.000000 -5.391633 -2.280212
949 -54179.318969 0.000000 -6.197267 -3.085846
2473 -54179.318969 0.000000 -6.197267 -3.085846
170 -54178.093368 0.000000 -4.971666 -1.860245
1714 -54178.093368 0.000000 -4.971666 -1.860245
171 -54178.510327 0.000000 -5.388625 -2.277204
1696 -54178.510327 0.000000 -5.388625 -2.277204
948 -54178.526954 0.000000 -5.405252 -2.293832
2476 -54178.526954 0.000000 -5.405252 -2.293832
184 -54178.564295 0.000000 -5.442594 -2.331173
1715 -54178.564295 0.000000 -5.442594 -2.331173
953 -54179.880893 0.000000 -6.759191 -3.647770
2529 -54179.880893 0.000000 -6.759191 -3.647770
239 -54178.567952 0.000000 -5.446251 -2.334830
1719 -54178.567952 0.000000 -5.446251 -2.334830
208 -54178.481018 0.000000 -5.359316 -2.247895
1785 -54178.481018 0.000000 -5.359316 -2.247895
961 -54178.092527 0.000000 -4.970825 -1.859404
2536 -54178.092527 0.000000 -4.970825 -1.859404
247 -54178.515028 0.000000 -5.393326 -2.281906
1727 -54178.515028 0.000000 -5.393326 -2.281906
192 -54178.514012 0.000000 -5.392310 -2.280890
1002 -54178.541456 0.000000 -5.419754 -2.308333
1769 -54178.514012 0.000000 -5.392310 -2.280890
2483 -54178.541456 0.000000 -5.419754 -2.308333
191 -54178.905512 0.000000 -5.783810 -2.672389
1768 -54178.905512 0.000000 -5.783810 -2.672389
1003 -54177.731079 0.000000 -4.609377 -1.497956
2482 -54177.731079 0.000000 -4.609377 -1.497956
241 -54178.942161 0.000000 -5.820459 -2.709038
1722 -54178.942161 0.000000 -5.820459 -2.709038
960 -54177.884438 0.000000 -4.762736 -1.651315
2537 -54177.884438 0.000000 -4.762736 -1.651315
199 -54178.907324 0.000000 -5.785622 -2.674201
1775 -54178.907324 0.000000 -5.785622 -2.674201
198 -54178.823393 0.000000 -5.701691 -2.590270
1776 -54178.823393 0.000000 -5.701691 -2.590270
1008 -54177.300620 0.000000 -4.178918 -1.067497
2489 -54177.300620 0.000000 -4.178918 -1.067497
257 -54178.812153 0.000000 -5.690451 -2.579030
1737 -54178.812153 0.000000 -5.690451 -2.579030
