#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2030 -853580.700198 0.000000 -3.503594 -0.472250
2549 -853580.700198 0.000000 -3.503594 -0.472250
2373 -853580.700198 0.000000 -3.503594 -0.472250
2278 -853580.700198 0.000000 -3.503595 -0.472250
14383 -853580.700198 0.000000 -3.503594 -0.472250
14178 -853580.700198 0.000000 -3.503595 -0.472250
14970 -853580.700198 0.000000 -3.503594 -0.472250
26201 -853580.700198 0.000000 -3.503594 -0.472250
26003 -853580.700198 0.000000 -3.503594 -0.472250
26889 -853580.700198 0.000000 -3.503595 -0.472250
38020 -853580.700198 0.000000 -3.503595 -0.472250
38842 -853580.700198 0.000000 -3.503595 -0.472250
38767 -853580.700198 0.000000 -3.503594 -0.472250
1850 -853580.727906 0.000000 -3.531303 -0.499958
2692 -853580.727906 0.000000 -3.531303 -0.499959
2441 -853580.727906 0.000000 -3.531303 -0.499959
13735 -853580.727906 0.000000 -3.531303 -0.499959
14526 -853580.727906 0.000000 -3.531303 -0.499959
14953 -853580.727906 0.000000 -3.531303 -0.499958
25646 -853580.727906 0.000000 -3.531303 -0.499959
26344 -853580.727906 0.000000 -3.531303 -0.499958
26863 -853580.727906 0.000000 -3.531303 -0.499959
38386 -853580.727906 0.000000 -3.531303 -0.499959
38163 -853580.727906 0.000000 -3.531303 -0.499959
38732 -853580.727906 0.000000 -3.531303 -0.499958
37818 -853580.727907 0.000000 -3.531303 -0.499959
2127 -853580.576530 0.000000 -3.379927 -0.348582
2647 -853580.576530 0.000000 -3.379927 -0.348582
2409 -853580.576530 0.000000 -3.379927 -0.348582
13954 -853580.576530 0.000000 -3.379927 -0.348582
14481 -853580.576530 0.000000 -3.379927 -0.348582
14741 -853580.576530 0.000000 -3.379927 -0.348582
25805 -853580.576530 0.000000 -3.379927 -0.348582
26299 -853580.576530 0.000000 -3.379927 -0.348582
26962 -853580.576530 0.000000 -3.379927 -0.348582
26914 -853580.576530 0.000000 -3.379927 -0.348582
38118 -853580.576530 0.000000 -3.379926 -0.348582
38902 -853580.576530 0.000000 -3.379927 -0.348582
38809 -853580.576530 0.000000 -3.379927 -0.348582
2078 -853580.516327 0.000000 -3.319724 -0.288380
1889 -853580.516328 0.000000 -3.319724 -0.288380
2777 -853580.516327 0.000000 -3.319724 -0.288380
13906 -853580.516328 0.000000 -3.319724 -0.288380
14739 -853580.516327 0.000000 -3.319724 -0.288380
14621 -853580.516328 0.000000 -3.319724 -0.288380
14979 -853580.516328 0.000000 -3.319724 -0.288380
26602 -853580.516328 0.000000 -3.319724 -0.288380
26442 -853580.516328 0.000000 -3.319724 -0.288380
26906 -853580.516328 0.000000 -3.319724 -0.288380
38443 -853580.516328 0.000000 -3.319724 -0.288380
38261 -853580.516328 0.000000 -3.319724 -0.288380
38793 -853580.516328 0.000000 -3.319724 -0.288380
2440 -853580.487757 0.000000 -3.291154 -0.259810
2226 -853580.487757 0.000000 -3.291154 -0.259810
2743 -853580.487757 0.000000 -3.291153 -0.259809
1778 -853580.487757 0.000000 -3.291154 -0.259809
14053 -853580.487757 0.000000 -3.291154 -0.259809
14579 -853580.487757 0.000000 -3.291154 -0.259810
14007 -853580.487757 0.000000 -3.291154 -0.259810
25903 -853580.487757 0.000000 -3.291154 -0.259810
26397 -853580.487757 0.000000 -3.291154 -0.259809
26579 -853580.487757 0.000000 -3.291154 -0.259809
37790 -853580.487757 0.000000 -3.291154 -0.259810
38216 -853580.487757 0.000000 -3.291154 -0.259809
38976 -853580.487757 0.000000 -3.291154 -0.259810
2177 -853580.749207 0.000000 -3.552603 -0.521259
2888 -853580.749207 0.000000 -3.552603 -0.521259
2825 -853580.749207 0.000000 -3.552603 -0.521259
14004 -853580.749207 0.000000 -3.552603 -0.521259
14798 -853580.749206 0.000000 -3.552603 -0.521259
14687 -853580.749207 0.000000 -3.552603 -0.521259
25854 -853580.749207 0.000000 -3.552603 -0.521259
26684 -853580.749207 0.000000 -3.552603 -0.521259
26525 -853580.749206 0.000000 -3.552603 -0.521259
37741 -853580.749207 0.000000 -3.552603 -0.521259
38539 -853580.749207 0.000000 -3.552603 -0.521259
38944 -853580.749207 0.000000 -3.552603 -0.521259
38817 -853580.749207 0.000000 -3.552603 -0.521259
1730 -853580.649733 0.000000 -3.453129 -0.421785
2597 -853580.649733 0.000000 -3.453129 -0.421785
98965 -853580.649733 0.000000 -3.453129 -0.421785
2838 -853580.649733 0.000000 -3.453129 -0.421785
14431 -853580.649733 0.000000 -3.453129 -0.421785
14849 -853580.649733 0.000000 -3.453129 -0.421785
14710 -853580.649733 0.000000 -3.453129 -0.421785
26249 -853580.649733 0.000000 -3.453129 -0.421785
