#ID      EIFS 	      EIPFS 	   FSbin        FSseg
375 -165735.863666 0.000000 -4.806671 -1.774360
461 -165735.863666 0.000000 -4.806671 -1.774360
550 -165735.863666 0.000000 -4.806671 -1.774360
407 -165735.863666 0.000000 -4.806671 -1.774360
2806 -165735.863666 0.000000 -4.806671 -1.774360
2887 -165735.863666 0.000000 -4.806671 -1.774360
2915 -165735.863666 0.000000 -4.806671 -1.774360
5108 -165735.863666 0.000000 -4.806671 -1.774360
5203 -165735.863666 0.000000 -4.806671 -1.774360
5268 -165735.863666 0.000000 -4.806671 -1.774360
7453 -165735.863666 0.000000 -4.806671 -1.774360
7539 -165735.863666 0.000000 -4.806671 -1.774360
7621 -165735.863666 0.000000 -4.806671 -1.774360
374 -165735.861330 0.000000 -4.804336 -1.772024
473 -165735.861330 0.000000 -4.804336 -1.772024
549 -165735.861330 0.000000 -4.804336 -1.772024
2723 -165735.861330 0.000000 -4.804336 -1.772024
2805 -165735.861330 0.000000 -4.804336 -1.772024
2899 -165735.861330 0.000000 -4.804336 -1.772024
2947 -165735.861330 0.000000 -4.804336 -1.772024
5120 -165735.861330 0.000000 -4.804336 -1.772024
5202 -165735.861330 0.000000 -4.804336 -1.772024
5276 -165735.861330 0.000000 -4.804336 -1.772024
7452 -165735.861330 0.000000 -4.804336 -1.772024
7551 -165735.861330 0.000000 -4.804336 -1.772024
7620 -165735.861330 0.000000 -4.804336 -1.772024
336 -165736.013623 0.000000 -4.956628 -1.924317
406 -165736.013623 0.000000 -4.956628 -1.924317
502 -165736.013623 0.000000 -4.956628 -1.924317
2681 -165736.013623 0.000000 -4.956628 -1.924317
2752 -165736.013623 0.000000 -4.956628 -1.924317
2837 -165736.013623 0.000000 -4.956628 -1.924317
2920 -165736.013623 0.000000 -4.956628 -1.924317
5058 -165736.013623 0.000000 -4.956628 -1.924317
5149 -165736.013623 0.000000 -4.956628 -1.924317
5234 -165736.013623 0.000000 -4.956628 -1.924317
7409 -165736.013623 0.000000 -4.956628 -1.924317
7484 -165736.013623 0.000000 -4.956628 -1.924317
7580 -165736.013623 0.000000 -4.956628 -1.924317
335 -165736.370140 0.000000 -5.313145 -2.280834
418 -165736.370140 0.000000 -5.313145 -2.280834
501 -165736.370140 0.000000 -5.313145 -2.280834
2692 -165736.370140 0.000000 -5.313145 -2.280834
2751 -165736.370140 0.000000 -5.313145 -2.280834
2849 -165736.370140 0.000000 -5.313145 -2.280834
2919 -165736.370140 0.000000 -5.313145 -2.280834
5070 -165736.370140 0.000000 -5.313145 -2.280834
5148 -165736.370140 0.000000 -5.313145 -2.280834
5240 -165736.370140 0.000000 -5.313145 -2.280834
7408 -165736.370140 0.000000 -5.313145 -2.280834
7496 -165736.370140 0.000000 -5.313145 -2.280834
7579 -165736.370140 0.000000 -5.313145 -2.280834
315 -165736.471635 0.000000 -5.414641 -2.382329
360 -165736.471635 0.000000 -5.414641 -2.382329
435 -165736.471635 0.000000 -5.414641 -2.382329
2672 -165736.471635 0.000000 -5.414641 -2.382329
2709 -165736.471635 0.000000 -5.414641 -2.382329
2776 -165736.471635 0.000000 -5.414641 -2.382329
4995 -165736.471635 0.000000 -5.414641 -2.382329
5026 -165736.471635 0.000000 -5.414641 -2.382329
5087 -165736.471635 0.000000 -5.414641 -2.382329
5172 -165736.471635 0.000000 -5.414641 -2.382329
7380 -165736.471635 0.000000 -5.414641 -2.382329
7433 -165736.471635 0.000000 -5.414641 -2.382329
7513 -165736.471635 0.000000 -5.414641 -2.382329
446 -165736.479231 0.000000 -5.422237 -2.389926
537 -165736.479231 0.000000 -5.422237 -2.389926
584 -165736.479231 0.000000 -5.422237 -2.389926
2793 -165736.479231 0.000000 -5.422237 -2.389926
2872 -165736.479231 0.000000 -5.422237 -2.389926
2939 -165736.479231 0.000000 -5.422237 -2.389926
5094 -165736.479231 0.000000 -5.422237 -2.389926
5190 -165736.479231 0.000000 -5.422237 -2.389926
5253 -165736.479231 0.000000 -5.422237 -2.389926
5059 -165736.479231 0.000000 -5.422237 -2.389926
7524 -165736.479231 0.000000 -5.422237 -2.389926
7608 -165736.479231 0.000000 -5.422237 -2.389926
7509 -165736.479231 0.000000 -5.422237 -2.389926
389 -165736.512637 0.000000 -5.455643 -2.423331
476 -165736.512637 0.000000 -5.455643 -2.423331
564 -165736.512637 0.000000 -5.455643 -2.423331
2726 -165736.512637 0.000000 -5.455643 -2.423331
2820 -165736.512637 0.000000 -5.455643 -2.423331
2902 -165736.512637 0.000000 -5.455643 -2.423331
5042 -165736.512637 0.000000 -5.455643 -2.423331
5123 -165736.512637 0.000000 -5.455643 -2.423331
5217 -165736.512637 0.000000 -5.455643 -2.423331
5279 -165736.512637 0.000000 -5.455643 -2.423331
7467 -165736.512637 0.000000 -5.455643 -2.423331
7554 -165736.512637 0.000000 -5.455643 -2.423331
7632 -165736.512637 0.000000 -5.455643 -2.423331
388 -165736.905650 0.000000 -5.848656 -2.816345
488 -165736.905650 0.000000 -5.848656 -2.816345
563 -165736.905650 0.000000 -5.848656 -2.816345
2738 -165736.905650 0.000000 -5.848656 -2.816345
2819 -165736.905650 0.000000 -5.848656 -2.816345
2913 -165736.905650 0.000000 -5.848656 -2.816345
5041 -165736.905650 0.000000 -5.848656 -2.816345
5135 -165736.905650 0.000000 -5.848656 -2.816345
5216 -165736.905650 0.000000 -5.848656 -2.816345
5280 -165736.905650 0.000000 -5.848656 -2.816345
7466 -165736.905650 0.000000 -5.848656 -2.816345
7566 -165736.905650 0.000000 -5.848656 -2.816345
7631 -165736.905650 0.000000 -5.848656 -2.816345
349 -165735.882370 0.000000 -4.825376 -1.793064
430 -165735.882370 0.000000 -4.825376 -1.793064
514 -165735.882370 0.000000 -4.825376 -1.793064
2704 -165735.882370 0.000000 -4.825376 -1.793064
2765 -165735.882370 0.000000 -4.825376 -1.793064
2859 -165735.882370 0.000000 -4.825376 -1.793064
5015 -165735.882370 0.000000 -4.825376 -1.793064
5082 -165735.882370 0.000000 -4.825376 -1.793064
5162 -165735.882370 0.000000 -4.825376 -1.793064
7375 -165735.882370 0.000000 -4.825376 -1.793064
7422 -165735.882370 0.000000 -4.825376 -1.793064
7508 -165735.882370 0.000000 -4.825376 -1.793064
7587 -165735.882370 0.000000 -4.825376 -1.793064
350 -165736.255177 0.000000 -5.198183 -2.165871
421 -165736.255177 0.000000 -5.198183 -2.165871
515 -165736.255177 0.000000 -5.198183 -2.165871
2695 -165736.255177 0.000000 -5.198183 -2.165871
2766 -165736.255177 0.000000 -5.198183 -2.165871
2852 -165736.255177 0.000000 -5.198183 -2.165871
5016 -165736.255177 0.000000 -5.198183 -2.165871
5073 -165736.255177 0.000000 -5.198183 -2.165871
5163 -165736.255177 0.000000 -5.198183 -2.165871
7366 -165736.255177 0.000000 -5.198183 -2.165871
7423 -165736.255177 0.000000 -5.198183 -2.165871
7499 -165736.255177 0.000000 -5.198183 -2.165871
7588 -165736.255177 0.000000 -5.198183 -2.165871
460 -165736.137122 0.000000 -5.080127 -2.047816
540 -165736.137122 0.000000 -5.080127 -2.047816
431 -165736.137122 0.000000 -5.080127 -2.047816
2796 -165736.137122 0.000000 -5.080127 -2.047816
2886 -165736.137122 0.000000 -5.080127 -2.047816
2942 -165736.137122 0.000000 -5.080127 -2.047816
5107 -165736.137122 0.000000 -5.080127 -2.047816
5193 -165736.137122 0.000000 -5.080127 -2.047816
5267 -165736.137122 0.000000 -5.080127 -2.047816
7443 -165736.137122 0.000000 -5.080127 -2.047816
7538 -165736.137122 0.000000 -5.080127 -2.047816
7611 -165736.137122 0.000000 -5.080127 -2.047816
7396 -165736.137122 0.000000 -5.080127 -2.047816
338 -165736.630441 0.000000 -5.573447 -2.541135
404 -165736.630441 0.000000 -5.573447 -2.541135
504 -165736.630441 0.000000 -5.573447 -2.541135
571 -165736.630441 0.000000 -5.573447 -2.541135
2754 -165736.630441 0.000000 -5.573447 -2.541135
2835 -165736.630441 0.000000 -5.573447 -2.541135
2921 -165736.630441 0.000000 -5.573447 -2.541135
5056 -165736.630441 0.000000 -5.573447 -2.541135
5151 -165736.630441 0.000000 -5.573447 -2.541135
5232 -165736.630441 0.000000 -5.573447 -2.541135
7411 -165736.630441 0.000000 -5.573447 -2.541135
7482 -165736.630441 0.000000 -5.573447 -2.541135
7582 -165736.630441 0.000000 -5.573447 -2.541135
312 -165736.510493 0.000000 -5.453499 -2.421188
359 -165736.510493 0.000000 -5.453499 -2.421188
432 -165736.510493 0.000000 -5.453499 -2.421188
519 -165736.510493 0.000000 -5.453499 -2.421188
2706 -165736.510493 0.000000 -5.453499 -2.421188
2775 -165736.510493 0.000000 -5.453499 -2.421188
2861 -165736.510493 0.000000 -5.453499 -2.421188
5025 -165736.510493 0.000000 -5.453499 -2.421188
5084 -165736.510493 0.000000 -5.453499 -2.421188
5171 -165736.510493 0.000000 -5.453499 -2.421188
7377 -165736.510493 0.000000 -5.453499 -2.421188
7432 -165736.510493 0.000000 -5.453499 -2.421188
7510 -165736.510493 0.000000 -5.453499 -2.421188
325 -165736.976221 0.000000 -5.919227 -2.886915
448 -165736.922809 0.000000 -5.865815 -2.833504
459 -165736.859190 0.000000 -5.802195 -2.769884
405 -165736.976221 0.000000 -5.919227 -2.886915
526 -165736.922809 0.000000 -5.865815 -2.833504
552 -165736.859190 0.000000 -5.802195 -2.769884
491 -165736.976221 0.000000 -5.919227 -2.886915
586 -165736.922809 0.000000 -5.865815 -2.833504
489 -165736.859190 0.000000 -5.802195 -2.769884
572 -165736.976221 0.000000 -5.919227 -2.886915
2782 -165736.922809 0.000000 -5.865815 -2.833504
2808 -165736.859190 0.000000 -5.802196 -2.769884
2741 -165736.976221 0.000000 -5.919227 -2.886915
2874 -165736.922809 0.000000 -5.865815 -2.833504
2885 -165736.859190 0.000000 -5.802196 -2.769884
2836 -165736.976221 0.000000 -5.919227 -2.886915
2928 -165736.922809 0.000000 -5.865815 -2.833504
2914 -165736.859190 0.000000 -5.802195 -2.769884
2916 -165736.976221 0.000000 -5.919227 -2.886915
2705 -165736.922809 0.000000 -5.865815 -2.833504
5106 -165736.859190 0.000000 -5.802195 -2.769884
5057 -165736.976221 0.000000 -5.919227 -2.886915
5179 -165736.922809 0.000000 -5.865815 -2.833504
5205 -165736.859190 0.000000 -5.802196 -2.769884
5138 -165736.976221 0.000000 -5.919227 -2.886915
5255 -165736.922809 0.000000 -5.865815 -2.833504
5266 -165736.859190 0.000000 -5.802196 -2.769884
5233 -165736.976221 0.000000 -5.919227 -2.886915
5136 -165736.922809 0.000000 -5.865815 -2.833504
7455 -165736.859190 0.000000 -5.802195 -2.769884
7398 -165736.976221 0.000000 -5.919227 -2.886915
7526 -165736.922809 0.000000 -5.865815 -2.833504
7537 -165736.859190 0.000000 -5.802195 -2.769884
7483 -165736.976221 0.000000 -5.919227 -2.886915
7597 -165736.922809 0.000000 -5.865815 -2.833504
7623 -165736.859190 0.000000 -5.802195 -2.769884
7569 -165736.976221 0.000000 -5.919227 -2.886915
7470 -165736.922809 0.000000 -5.865815 -2.833504
9763 -165736.859190 0.000000 -5.802195 -2.769884
462 -165735.843309 0.000000 -4.786315 -1.754004
538 -165735.843309 0.000000 -4.786315 -1.754004
392 -165735.843309 0.000000 -4.786315 -1.754004
2794 -165735.843309 0.000000 -4.786315 -1.754004
2888 -165735.843309 0.000000 -4.786315 -1.754004
2940 -165735.843309 0.000000 -4.786315 -1.754004
5109 -165735.843309 0.000000 -4.786315 -1.754004
5191 -165735.843309 0.000000 -4.786315 -1.754004
5269 -165735.843309 0.000000 -4.786315 -1.754004
5044 -165735.843309 0.000000 -4.786315 -1.754004
7540 -165735.843309 0.000000 -4.786315 -1.754004
7609 -165735.843309 0.000000 -4.786315 -1.754004
7376 -165735.843309 0.000000 -4.786315 -1.754004
19221 -165735.358615 0.000000 -4.301621 -1.269310
19311 -165735.358615 0.000000 -4.301621 -1.269310
19359 -165735.358615 0.000000 -4.301621 -1.269310
21567 -165735.358615 0.000000 -4.301621 -1.269310
21647 -165735.358615 0.000000 -4.301621 -1.269310
21713 -165735.358615 0.000000 -4.301621 -1.269310
23868 -165735.358615 0.000000 -4.301621 -1.269310
23964 -165735.358615 0.000000 -4.301621 -1.269310
24028 -165735.358615 0.000000 -4.301621 -1.269310
23791 -165735.358615 0.000000 -4.301621 -1.269310
26299 -165735.358615 0.000000 -4.301621 -1.269310
26382 -165735.358615 0.000000 -4.301621 -1.269310
26198 -165735.358615 0.000000 -4.301621 -1.269310
