#ID      EIGB 	      EIPGB 	   GBbin        GBseg
888 -19378.611138 0.000000 -3.489019 -0.373599
906 -19378.607341 0.000000 -3.485222 -0.369802
71 -19378.624256 0.000000 -3.502137 -0.386717
638 -19378.966376 0.000000 -3.844257 -0.728837
889 -19379.343558 0.000000 -4.221438 -1.106018
70 -19379.423753 0.000000 -4.301634 -1.186214
347 -19378.748104 0.000000 -3.625985 -0.510564
360 -19378.747528 0.000000 -3.625409 -0.509989
634 -19378.653289 0.000000 -3.531170 -0.415750
75 -19378.731106 0.000000 -3.608987 -0.493567
622 -19378.740232 0.000000 -3.618112 -0.502692
907 -19378.823145 0.000000 -3.701026 -0.585606
1988 -19378.661543 0.000000 -3.539424 -0.424004
616 -19379.661335 0.000000 -4.539216 -1.423796
633 -19379.658661 0.000000 -4.536542 -1.421121
359 -19379.629593 0.000000 -4.507474 -1.392053
88 -19379.095461 0.000000 -3.973342 -0.857922
375 -19379.624365 0.000000 -4.502246 -1.386826
905 -19379.107907 0.000000 -3.985787 -0.870367
891 -19379.741880 0.000000 -4.619760 -1.504340
89 -19379.735958 0.000000 -4.613838 -1.498418
619 -19378.506147 0.000000 -3.384028 -0.268608
364 -19378.508772 0.000000 -3.386653 -0.271233
344 -19378.582959 0.000000 -3.460840 -0.345420
93 -19378.739170 0.000000 -3.617051 -0.501631
73 -19378.758428 0.000000 -3.636309 -0.520889
890 -19378.834141 0.000000 -3.712022 -0.596602
912 -19378.719383 0.000000 -3.597264 -0.481843
639 -19379.460434 0.000000 -4.338315 -1.222895
618 -19379.437143 0.000000 -4.315024 -1.199603
365 -19379.402487 0.000000 -4.280367 -1.164947
343 -19379.359744 0.000000 -4.237625 -1.122205
94 -19379.021773 0.000000 -3.899654 -0.784233
624 -19378.601025 0.000000 -3.478906 -0.363486
635 -19378.614180 0.000000 -3.492060 -0.376640
349 -19378.636084 0.000000 -3.513965 -0.398545
361 -19378.654461 0.000000 -3.532342 -0.416922
78 -19378.662338 0.000000 -3.540219 -0.424799
