#ID      EIFS 	      EIPFS 	   FSbin        FSseg
163 -63687.516480 0.000000 -5.866835 -2.811559
219 -63687.542440 0.000000 -5.892794 -2.837519
1040 -63687.519880 0.000000 -5.870234 -2.814959
1068 -63687.516513 0.000000 -5.866867 -2.811591
8259 -63685.838126 0.000000 -4.188481 -1.133205
1978 -63687.519873 0.000000 -5.870228 -2.814952
2015 -63687.516545 0.000000 -5.866899 -2.811624
2839 -63685.838276 0.000000 -4.188631 -1.133355
2894 -63687.520045 0.000000 -5.870400 -2.815124
2917 -63687.519412 0.000000 -5.869767 -2.814491
203 -63687.669546 0.000000 -6.019900 -2.964624
218 -63685.588336 0.000000 -3.938690 -0.883414
1058 -63685.584137 0.000000 -3.934491 -0.879216
1115 -63685.950044 0.000000 -4.300399 -1.245123
1083 -63685.588313 0.000000 -3.938668 -0.883392
1953 -63685.584138 0.000000 -3.934493 -0.879217
2001 -63687.669612 0.000000 -6.019967 -2.964691
2872 -63685.588536 0.000000 -3.938891 -0.883615
2910 -63685.584020 0.000000 -3.934375 -0.879099
2916 -63685.584209 0.000000 -3.934564 -0.879288
166 -63688.357944 0.000000 -6.708299 -3.653023
179 -63687.762533 0.000000 -6.112888 -3.057612
1097 -63688.375641 0.000000 -6.725996 -3.670720
1114 -63688.357819 0.000000 -6.708174 -3.652898
1943 -63687.762522 0.000000 -6.112876 -3.057600
1999 -63688.375634 0.000000 -6.725989 -3.670713
2018 -63688.357781 0.000000 -6.708135 -3.652860
2850 -63687.762447 0.000000 -6.112802 -3.057526
2856 -63688.376261 0.000000 -6.726615 -3.671340
3745 -63688.375995 0.000000 -6.726350 -3.671074
144 -63688.469129 0.000000 -6.819483 -3.764208
7404 -63686.439191 0.000000 -4.789546 -1.734270
165 -63688.465698 0.000000 -6.816052 -3.760777
1060 -63688.468585 0.000000 -6.818939 -3.763664
1074 -63686.439113 0.000000 -4.789467 -1.734192
1980 -63688.465678 0.000000 -6.816033 -3.760757
1998 -63688.468584 0.000000 -6.818938 -3.763662
2021 -63686.439171 0.000000 -4.789525 -1.734249
2893 -63688.465588 0.000000 -6.815943 -3.760667
2912 -63688.469089 0.000000 -6.819444 -3.764168
189 -63687.193085 0.000000 -5.543439 -2.488163
221 -63688.303599 0.000000 -6.653954 -3.598678
176 -63686.766464 0.000000 -5.116819 -2.061543
1098 -63687.193175 0.000000 -5.543530 -2.488254
1117 -63688.303590 0.000000 -6.653944 -3.598669
1944 -63686.766463 0.000000 -5.116817 -2.061542
1959 -63686.765621 0.000000 -5.115975 -2.060700
1981 -63688.303607 0.000000 -6.653962 -3.598686
2892 -63686.766868 0.000000 -5.117223 -2.061947
2918 -63686.767630 0.000000 -5.117985 -2.062709
226 -63688.408799 0.000000 -6.759154 -3.703878
227 -63688.130105 0.000000 -6.480459 -3.425184
1124 -63688.128690 0.000000 -6.479044 -3.423769
1125 -63688.408795 0.000000 -6.759149 -3.703874
2025 -63688.130099 0.000000 -6.480454 -3.425178
2026 -63688.128693 0.000000 -6.479047 -3.423772
2028 -63688.408836 0.000000 -6.759190 -3.703915
2924 -63688.130052 0.000000 -6.480406 -3.425131
2964 -63688.129504 0.000000 -6.479859 -3.424583
11025 -63688.128834 0.000000 -6.479189 -3.423913
315 -63687.677094 0.000000 -6.027449 -2.972173
