#ID      EIFS 	      EIPFS 	   FSbin        FSseg
183 -84411.207682 0.000000 -6.126285 -3.042968
224 -84411.071986 0.000000 -5.990588 -2.907272
283 -84411.037998 0.000000 -5.956601 -2.873284
1411 -84411.467655 0.000000 -6.386258 -3.302941
1470 -84410.422605 0.000000 -5.341207 -2.257891
1397 -84410.982520 0.000000 -5.901123 -2.817806
2557 -84411.209331 0.000000 -6.127933 -3.044617
2587 -84411.129803 0.000000 -6.048406 -2.965089
2647 -84411.071879 0.000000 -5.990481 -2.907165
2685 -84411.038000 0.000000 -5.956602 -2.873286
3833 -84411.466735 0.000000 -6.385338 -3.302022
3870 -84409.581427 0.000000 -4.500030 -1.416713
3809 -84409.673869 0.000000 -4.592472 -1.509155
182 -84411.098167 0.000000 -6.016770 -2.933453
235 -84410.498300 0.000000 -5.416902 -2.333586
282 -84409.472387 0.000000 -4.390989 -1.307673
1423 -84409.467630 0.000000 -4.386233 -1.302916
1469 -84409.476102 0.000000 -4.394705 -1.311388
1376 -84410.910479 0.000000 -5.829081 -2.745765
2657 -84410.050867 0.000000 -4.969470 -1.886153
2599 -84410.943297 0.000000 -5.861899 -2.778583
2646 -84410.496723 0.000000 -5.415325 -2.332009
2686 -84409.472751 0.000000 -4.391353 -1.308037
3832 -84409.471667 0.000000 -4.390269 -1.306953
3879 -84410.873776 0.000000 -5.792378 -2.709062
3796 -84409.718738 0.000000 -4.637340 -1.554024
263 -84410.970445 0.000000 -5.889047 -2.805731
192 -84411.165826 0.000000 -6.084428 -3.001112
240 -84410.555958 0.000000 -5.474560 -2.391244
1378 -84410.524682 0.000000 -5.443284 -2.359968
1435 -84410.523803 0.000000 -5.442405 -2.359089
1483 -84410.495468 0.000000 -5.414071 -2.330754
2623 -84410.982715 0.000000 -5.901317 -2.818001
2667 -84409.752903 0.000000 -4.671505 -1.588189
2603 -84411.126527 0.000000 -6.045130 -2.961813
3750 -84410.555714 0.000000 -5.474317 -2.391000
3794 -84410.526298 0.000000 -5.444900 -2.361584
3849 -84410.495398 0.000000 -5.414000 -2.330684
3848 -84410.552661 0.000000 -5.471264 -2.387948
262 -84410.461895 0.000000 -5.380497 -2.297181
265 -84410.935985 0.000000 -5.854588 -2.771271
9759 -84411.299092 0.000000 -6.217694 -3.134378
1390 -84411.554912 0.000000 -6.473515 -3.390198
1434 -84410.482367 0.000000 -5.400969 -2.317653
1487 -84410.491302 0.000000 -5.409904 -2.326588
2622 -84410.463740 0.000000 -5.382343 -2.299027
2678 -84410.520519 0.000000 -5.439122 -2.355805
2600 -84410.937608 0.000000 -5.856211 -2.772894
3759 -84411.299025 0.000000 -6.217627 -3.134311
3793 -84410.547962 0.000000 -5.466564 -2.383248
3857 -84410.488729 0.000000 -5.407332 -2.324016
3880 -84410.492763 0.000000 -5.411365 -2.328049
172 -84410.968158 0.000000 -5.886761 -2.803444
223 -84410.969342 0.000000 -5.887944 -2.804628
277 -84410.935866 0.000000 -5.854468 -2.771152
236 -84411.438472 0.000000 -6.357075 -3.273758
1459 -84410.245476 0.000000 -5.164079 -2.080762
1396 -84411.705955 0.000000 -6.624557 -3.541241
1446 -84410.974381 0.000000 -5.892983 -2.809667
2586 -84410.968368 0.000000 -5.886970 -2.803654
2637 -84410.967985 0.000000 -5.886588 -2.803272
2684 -84410.936040 0.000000 -5.854643 -2.771327
