#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1414 -30912.692128 0.000000 -6.110197 -2.999232
1403 -30912.542023 0.000000 -5.960092 -2.849126
107 -30912.556245 0.000000 -5.974314 -2.863348
1413 -30910.826187 0.000000 -4.244256 -1.133291
1406 -30912.667349 0.000000 -6.085418 -2.974453
108 -30912.675593 0.000000 -6.093662 -2.982697
534 -30912.676378 0.000000 -6.094447 -2.983481
543 -30912.676357 0.000000 -6.094426 -2.983460
976 -30912.676237 0.000000 -6.094305 -2.983340
94 -30912.676293 0.000000 -6.094362 -2.983396
975 -30912.645041 0.000000 -6.063109 -2.952144
106 -30912.675992 0.000000 -6.094061 -2.983096
1404 -30913.297276 0.000000 -6.715345 -3.604380
1416 -30912.118434 0.000000 -5.536503 -2.425538
1405 -30912.247621 0.000000 -5.665689 -2.554724
977 -30912.248991 0.000000 -5.667060 -2.556094
961 -30912.017428 0.000000 -5.435497 -2.324531
980 -30912.247481 0.000000 -5.665550 -2.554584
536 -30912.247543 0.000000 -5.665612 -2.554647
542 -30912.247520 0.000000 -5.665588 -2.554623
95 -30912.247453 0.000000 -5.665522 -2.554557
105 -30912.247534 0.000000 -5.665603 -2.554638
1445 -30913.365947 0.000000 -6.784016 -3.673051
1420 -30912.271641 0.000000 -5.689709 -2.578744
137 -30912.288865 0.000000 -5.706934 -2.595968
986 -30912.268382 0.000000 -5.686450 -2.575485
1009 -30912.247535 0.000000 -5.665603 -2.554638
553 -30912.247728 0.000000 -5.665797 -2.554832
574 -30912.247722 0.000000 -5.665791 -2.554825
544 -30912.247599 0.000000 -5.665668 -2.554702
142 -30912.247894 0.000000 -5.665963 -2.554997
110 -30911.582046 0.000000 -5.000115 -1.889150
1418 -30911.463860 0.000000 -4.881929 -1.770964
1448 -30912.662604 0.000000 -6.080673 -2.969708
1014 -30911.554999 0.000000 -4.973068 -1.862103
982 -30912.679015 0.000000 -6.097084 -2.986119
1008 -30912.676389 0.000000 -6.094458 -2.983493
547 -30912.676437 0.000000 -6.094505 -2.983540
572 -30912.676310 0.000000 -6.094379 -2.983414
115 -30912.680897 0.000000 -6.098966 -2.988000
138 -30910.933455 0.000000 -4.351523 -1.240558
1417 -30910.847192 0.000000 -4.265261 -1.154296
1015 -30910.800258 0.000000 -4.218327 -1.107361
981 -30912.557155 0.000000 -5.975224 -2.864259
581 -30911.189661 0.000000 -4.607729 -1.496764
546 -30912.556966 0.000000 -5.975035 -2.864069
151 -30911.190606 0.000000 -4.608675 -1.497709
114 -30912.459653 0.000000 -5.877722 -2.766756
