#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1834 -606337.588709 0.000000 -3.435772 -0.404798
1928 -606337.588709 0.000000 -3.435772 -0.404798
2038 -606337.588709 0.000000 -3.435772 -0.404798
9795 -606337.588709 0.000000 -3.435772 -0.404798
9923 -606337.588709 0.000000 -3.435772 -0.404798
10575 -606337.588709 0.000000 -3.435772 -0.404798
10621 -606337.588709 0.000000 -3.435772 -0.404798
18464 -606337.588709 0.000000 -3.435772 -0.404798
18549 -606337.588708 0.000000 -3.435772 -0.404798
19077 -606337.588709 0.000000 -3.435772 -0.404798
27273 -606337.588709 0.000000 -3.435772 -0.404798
27404 -606337.588709 0.000000 -3.435772 -0.404798
27497 -606337.588709 0.000000 -3.435772 -0.404798
1535 -606337.488144 0.000000 -3.335207 -0.304234
1666 -606337.488144 0.000000 -3.335207 -0.304234
1779 -606337.488144 0.000000 -3.335207 -0.304234
1582 -606337.488144 0.000000 -3.335207 -0.304234
10174 -606337.488144 0.000000 -3.335207 -0.304234
10303 -606337.488144 0.000000 -3.335207 -0.304234
10379 -606337.488144 0.000000 -3.335207 -0.304234
87201 -606337.488144 0.000000 -3.335207 -0.304234
19073 -606337.488144 0.000000 -3.335207 -0.304234
19153 -606337.488144 0.000000 -3.335207 -0.304234
26964 -606337.488144 0.000000 -3.335207 -0.304234
27096 -606337.488144 0.000000 -3.335207 -0.304234
27665 -606337.488144 0.000000 -3.335207 -0.304234
1347 -606337.406837 0.000000 -3.253901 -0.222927
2011 -606337.406837 0.000000 -3.253900 -0.222927
2073 -606337.406837 0.000000 -3.253901 -0.222927
9882 -606337.406837 0.000000 -3.253901 -0.222927
9970 -606337.406837 0.000000 -3.253901 -0.222927
10649 -606337.406837 0.000000 -3.253900 -0.222927
18678 -606337.406837 0.000000 -3.253901 -0.222927
18810 -606337.406837 0.000000 -3.253901 -0.222927
18918 -606337.406837 0.000000 -3.253901 -0.222927
27233 -606337.406837 0.000000 -3.253901 -0.222927
27363 -606337.406837 0.000000 -3.253900 -0.222927
27476 -606337.406837 0.000000 -3.253900 -0.222927
27520 -606337.406837 0.000000 -3.253901 -0.222927
1580 -606337.378156 0.000000 -3.225219 -0.194246
