#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1834 -605424.589631 0.000000 -3.119964 -0.088924
1928 -605424.592383 0.000000 -3.122715 -0.091675
2038 -605424.544774 0.000000 -3.075106 -0.044066
9795 -605424.552301 0.000000 -3.082634 -0.051594
9923 -605424.596851 0.000000 -3.127183 -0.096143
10575 -605424.592275 0.000000 -3.122607 -0.091567
10621 -605424.540040 0.000000 -3.070372 -0.039332
18464 -605424.544747 0.000000 -3.075079 -0.044039
18549 -605424.596860 0.000000 -3.127192 -0.096152
19077 -605424.599372 0.000000 -3.129705 -0.098665
27273 -605424.594532 0.000000 -3.124864 -0.093824
27404 -605424.544658 0.000000 -3.074990 -0.043950
27497 -605424.597651 0.000000 -3.127983 -0.096943
1535 -605424.545610 0.000000 -3.075942 -0.044902
1666 -605424.537835 0.000000 -3.068167 -0.037127
1779 -605424.593040 0.000000 -3.123373 -0.092333
1582 -605424.607476 0.000000 -3.137808 -0.106768
10174 -605424.601673 0.000000 -3.132005 -0.100965
10303 -605424.537936 0.000000 -3.068268 -0.037228
10379 -605424.593716 0.000000 -3.124048 -0.093008
87201 -605424.592887 0.000000 -3.123219 -0.092179
19073 -605424.601489 0.000000 -3.131821 -0.100781
19153 -605424.536741 0.000000 -3.067073 -0.036033
26964 -605424.545675 0.000000 -3.076007 -0.044967
27096 -605424.592950 0.000000 -3.123282 -0.092242
27665 -605424.601256 0.000000 -3.131588 -0.100548
1347 -605424.579245 0.000000 -3.109577 -0.078537
2011 -605424.590139 0.000000 -3.120471 -0.089431
2073 -605424.528755 0.000000 -3.059087 -0.028047
9882 -605424.529257 0.000000 -3.059589 -0.028549
9970 -605424.583131 0.000000 -3.113463 -0.082423
10649 -605424.590102 0.000000 -3.120434 -0.089394
18678 -605424.594477 0.000000 -3.124809 -0.093769
18810 -605424.529306 0.000000 -3.059638 -0.028598
18918 -605424.583077 0.000000 -3.113409 -0.082369
27233 -605424.791158 0.000000 -3.321491 -0.290451
27363 -605424.590319 0.000000 -3.120651 -0.089611
27476 -605424.529279 0.000000 -3.059611 -0.028571
27520 -605424.536392 0.000000 -3.066724 -0.035684
1580 -605424.594590 0.000000 -3.124922 -0.093882
1712 -605424.536889 0.000000 -3.067221 -0.036181
1803 -605424.587787 0.000000 -3.118119 -0.087079
78630 -605424.583805 0.000000 -3.114137 -0.083097
10503 -605424.618296 0.000000 -3.148628 -0.117588
10599 -605424.536943 0.000000 -3.067275 -0.036235
18378 -605424.543189 0.000000 -3.073521 -0.042481
18508 -605424.587700 0.000000 -3.118032 -0.086992
19110 -605424.618284 0.000000 -3.148616 -0.117576
19164 -605424.583440 0.000000 -3.113772 -0.082732
27010 -605424.536763 0.000000 -3.067095 -0.036055
27119 -605424.587710 0.000000 -3.118042 -0.087002
27012 -605424.626954 0.000000 -3.157286 -0.126246
1579 -605424.824075 0.000000 -3.354407 -0.323367
1711 -605424.819507 0.000000 -3.349839 -0.318799
1802 -605424.862267 0.000000 -3.392599 -0.361559
9682 -605424.908145 0.000000 -3.438477 -0.407437
10460 -605427.734983 0.000000 -6.265315 -3.234275
10574 -605424.819581 0.000000 -3.349913 -0.318873
10620 -605424.865045 0.000000 -3.395377 -0.364337
18463 -605424.862036 0.000000 -3.392368 -0.361328
19109 -605427.735054 0.000000 -6.265386 -3.234346
19163 -605424.828460 0.000000 -3.358792 -0.327752
27009 -605424.819132 0.000000 -3.349464 -0.318424
27118 -605424.862059 0.000000 -3.392392 -0.361352
27599 -605426.661755 0.000000 -5.192087 -2.161047
1265 -605424.852994 0.000000 -3.383326 -0.352286
1375 -605424.871060 0.000000 -3.401392 -0.370352
2111 -605426.650641 0.000000 -5.180973 -2.149933
1351 -605424.831845 0.000000 -3.362177 -0.331137
10217 -605424.826384 0.000000 -3.356716 -0.325676
10336 -605424.871029 0.000000 -3.401361 -0.370321
78605 -605425.992565 0.000000 -4.522897 -1.491857
18727 -605426.650799 0.000000 -5.181131 -2.150091
18858 -605424.826381 0.000000 -3.356713 -0.325673
18943 -605424.870981 0.000000 -3.401313 -0.370273
26783 -605424.917128 0.000000 -3.447460 -0.416420
27598 -605426.650501 0.000000 -5.180833 -2.149793
27686 -605424.826417 0.000000 -3.356749 -0.325709
1888 -605426.649432 0.000000 -5.179764 -2.148724
2010 -605424.823912 0.000000 -3.354244 -0.323204
2072 -605424.868430 0.000000 -3.398762 -0.367722
9881 -605424.868490 0.000000 -3.398822 -0.367782
10545 -605426.649968 0.000000 -5.180300 -2.149260
10616 -605424.823980 0.000000 -3.354312 -0.323272
18422 -605424.823583 0.000000 -3.353915 -0.322875
18532 -605424.868417 0.000000 -3.398749 -0.367709
19179 -605426.650184 0.000000 -5.180517 -2.149477
27232 -605424.875090 0.000000 -3.405422 -0.374382
27362 -605424.823882 0.000000 -3.354214 -0.323174
27475 -605424.868715 0.000000 -3.399047 -0.368007
27519 -605425.061187 0.000000 -3.591519 -0.560479
1624 -605424.831598 0.000000 -3.361930 -0.330890
1750 -605424.862907 0.000000 -3.393239 -0.362199
70349 -605425.994901 0.000000 -4.525233 -1.494193
10131 -605426.696926 0.000000 -5.227258 -2.196218
10263 -605424.828477 0.000000 -3.358809 -0.327769
10363 -605424.863198 0.000000 -3.393530 -0.362490
18226 -605424.908422 0.000000 -3.438754 -0.407714
19033 -605426.697836 0.000000 -5.228168 -2.197128
19136 -605424.828425 0.000000 -3.358757 -0.327717
19167 -605424.825286 0.000000 -3.355618 -0.324578
27054 -605424.862948 0.000000 -3.393280 -0.362240
27637 -605426.697873 0.000000 -5.228205 -2.197165
27700 -605424.834956 0.000000 -3.365288 -0.334248
1304 -605426.733342 0.000000 -5.263674 -2.232634
1975 -605425.761212 0.000000 -4.291544 -1.260504
2062 -605425.949764 0.000000 -4.480096 -1.449056
9840 -605425.944027 0.000000 -4.474359 -1.443319
9950 -605426.036443 0.000000 -4.566775 -1.535735
10639 -605425.760878 0.000000 -4.291210 -1.260170
10218 -605425.991174 0.000000 -4.521506 -1.490466
18767 -605425.949807 0.000000 -4.480139 -1.449099
18891 -605426.036561 0.000000 -4.566893 -1.535853
18951 -605425.831999 0.000000 -4.362331 -1.331291
27321 -605425.767093 0.000000 -4.297425 -1.266385
27447 -605425.949707 0.000000 -4.480039 -1.448999
27515 -605426.037510 0.000000 -4.567842 -1.536802
1538 -605427.477877 0.000000 -6.008209 -2.977169
1669 -605425.991480 0.000000 -4.521812 -1.490772
1782 -605426.073872 0.000000 -4.604204 -1.573164
