#ID      EIGB 	      EIPGB 	   GBbin        GBseg
69 -25975.982622 0.000000 -3.607469 -0.566544
421 -25975.982622 0.000000 -3.607469 -0.566544
452 -25975.982622 0.000000 -3.607469 -0.566544
826 -25975.982622 0.000000 -3.607469 -0.566544
1183 -25975.982622 0.000000 -3.607469 -0.566544
87 -25976.098453 0.000000 -3.723299 -0.682375
3399 -25976.098453 0.000000 -3.723299 -0.682375
805 -25976.098453 0.000000 -3.723299 -0.682375
1174 -25976.098453 0.000000 -3.723299 -0.682375
1190 -25976.098453 0.000000 -3.723299 -0.682375
122 -25975.985187 0.000000 -3.610034 -0.569109
479 -25975.985187 0.000000 -3.610034 -0.569109
461 -25975.985187 0.000000 -3.610034 -0.569109
830 -25975.985187 0.000000 -3.610034 -0.569109
1218 -25975.985187 0.000000 -3.610034 -0.569109
95 -25975.931623 0.000000 -3.556469 -0.515545
465 -25975.931623 0.000000 -3.556469 -0.515545
855 -25975.931623 0.000000 -3.556469 -0.515545
1225 -25975.931623 0.000000 -3.556469 -0.515545
4521 -25975.931623 0.000000 -3.556469 -0.515545
121 -25976.627681 0.000000 -4.252528 -1.211603
499 -25976.627681 0.000000 -4.252528 -1.211603
484 -25976.627681 0.000000 -4.252528 -1.211603
3769 -25976.627681 0.000000 -4.252528 -1.211603
1205 -25976.627681 0.000000 -4.252528 -1.211603
2666 -25976.779151 0.000000 -4.403998 -1.363074
116 -25976.779151 0.000000 -4.403998 -1.363074
3412 -25976.779151 0.000000 -4.403998 -1.363074
3780 -25976.779151 0.000000 -4.403998 -1.363074
1232 -25976.779151 0.000000 -4.403998 -1.363074
123 -25976.057398 0.000000 -3.682245 -0.641320
493 -25976.057398 0.000000 -3.682245 -0.641320
847 -25976.057398 0.000000 -3.682245 -0.641320
831 -25976.057398 0.000000 -3.682245 -0.641320
1200 -25976.057398 0.000000 -3.682245 -0.641320
132 -25975.752476 0.000000 -3.377323 -0.336398
115 -25975.752476 0.000000 -3.377323 -0.336398
463 -25975.752476 0.000000 -3.377323 -0.336398
839 -25975.752476 0.000000 -3.377323 -0.336398
1223 -25975.752476 0.000000 -3.377323 -0.336398
110 -25975.940668 0.000000 -3.565515 -0.524590
104 -25975.629617 0.000000 -3.254464 -0.213539
506 -25975.940668 0.000000 -3.565515 -0.524590
474 -25975.629617 0.000000 -3.254464 -0.213539
464 -25975.940668 0.000000 -3.565515 -0.524590
865 -25975.629617 0.000000 -3.254464 -0.213539
851 -25975.940668 0.000000 -3.565515 -0.524590
828 -25975.629617 0.000000 -3.254464 -0.213539
1224 -25975.940668 0.000000 -3.565515 -0.524590
1219 -25975.629617 0.000000 -3.254464 -0.213539
98 -25976.704147 0.000000 -4.328994 -1.288069
490 -25976.704147 0.000000 -4.328994 -1.288069
858 -25976.704147 0.000000 -4.328994 -1.288069
1213 -25976.704147 0.000000 -4.328994 -1.288069
1197 -25976.704147 0.000000 -4.328994 -1.288069
131 -25976.779557 0.000000 -4.404404 -1.363479
97 -25976.779557 0.000000 -4.404404 -1.363479
486 -25976.779557 0.000000 -4.404404 -1.363479
857 -25976.779557 0.000000 -4.404404 -1.363479
1212 -25976.779557 0.000000 -4.404404 -1.363479
106 -25976.627681 0.000000 -4.252528 -1.211603
500 -25976.627681 0.000000 -4.252528 -1.211603
462 -25976.627681 0.000000 -4.252528 -1.211603
852 -25976.627681 0.000000 -4.252528 -1.211603
1206 -25976.627681 0.000000 -4.252528 -1.211603
96 -25975.931623 0.000000 -3.556469 -0.515545
473 -25975.931623 0.000000 -3.556469 -0.515545
856 -25975.931623 0.000000 -3.556469 -0.515545
1234 -25975.931623 0.000000 -3.556469 -0.515545
1217 -25975.931623 0.000000 -3.556469 -0.515545
126 -25975.985187 0.000000 -3.610034 -0.569109
481 -25975.985187 0.000000 -3.610034 -0.569109
466 -25975.985187 0.000000 -3.610034 -0.569109
834 -25975.985187 0.000000 -3.610034 -0.569109
1226 -25975.985187 0.000000 -3.610034 -0.569109
117 -25976.098453 0.000000 -3.723299 -0.682375
492 -25976.098453 0.000000 -3.723299 -0.682375
846 -25976.098453 0.000000 -3.723299 -0.682375
1233 -25976.098453 0.000000 -3.723299 -0.682375
1199 -25976.098453 0.000000 -3.723299 -0.682375
133 -25975.982622 0.000000 -3.607469 -0.566544
507 -25975.982622 0.000000 -3.607469 -0.566544
487 -25975.982622 0.000000 -3.607469 -0.566544
841 -25975.982622 0.000000 -3.607469 -0.566544
1208 -25975.982622 0.000000 -3.607469 -0.566544
