#ID      EIFS 	      EIPFS 	   FSbin        FSseg
291 -119508.067616 0.000000 -5.738734 -2.623973
3666 -119508.067616 0.000000 -5.738734 -2.623973
315 -119507.382597 0.000000 -5.053714 -1.938953
3669 -119507.382597 0.000000 -5.053714 -1.938953
318 -119508.516898 0.000000 -6.188015 -3.073254
290 -119508.010854 0.000000 -5.681971 -2.567210
3692 -119508.516898 0.000000 -6.188015 -3.073254
3668 -119508.010854 0.000000 -5.681971 -2.567210
13773 -119507.807070 0.000000 -5.478187 -2.363426
17123 -119507.807070 0.000000 -5.478187 -2.363426
319 -119506.788736 0.000000 -4.459853 -1.345092
3670 -119506.788736 0.000000 -4.459853 -1.345092
