#ID      EIGB 	      EIPGB 	   GBbin        GBseg
83100 -815017.120617 0.000000 -3.533966 -0.500921
1981 -815017.120617 0.000000 -3.533966 -0.500921
1915 -815017.120617 0.000000 -3.533966 -0.500921
2423 -815017.120617 0.000000 -3.533966 -0.500921
2357 -815017.120617 0.000000 -3.533966 -0.500921
2797 -815017.120617 0.000000 -3.533966 -0.500921
2749 -815017.120617 0.000000 -3.533966 -0.500921
13369 -815017.120617 0.000000 -3.533966 -0.500921
13306 -815017.120617 0.000000 -3.533966 -0.500921
13811 -815017.120617 0.000000 -3.533966 -0.500921
13745 -815017.120617 0.000000 -3.533966 -0.500921
14221 -815017.120617 0.000000 -3.533966 -0.500921
14166 -815017.120617 0.000000 -3.533966 -0.500921
13578 -815017.120617 0.000000 -3.533966 -0.500921
24639 -815017.120617 0.000000 -3.533966 -0.500921
25134 -815017.120617 0.000000 -3.533966 -0.500921
25068 -815017.120617 0.000000 -3.533966 -0.500921
25565 -815017.120617 0.000000 -3.533966 -0.500921
25505 -815017.120617 0.000000 -3.533966 -0.500921
25802 -815017.120617 0.000000 -3.533966 -0.500921
36051 -815017.120617 0.000000 -3.533966 -0.500921
36522 -815017.120617 0.000000 -3.533966 -0.500921
36456 -815017.120617 0.000000 -3.533966 -0.500921
36962 -815017.120617 0.000000 -3.533966 -0.500921
36898 -815017.120617 0.000000 -3.533966 -0.500921
37271 -815017.120617 0.000000 -3.533966 -0.500921
83099 -815016.817324 0.000000 -3.230673 -0.197628
1848 -815016.817324 0.000000 -3.230673 -0.197628
1914 -815016.817324 0.000000 -3.230673 -0.197628
2290 -815016.817324 0.000000 -3.230673 -0.197628
2356 -815016.817324 0.000000 -3.230673 -0.197628
2716 -815016.817324 0.000000 -3.230673 -0.197628
2748 -815016.817324 0.000000 -3.230673 -0.197628
13239 -815016.817324 0.000000 -3.230673 -0.197628
13305 -815016.817324 0.000000 -3.230673 -0.197628
13678 -815016.817324 0.000000 -3.230673 -0.197628
13744 -815016.817324 0.000000 -3.230673 -0.197628
14117 -815016.817324 0.000000 -3.230673 -0.197628
14165 -815016.817324 0.000000 -3.230673 -0.197628
14364 -815016.817324 0.000000 -3.230673 -0.197628
24638 -815016.817324 0.000000 -3.230673 -0.197628
25001 -815016.817324 0.000000 -3.230673 -0.197628
25067 -815016.817324 0.000000 -3.230673 -0.197628
25443 -815016.817324 0.000000 -3.230673 -0.197628
25504 -815016.817324 0.000000 -3.230673 -0.197628
25776 -815016.817324 0.000000 -3.230673 -0.197628
36050 -815016.817324 0.000000 -3.230673 -0.197628
36389 -815016.817324 0.000000 -3.230673 -0.197628
36455 -815016.817324 0.000000 -3.230673 -0.197628
36831 -815016.817324 0.000000 -3.230673 -0.197628
36897 -815016.817324 0.000000 -3.230673 -0.197628
37220 -815016.817324 0.000000 -3.230673 -0.197628
1817 -815017.484083 0.000000 -3.897432 -0.864387
1917 -815017.484083 0.000000 -3.897432 -0.864387
2259 -815017.484083 0.000000 -3.897432 -0.864387
2359 -815017.484083 0.000000 -3.897432 -0.864387
2690 -815017.484083 0.000000 -3.897432 -0.864387
2751 -815017.484083 0.000000 -3.897432 -0.864387
13208 -815017.484083 0.000000 -3.897432 -0.864387
13308 -815017.484083 0.000000 -3.897432 -0.864387
13647 -815017.484083 0.000000 -3.897432 -0.864387
13747 -815017.484083 0.000000 -3.897432 -0.864387
14086 -815017.484083 0.000000 -3.897432 -0.864387
14168 -815017.484083 0.000000 -3.897432 -0.864387
14362 -815017.484083 0.000000 -3.897432 -0.864387
24641 -815017.484083 0.000000 -3.897432 -0.864387
24970 -815017.484083 0.000000 -3.897432 -0.864387
25070 -815017.484083 0.000000 -3.897432 -0.864387
25412 -815017.484083 0.000000 -3.897432 -0.864387
25507 -815017.484083 0.000000 -3.897432 -0.864387
25766 -815017.484083 0.000000 -3.897432 -0.864387
36053 -815017.484083 0.000000 -3.897432 -0.864387
