#ID      EIFS 	      EIPFS 	   FSbin        FSseg
3057 -636132.716098 0.000000 -5.675912 -2.642564
3025 -636132.716173 0.000000 -5.675987 -2.642639
2816 -636132.716193 0.000000 -5.676007 -2.642658
2398 -636132.704107 0.000000 -5.663921 -2.630572
2278 -636132.704089 0.000000 -5.663903 -2.630555
2263 -636132.704045 0.000000 -5.663859 -2.630510
11992 -636132.703937 0.000000 -5.663751 -2.630402
11960 -636132.717184 0.000000 -5.676998 -2.643649
11741 -636132.715818 0.000000 -5.675631 -2.642283
11709 -636132.716099 0.000000 -5.675913 -2.642565
11495 -636132.716176 0.000000 -5.675990 -2.642641
82995 -636132.716201 0.000000 -5.676015 -2.642666
11216 -636132.704085 0.000000 -5.663899 -2.630551
20890 -636132.704042 0.000000 -5.663856 -2.630508
20672 -636132.703936 0.000000 -5.663750 -2.630401
20640 -636132.717183 0.000000 -5.676997 -2.643649
20423 -636132.715817 0.000000 -5.675631 -2.642283
20396 -636132.716098 0.000000 -5.675912 -2.642564
20253 -636132.716173 0.000000 -5.675987 -2.642639
30170 -636132.716193 0.000000 -5.676007 -2.642658
29603 -636132.704107 0.000000 -5.663921 -2.630572
29572 -636132.704089 0.000000 -5.663903 -2.630555
29363 -636132.704045 0.000000 -5.663859 -2.630511
29331 -636132.703937 0.000000 -5.663751 -2.630402
29196 -636132.717184 0.000000 -5.676998 -2.643649
29189 -636132.715818 0.000000 -5.675631 -2.642283
2966 -636131.178519 0.000000 -4.138333 -1.104984
2902 -636131.178993 0.000000 -4.138807 -1.105459
2715 -636131.179168 0.000000 -4.138982 -1.105634
2651 -636131.179198 0.000000 -4.139012 -1.105663
2468 -636131.179169 0.000000 -4.138983 -1.105635
2436 -636131.179122 0.000000 -4.138936 -1.105588
2316 -636131.179185 0.000000 -4.138999 -1.105651
11834 -636131.225906 0.000000 -4.185720 -1.152371
11647 -636131.177748 0.000000 -4.137562 -1.104214
11583 -636131.178519 0.000000 -4.138333 -1.104984
11405 -636131.178990 0.000000 -4.138804 -1.105456
11353 -636131.179158 0.000000 -4.138972 -1.105624
11250 -636131.179172 0.000000 -4.138986 -1.105638
21137 -636131.179132 0.000000 -4.138946 -1.105597
20981 -636131.179192 0.000000 -4.139006 -1.105657
92275 -636131.216362 0.000000 -4.176175 -1.142827
20350 -636131.177747 0.000000 -4.137561 -1.104213
20292 -636131.178519 0.000000 -4.138333 -1.104984
20207 -636131.178993 0.000000 -4.138807 -1.105459
20195 -636131.179169 0.000000 -4.138982 -1.105634
29916 -636131.179198 0.000000 -4.139012 -1.105663
29852 -636131.179169 0.000000 -4.138983 -1.105635
29666 -636131.179122 0.000000 -4.138936 -1.105588
29626 -636131.179185 0.000000 -4.138999 -1.105651
29182 -636131.225905 0.000000 -4.185719 -1.152370
29159 -636131.177748 0.000000 -4.137562 -1.104213
3191 -636131.350421 0.000000 -4.310235 -1.276887
2590 -636131.952758 0.000000 -4.912572 -1.879224
2558 -636131.952755 0.000000 -4.912569 -1.879220
2369 -636131.952740 0.000000 -4.912554 -1.879206
2342 -636131.952716 0.000000 -4.912530 -1.879181
2261 -636131.952696 0.000000 -4.912510 -1.879162
12133 -636131.952419 0.000000 -4.912233 -1.878885
11930 -636131.016991 0.000000 -3.976805 -0.943457
11897 -636131.349701 0.000000 -4.309515 -1.276166
11686 -636131.350428 0.000000 -4.310242 -1.276894
11298 -636131.952753 0.000000 -4.912567 -1.879219
11225 -636131.952742 0.000000 -4.912556 -1.879208
11218 -636131.952717 0.000000 -4.912531 -1.879183
20860 -636131.952697 0.000000 -4.912511 -1.879163
20827 -636131.952420 0.000000 -4.912234 -1.878885
20610 -636131.016989 0.000000 -3.976803 -0.943455
20577 -636131.349700 0.000000 -4.309514 -1.276165
20378 -636131.350421 0.000000 -4.310235 -1.276887
91948 -636131.350525 0.000000 -4.310339 -1.276990
29791 -636131.952755 0.000000 -4.912569 -1.879220
29758 -636131.952740 0.000000 -4.912554 -1.879206
29542 -636131.952716 0.000000 -4.912530 -1.879182
29509 -636131.952696 0.000000 -4.912510 -1.879162
29309 -636131.952419 0.000000 -4.912233 -1.878885
29290 -636131.016991 0.000000 -3.976805 -0.943457
29188 -636131.349700 0.000000 -4.309513 -1.276165
3087 -636130.675598 0.000000 -3.635411 -0.602063
2903 -636130.675226 0.000000 -3.635040 -0.601692
2839 -636130.675198 0.000000 -3.635012 -0.601663
2652 -636130.675266 0.000000 -3.635080 -0.601732
2613 -636130.675449 0.000000 -3.635263 -0.601915
2255 -636131.063206 0.000000 -4.023019 -0.989671
2245 -636131.062542 0.000000 -4.022356 -0.989008
11835 -636130.665954 0.000000 -3.625768 -0.592419
11771 -636130.676199 0.000000 -3.636013 -0.602665
11584 -636130.675597 0.000000 -3.635411 -0.602063
11520 -636130.675233 0.000000 -3.635047 -0.601698
11354 -636130.675235 0.000000 -3.635049 -0.601700
11335 -636130.675420 0.000000 -3.635234 -0.601886
21138 -636130.676075 0.000000 -3.635889 -0.602540
20702 -636131.062546 0.000000 -4.022360 -0.989012
20516 -636130.665955 0.000000 -3.625769 -0.592421
20452 -636130.676200 0.000000 -3.636014 -0.602666
20293 -636130.675597 0.000000 -3.635411 -0.602063
20258 -636130.675226 0.000000 -3.635040 -0.601692
20196 -636130.675198 0.000000 -3.635012 -0.601663
30030 -636130.675266 0.000000 -3.635080 -0.601732
29853 -636130.675449 0.000000 -3.635263 -0.601914
101153 -636130.676090 0.000000 -3.635904 -0.602555
29254 -636131.062543 0.000000 -4.022357 -0.989008
29206 -636130.665954 0.000000 -3.625768 -0.592420
29160 -636130.676200 0.000000 -3.636014 -0.602666
73998 -636131.073407 0.000000 -4.033221 -0.999873
2239 -636130.620871 0.000000 -3.580685 -0.547336
2240 -636130.621065 0.000000 -3.580879 -0.547531
2241 -636130.621119 0.000000 -3.580933 -0.547585
2242 -636130.621112 0.000000 -3.580926 -0.547577
2243 -636130.621077 0.000000 -3.580891 -0.547542
2244 -636130.621079 0.000000 -3.580893 -0.547545
11210 -636130.626237 0.000000 -3.586051 -0.552703
11211 -636131.066347 0.000000 -4.026161 -0.992813
11212 -636131.572658 0.000000 -4.532472 -1.499123
11213 -636130.620871 0.000000 -3.580685 -0.547337
11214 -636130.621063 0.000000 -3.580877 -0.547528
11215 -636130.621106 0.000000 -3.580920 -0.547571
20178 -636130.621083 0.000000 -3.580896 -0.547548
20179 -636130.621085 0.000000 -3.580899 -0.547550
20180 -636130.626240 0.000000 -3.586054 -0.552706
20181 -636131.066346 0.000000 -4.026160 -0.992811
20182 -636131.073407 0.000000 -4.033221 -0.999872
20183 -636130.620871 0.000000 -3.580685 -0.547336
20184 -636130.621065 0.000000 -3.580879 -0.547531
29150 -636130.621119 0.000000 -3.580933 -0.547585
29151 -636130.621112 0.000000 -3.580926 -0.547577
29152 -636130.621077 0.000000 -3.580891 -0.547542
29153 -636130.621079 0.000000 -3.580893 -0.547545
29449 -636130.626237 0.000000 -3.586051 -0.552703
29155 -636131.066347 0.000000 -4.026161 -0.992812
1352 -636131.266635 0.000000 -4.226449 -1.193101
1561 -636131.266782 0.000000 -4.226596 -1.193248
1576 -636131.266951 0.000000 -4.226765 -1.193417
73916 -636131.267073 0.000000 -4.226887 -1.193539
2181 -636131.262224 0.000000 -4.222038 -1.188690
1714 -636131.261998 0.000000 -4.221812 -1.188464
10354 -636131.261293 0.000000 -4.221107 -1.187759
10572 -636131.267015 0.000000 -4.226829 -1.193481
10603 -636131.267825 0.000000 -4.227639 -1.194291
10824 -636131.266639 0.000000 -4.226453 -1.193105
10847 -636131.266797 0.000000 -4.226611 -1.193263
82487 -636131.266992 0.000000 -4.226806 -1.193457
82146 -636131.267168 0.000000 -4.226982 -1.193634
19577 -636131.262006 0.000000 -4.221820 -1.188472
19608 -636131.261293 0.000000 -4.221107 -1.187759
19829 -636131.267013 0.000000 -4.226827 -1.193479
19860 -636131.267823 0.000000 -4.227637 -1.194289
20055 -636131.266635 0.000000 -4.226449 -1.193100
20068 -636131.266782 0.000000 -4.226596 -1.193248
28205 -636131.266951 0.000000 -4.226765 -1.193417
100381 -636131.267073 0.000000 -4.226887 -1.193539
28838 -636131.262224 0.000000 -4.222038 -1.188690
28869 -636131.261998 0.000000 -4.221812 -1.188464
29058 -636131.261294 0.000000 -4.221108 -1.187759
29075 -636131.267015 0.000000 -4.226829 -1.193481
29148 -636131.267825 0.000000 -4.227639 -1.194290
1465 -636133.025070 0.000000 -5.984884 -2.951535
1651 -636133.025335 0.000000 -5.985149 -2.951801
1715 -636133.025459 0.000000 -5.985273 -2.951925
1903 -636133.025484 0.000000 -5.985298 -2.951950
1962 -636133.025467 0.000000 -5.985281 -2.951932
2117 -636133.025455 0.000000 -5.985269 -2.951920
2126 -636133.025624 0.000000 -5.985438 -2.952090
82426 -636133.024197 0.000000 -5.984011 -2.950662
10728 -636133.022636 0.000000 -5.982450 -2.949102
10913 -636133.025069 0.000000 -5.984883 -2.951535
10977 -636133.025332 0.000000 -5.985146 -2.951798
11127 -636133.025451 0.000000 -5.985265 -2.951917
11151 -636133.025467 0.000000 -5.985281 -2.951933
19274 -636133.025461 0.000000 -5.985275 -2.951927
19322 -636133.025629 0.000000 -5.985443 -2.952094
91683 -636133.024199 0.000000 -5.984013 -2.950665
91737 -636131.261444 0.000000 -4.221258 -1.187909
20112 -636133.025070 0.000000 -5.984884 -2.951535
20148 -636133.025335 0.000000 -5.985149 -2.951801
19672 -636133.025460 0.000000 -5.985274 -2.951925
28339 -636133.025484 0.000000 -5.985298 -2.951950
28524 -636133.025467 0.000000 -5.985281 -2.951932
28580 -636133.025455 0.000000 -5.985269 -2.951920
28776 -636133.025624 0.000000 -5.985438 -2.952090
100889 -636133.024197 0.000000 -5.984011 -2.950663
28433 -636133.022636 0.000000 -5.982450 -2.949101
3216 -636131.433519 0.000000 -4.393333 -1.359985
3028 -636131.433670 0.000000 -4.393484 -1.360136
2591 -636131.407223 0.000000 -4.367037 -1.333689
2401 -636131.407176 0.000000 -4.366990 -1.333642
2370 -636131.407196 0.000000 -4.367010 -1.333662
2266 -636131.407331 0.000000 -4.367145 -1.333796
12164 -636131.407809 0.000000 -4.367623 -1.334275
11963 -636131.414992 0.000000 -4.374806 -1.341458
11931 -636131.433348 0.000000 -4.393162 -1.359813
11712 -636131.433523 0.000000 -4.393337 -1.359988
11687 -636131.433674 0.000000 -4.393488 -1.360139
11237 -636131.407226 0.000000 -4.367040 -1.333692
11226 -636131.407213 0.000000 -4.367027 -1.333679
20893 -636131.407334 0.000000 -4.367148 -1.333799
20861 -636131.407808 0.000000 -4.367622 -1.334274
