#ID      EIGB 	      EIPGB 	   GBbin        GBseg
709 -357380.738001 0.000000 -3.471846 -0.438906
1087 -357380.738001 0.000000 -3.471846 -0.438906
952 -357380.738001 0.000000 -3.471846 -0.438906
1167 -357380.738001 0.000000 -3.471846 -0.438906
1013 -357380.738001 0.000000 -3.471846 -0.438906
1040 -357380.738001 0.000000 -3.471846 -0.438906
1239 -357380.738001 0.000000 -3.471846 -0.438906
6022 -357380.738001 0.000000 -3.471846 -0.438906
5852 -357380.738001 0.000000 -3.471846 -0.438906
6219 -357380.738001 0.000000 -3.471846 -0.438906
6142 -357380.738001 0.000000 -3.471846 -0.438906
6293 -357380.738001 0.000000 -3.471846 -0.438906
6185 -357380.738001 0.000000 -3.471846 -0.438906
11080 -357380.738001 0.000000 -3.471846 -0.438906
10923 -357380.738001 0.000000 -3.471846 -0.438906
11159 -357380.738001 0.000000 -3.471846 -0.438906
10984 -357380.738001 0.000000 -3.471846 -0.438906
11299 -357380.738001 0.000000 -3.471846 -0.438906
11264 -357380.738001 0.000000 -3.471846 -0.438906
10808 -357380.738001 0.000000 -3.471846 -0.438906
15848 -357380.738001 0.000000 -3.471846 -0.438906
16225 -357380.738001 0.000000 -3.471846 -0.438906
16110 -357380.738001 0.000000 -3.471846 -0.438906
16305 -357380.738001 0.000000 -3.471846 -0.438906
16169 -357380.738001 0.000000 -3.471846 -0.438906
15878 -357380.738001 0.000000 -3.471846 -0.438906
736 -357380.799801 0.000000 -3.533647 -0.500706
922 -357380.799801 0.000000 -3.533647 -0.500706
784 -357380.799801 0.000000 -3.533647 -0.500706
1166 -357380.799801 0.000000 -3.533647 -0.500706
1039 -357380.799801 0.000000 -3.533647 -0.500706
1235 -357380.799801 0.000000 -3.533647 -0.500706
5721 -357380.799801 0.000000 -3.533647 -0.500706
6021 -357380.799801 0.000000 -3.533647 -0.500706
5880 -357380.799801 0.000000 -3.533647 -0.500706
6112 -357380.799801 0.000000 -3.533647 -0.500706
5928 -357380.799801 0.000000 -3.533647 -0.500706
6292 -357380.799801 0.000000 -3.533647 -0.500706
6189 -357380.799801 0.000000 -3.533647 -0.500706
10893 -357380.799801 0.000000 -3.533647 -0.500706
10793 -357380.799801 0.000000 -3.533647 -0.500706
11158 -357380.799801 0.000000 -3.533647 -0.500706
11012 -357380.799801 0.000000 -3.533647 -0.500706
11247 -357380.799801 0.000000 -3.533647 -0.500706
11053 -357380.799801 0.000000 -3.533647 -0.500706
15991 -357380.799801 0.000000 -3.533647 -0.500706
15876 -357380.799801 0.000000 -3.533647 -0.500706
16080 -357380.799801 0.000000 -3.533647 -0.500706
15924 -357380.799801 0.000000 -3.533647 -0.500706
16304 -357380.799801 0.000000 -3.533647 -0.500706
16187 -357380.799801 0.000000 -3.533647 -0.500706
16356 -357380.799801 0.000000 -3.533647 -0.500706
893 -357380.965546 0.000000 -3.699391 -0.666451
765 -357380.965546 0.000000 -3.699391 -0.666451
955 -357380.965546 0.000000 -3.699391 -0.666451
807 -357380.965546 0.000000 -3.699391 -0.666451
1222 -357380.965546 0.000000 -3.699391 -0.666451
1053 -357380.965546 0.000000 -3.699391 -0.666451
5794 -357380.965546 0.000000 -3.699391 -0.666451
5744 -357380.965546 0.000000 -3.699391 -0.666451
6083 -357380.965546 0.000000 -3.699391 -0.666451
5909 -357380.965546 0.000000 -3.699391 -0.666451
6145 -357380.965546 0.000000 -3.699391 -0.666451
5948 -357380.965546 0.000000 -3.699391 -0.666451
5942 -357380.965546 0.000000 -3.699391 -0.666451
10774 -357380.965546 0.000000 -3.699391 -0.666451
10926 -357380.965546 0.000000 -3.699391 -0.666451
10816 -357380.965546 0.000000 -3.699391 -0.666451
11220 -357380.965546 0.000000 -3.699391 -0.666451
11040 -357380.965546 0.000000 -3.699391 -0.666451
11267 -357380.965546 0.000000 -3.699391 -0.666451
15779 -357380.965546 0.000000 -3.699391 -0.666451
16051 -357380.965546 0.000000 -3.699391 -0.666451
15905 -357380.965546 0.000000 -3.699391 -0.666451
16113 -357380.965546 0.000000 -3.699391 -0.666451
15947 -357380.965546 0.000000 -3.699391 -0.666451
16350 -357380.965546 0.000000 -3.699391 -0.666451
16194 -357380.965546 0.000000 -3.699391 -0.666451
1088 -357380.868492 0.000000 -3.602337 -0.569397
921 -357380.868492 0.000000 -3.602337 -0.569397
1140 -357380.868492 0.000000 -3.602337 -0.569397
1012 -357380.868492 0.000000 -3.602337 -0.569397
1014 -357380.868492 0.000000 -3.602337 -0.569397
1234 -357380.868492 0.000000 -3.602337 -0.569397
5995 -357380.868492 0.000000 -3.602337 -0.569397
5851 -357380.868492 0.000000 -3.602337 -0.569397
6220 -357380.868492 0.000000 -3.602337 -0.569397
6111 -357380.868492 0.000000 -3.602337 -0.569397
6272 -357380.868492 0.000000 -3.602337 -0.569397
6184 -357380.868492 0.000000 -3.602337 -0.569397
5736 -357380.868492 0.000000 -3.602337 -0.569397
10892 -357380.868492 0.000000 -3.602337 -0.569397
11132 -357380.868492 0.000000 -3.602337 -0.569397
10983 -357380.868492 0.000000 -3.602337 -0.569397
11300 -357380.868492 0.000000 -3.602337 -0.569397
11246 -357380.868492 0.000000 -3.602337 -0.569397
10924 -357380.868492 0.000000 -3.602337 -0.569397
15847 -357380.868492 0.000000 -3.602337 -0.569397
16226 -357380.868492 0.000000 -3.602337 -0.569397
16079 -357380.868492 0.000000 -3.602337 -0.569397
16278 -357380.868492 0.000000 -3.602337 -0.569397
16168 -357380.868492 0.000000 -3.602337 -0.569397
15877 -357380.868492 0.000000 -3.602337 -0.569397
16355 -357380.868492 0.000000 -3.602337 -0.569397
864 -357380.928404 0.000000 -3.662249 -0.629309
739 -357380.928404 0.000000 -3.662249 -0.629309
1108 -357380.928404 0.000000 -3.662249 -0.629309
983 -357380.928404 0.000000 -3.662249 -0.629309
1198 -357380.928404 0.000000 -3.662249 -0.629309
1042 -357380.928404 0.000000 -3.662249 -0.629309
769 -357380.928404 0.000000 -3.662249 -0.629309
5822 -357380.928404 0.000000 -3.662249 -0.629309
6053 -357380.928404 0.000000 -3.662249 -0.629309
5883 -357380.928404 0.000000 -3.662249 -0.629309
6240 -357380.928404 0.000000 -3.662249 -0.629309
6170 -357380.928404 0.000000 -3.662249 -0.629309
6025 -357380.928404 0.000000 -3.662249 -0.629309
10748 -357380.928404 0.000000 -3.662249 -0.629309
11100 -357380.928404 0.000000 -3.662249 -0.629309
10954 -357380.928404 0.000000 -3.662249 -0.629309
11190 -357380.928404 0.000000 -3.662249 -0.629309
11015 -357380.928404 0.000000 -3.662249 -0.629309
11317 -357380.928404 0.000000 -3.662249 -0.629309
11270 -357380.928404 0.000000 -3.662249 -0.629309
16021 -357380.928404 0.000000 -3.662249 -0.629309
15879 -357380.928404 0.000000 -3.662249 -0.629309
16246 -357380.928404 0.000000 -3.662249 -0.629309
16141 -357380.928404 0.000000 -3.662249 -0.629309
16334 -357380.928404 0.000000 -3.662249 -0.629309
16190 -357380.928404 0.000000 -3.662249 -0.629309
708 -357380.937726 0.000000 -3.671572 -0.638631
895 -357380.937726 0.000000 -3.671572 -0.638631
783 -357380.937726 0.000000 -3.671572 -0.638631
1169 -357380.937726 0.000000 -3.671572 -0.638631
1011 -357380.937726 0.000000 -3.671572 -0.638631
1224 -357380.937726 0.000000 -3.671572 -0.638631
