#ID      EIGB 	      EIPGB 	   GBbin        GBseg
358 -20427.879733 0.000000 -3.619433 -0.507411
934 -20427.879733 0.000000 -3.619433 -0.507411
65 -20427.877265 0.000000 -3.616965 -0.504943
637 -20427.877265 0.000000 -3.616965 -0.504943
350 -20427.829867 0.000000 -3.569568 -0.457546
926 -20427.829867 0.000000 -3.569568 -0.457546
357 -20428.351016 0.000000 -4.090717 -0.978695
935 -20428.351016 0.000000 -4.090717 -0.978695
63 -20428.327242 0.000000 -4.066942 -0.954920
641 -20428.327242 0.000000 -4.066942 -0.954920
351 -20428.599593 0.000000 -4.339294 -1.227272
925 -20428.599593 0.000000 -4.339294 -1.227272
72 -20428.307901 0.000000 -4.047601 -0.935580
73 -20427.739334 0.000000 -3.479035 -0.367013
92 -20428.255574 0.000000 -3.995275 -0.883253
82 -20428.034567 0.000000 -3.774268 -0.662246
380 -20427.628379 0.000000 -3.368079 -0.256058
648 -20428.307901 0.000000 -4.047601 -0.935580
667 -20427.739334 0.000000 -3.479035 -0.367013
651 -20428.255574 0.000000 -3.995275 -0.883253
676 -20428.034567 0.000000 -3.774268 -0.662246
938 -20427.628379 0.000000 -3.368079 -0.256058
362 -20428.599593 0.000000 -4.339294 -1.227272
955 -20428.599593 0.000000 -4.339294 -1.227272
93 -20428.327242 0.000000 -4.066942 -0.954920
650 -20428.327242 0.000000 -4.066942 -0.954920
378 -20428.351016 0.000000 -4.090717 -0.978695
936 -20428.351016 0.000000 -4.090717 -0.978695
387 -20427.829867 0.000000 -3.569568 -0.457546
945 -20427.829867 0.000000 -3.569568 -0.457546
76 -20427.877265 0.000000 -3.616965 -0.504943
669 -20427.877265 0.000000 -3.616965 -0.504943
361 -20427.879733 0.000000 -3.619433 -0.507411
956 -20427.879733 0.000000 -3.619433 -0.507411
