#ID      EIFS 	      EIPFS 	   FSbin        FSseg
943 -270268.752847 0.000000 -3.910562 -0.876859
4642 -270269.307937 0.000000 -4.465653 -1.431949
8536 -270268.752827 0.000000 -3.910542 -0.876838
12233 -270268.752827 0.000000 -3.910542 -0.876838
12145 -270268.752827 0.000000 -3.910542 -0.876838
932 -270269.314070 0.000000 -4.471785 -1.438081
4633 -270269.250167 0.000000 -4.407882 -1.374179
8377 -270269.250114 0.000000 -4.407829 -1.374125
12198 -270269.314068 0.000000 -4.471783 -1.438080
12338 -270269.314068 0.000000 -4.471783 -1.438080
935 -270269.255183 0.000000 -4.412898 -1.379195
4632 -270269.256448 0.000000 -4.414163 -1.380459
8380 -270269.256400 0.000000 -4.414115 -1.380411
8236 -270269.255180 0.000000 -4.412895 -1.379191
12197 -270269.255180 0.000000 -4.412895 -1.379191
916 -270269.259096 0.000000 -4.416811 -1.383107
4605 -270269.258806 0.000000 -4.416522 -1.382818
8344 -270269.258844 0.000000 -4.416560 -1.382856
8523 -270269.258844 0.000000 -4.416559 -1.382855
12379 -270269.259095 0.000000 -4.416810 -1.383107
919 -270269.258248 0.000000 -4.415963 -1.382259
4604 -270269.258259 0.000000 -4.415974 -1.382270
8347 -270269.258567 0.000000 -4.416282 -1.382578
8522 -270269.258566 0.000000 -4.416281 -1.382577
12370 -270269.258248 0.000000 -4.415963 -1.382259
894 -270269.258037 0.000000 -4.415752 -1.382048
4570 -270269.258074 0.000000 -4.415789 -1.382085
4634 -270269.258791 0.000000 -4.416506 -1.382802
8518 -270269.258789 0.000000 -4.416504 -1.382800
12285 -270269.258789 0.000000 -4.416504 -1.382800
895 -270269.258403 0.000000 -4.416118 -1.382414
4569 -270269.258397 0.000000 -4.416112 -1.382408
4603 -270269.259826 0.000000 -4.417541 -1.383837
8517 -270269.259823 0.000000 -4.417538 -1.383834
12288 -270269.259823 0.000000 -4.417538 -1.383834
715 -270269.256755 0.000000 -4.414471 -1.380767
790 -270269.257294 0.000000 -4.415009 -1.381305
4751 -270269.256756 0.000000 -4.414472 -1.380768
8503 -270269.256755 0.000000 -4.414470 -1.380766
12262 -270269.256755 0.000000 -4.414470 -1.380766
718 -270269.252640 0.000000 -4.410355 -1.376651
