#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2868 -1098547.255215 0.000000 -3.343280 -0.312118
2988 -1098547.255215 0.000000 -3.343280 -0.312118
3729 -1098547.255215 0.000000 -3.343280 -0.312118
3618 -1098547.255215 0.000000 -3.343280 -0.312118
3675 -1098547.255215 0.000000 -3.343280 -0.312118
3054 -1098547.255215 0.000000 -3.343280 -0.312118
18082 -1098547.255215 0.000000 -3.343280 -0.312118
18202 -1098547.255215 0.000000 -3.343280 -0.312118
19075 -1098547.255215 0.000000 -3.343280 -0.312118
18896 -1098547.255215 0.000000 -3.343280 -0.312118
18968 -1098547.255215 0.000000 -3.343280 -0.312118
19299 -1098547.255215 0.000000 -3.343280 -0.312118
19274 -1098547.255215 0.000000 -3.343280 -0.312118
33432 -1098547.255215 0.000000 -3.343280 -0.312118
34384 -1098547.255215 0.000000 -3.343280 -0.312118
34134 -1098547.255215 0.000000 -3.343280 -0.312118
34221 -1098547.255215 0.000000 -3.343280 -0.312118
34715 -1098547.255215 0.000000 -3.343280 -0.312118
34650 -1098547.255215 0.000000 -3.343280 -0.312118
48693 -1098547.255215 0.000000 -3.343280 -0.312118
49659 -1098547.255215 0.000000 -3.343280 -0.312118
49347 -1098547.255215 0.000000 -3.343280 -0.312118
49449 -1098547.255215 0.000000 -3.343280 -0.312118
50115 -1098547.255215 0.000000 -3.343280 -0.312118
49973 -1098547.255215 0.000000 -3.343280 -0.312118
173541 -1098547.255215 0.000000 -3.343280 -0.312118
2382 -1098547.109386 0.000000 -3.197451 -0.166289
126054 -1098547.109386 0.000000 -3.197451 -0.166289
3473 -1098547.109386 0.000000 -3.197451 -0.166289
3161 -1098547.109386 0.000000 -3.197451 -0.166289
3782 -1098547.109386 0.000000 -3.197451 -0.166289
3831 -1098547.109386 0.000000 -3.197451 -0.166289
3700 -1098547.109386 0.000000 -3.197451 -0.166289
18604 -1098547.109386 0.000000 -3.197451 -0.166289
18729 -1098547.109386 0.000000 -3.197451 -0.166289
18388 -1098547.109386 0.000000 -3.197451 -0.166289
19162 -1098547.109386 0.000000 -3.197451 -0.166289
19226 -1098547.109386 0.000000 -3.197451 -0.166289
19009 -1098547.109386 0.000000 -3.197451 -0.166289
33828 -1098547.109386 0.000000 -3.197451 -0.166289
33953 -1098547.109386 0.000000 -3.197451 -0.166289
33592 -1098547.109386 0.000000 -3.197451 -0.166289
34500 -1098547.109386 0.000000 -3.197451 -0.166289
34579 -1098547.109386 0.000000 -3.197451 -0.166289
34266 -1098547.109384 0.000000 -3.197449 -0.166288
33892 -1098547.109386 0.000000 -3.197451 -0.166289
49160 -1098547.109386 0.000000 -3.197451 -0.166289
48821 -1098547.109386 0.000000 -3.197451 -0.166289
49785 -1098547.109386 0.000000 -3.197451 -0.166289
49880 -1098547.109386 0.000000 -3.197451 -0.166289
49485 -1098547.109386 0.000000 -3.197451 -0.166289
50178 -1098547.109386 0.000000 -3.197451 -0.166289
2930 -1098547.506383 0.000000 -3.594448 -0.563286
2569 -1098547.506383 0.000000 -3.594448 -0.563286
3531 -1098547.506383 0.000000 -3.594448 -0.563286
3617 -1098547.506383 0.000000 -3.594448 -0.563286
126787 -1098547.506383 0.000000 -3.594448 -0.563286
3814 -1098547.506383 0.000000 -3.594448 -0.563286
18144 -1098547.506383 0.000000 -3.594448 -0.563286
141370 -1098547.506383 0.000000 -3.594448 -0.563286
18793 -1098547.506383 0.000000 -3.594448 -0.563286
18895 -1098547.506383 0.000000 -3.594448 -0.563286
19290 -1098547.506383 0.000000 -3.594448 -0.563286
19267 -1098547.506383 0.000000 -3.594448 -0.563286
33374 -1098547.506383 0.000000 -3.594448 -0.563286
34308 -1098547.506383 0.000000 -3.594448 -0.563286
34018 -1098547.506383 0.000000 -3.594448 -0.563286
34133 -1098547.506383 0.000000 -3.594448 -0.563286
34698 -1098547.506383 0.000000 -3.594448 -0.563286
34635 -1098547.506383 0.000000 -3.594448 -0.563286
34655 -1098547.506382 0.000000 -3.594447 -0.563285
49552 -1098547.506383 0.000000 -3.594448 -0.563286
49225 -1098547.506383 0.000000 -3.594448 -0.563286
49346 -1098547.506383 0.000000 -3.594448 -0.563286
50083 -1098547.506383 0.000000 -3.594448 -0.563286
49951 -1098547.506382 0.000000 -3.594447 -0.563285
49986 -1098547.506383 0.000000 -3.594448 -0.563286
64582 -1098547.506383 0.000000 -3.594448 -0.563286
2444 -1098547.533145 0.000000 -3.621210 -0.590048
3348 -1098547.533145 0.000000 -3.621210 -0.590048
3056 -1098547.533145 0.000000 -3.621210 -0.590048
3160 -1098547.533145 0.000000 -3.621210 -0.590048
3813 -1098547.533145 0.000000 -3.621210 -0.590048
3691 -1098547.533145 0.000000 -3.621210 -0.590048
127254 -1098547.533145 0.000000 -3.621210 -0.590048
18603 -1098547.533145 0.000000 -3.621210 -0.590048
18270 -1098547.533145 0.000000 -3.621210 -0.590048
141939 -1098547.533145 0.000000 -3.621210 -0.590048
19200 -1098547.533145 0.000000 -3.621210 -0.590048
18992 -1098547.533145 0.000000 -3.621210 -0.590048
18668 -1098547.533145 0.000000 -3.621209 -0.590048
33827 -1098547.533144 0.000000 -3.621209 -0.590048
33500 -1098547.533144 0.000000 -3.621209 -0.590048
34445 -1098547.533145 0.000000 -3.621210 -0.590048
34545 -1098547.533144 0.000000 -3.621209 -0.590047
34253 -1098547.533145 0.000000 -3.621210 -0.590048
34738 -1098547.533145 0.000000 -3.621210 -0.590048
34019 -1098547.533145 0.000000 -3.621210 -0.590048
48761 -1098547.533145 0.000000 -3.621210 -0.590048
49723 -1098547.533145 0.000000 -3.621210 -0.590048
49838 -1098547.533145 0.000000 -3.621210 -0.590048
49469 -1098547.533145 0.000000 -3.621210 -0.590048
50148 -1098547.533145 0.000000 -3.621210 -0.590048
50177 -1098547.533145 0.000000 -3.621210 -0.590048
2866 -1098547.471962 0.000000 -3.560027 -0.528865
2539 -1098547.471962 0.000000 -3.560027 -0.528866
3530 -1098547.471962 0.000000 -3.560027 -0.528865
3620 -1098547.471962 0.000000 -3.560027 -0.528865
3234 -1098547.471962 0.000000 -3.560027 -0.528865
3851 -1098547.471962 0.000000 -3.560027 -0.528865
18080 -1098547.471962 0.000000 -3.560027 -0.528865
17802 -1098547.471962 0.000000 -3.560027 -0.528866
18792 -1098547.471962 0.000000 -3.560027 -0.528866
18898 -1098547.471962 0.000000 -3.560027 -0.528865
141997 -1098547.471962 0.000000 -3.560027 -0.528865
19254 -1098547.471962 0.000000 -3.560027 -0.528866
19272 -1098547.471962 0.000000 -3.560027 -0.528865
34309 -1098547.471962 0.000000 -3.560027 -0.528865
34017 -1098547.471962 0.000000 -3.560027 -0.528865
34136 -1098547.471962 0.000000 -3.560027 -0.528865
34678 -1098547.471961 0.000000 -3.560026 -0.528864
34615 -1098547.471962 0.000000 -3.560027 -0.528865
34648 -1098547.471962 0.000000 -3.560027 -0.528865
49553 -1098547.471962 0.000000 -3.560027 -0.528865
49224 -1098547.471962 0.000000 -3.560027 -0.528865
49349 -1098547.471962 0.000000 -3.560027 -0.528865
50050 -1098547.471962 0.000000 -3.560027 -0.528865
49923 -1098547.471962 0.000000 -3.560026 -0.528865
49971 -1098547.471962 0.000000 -3.560027 -0.528865
48759 -1098547.471962 0.000000 -3.560027 -0.528865
2869 -1098547.370970 0.000000 -3.459035 -0.427873
2538 -1098547.370970 0.000000 -3.459035 -0.427873
3475 -1098547.370970 0.000000 -3.459035 -0.427873
3577 -1098547.370970 0.000000 -3.459035 -0.427873
3222 -1098547.370970 0.000000 -3.459035 -0.427873
3850 -1098547.370970 0.000000 -3.459035 -0.427873
18083 -1098547.370969 0.000000 -3.459034 -0.427872
17801 -1098547.370970 0.000000 -3.459035 -0.427873
18731 -1098547.370970 0.000000 -3.459035 -0.427873
18847 -1098547.370970 0.000000 -3.459035 -0.427873
18436 -1098547.370970 0.000000 -3.459035 -0.427873
19253 -1098547.370970 0.000000 -3.459035 -0.427873
19275 -1098547.370970 0.000000 -3.459035 -0.427873
156642 -1098547.370970 0.000000 -3.459035 -0.427873
33955 -1098547.370969 0.000000 -3.459034 -0.427872
34078 -1098547.370970 0.000000 -3.459035 -0.427873
34679 -1098547.370970 0.000000 -3.459035 -0.427873
34614 -1098547.370970 0.000000 -3.459035 -0.427873
34651 -1098547.370970 0.000000 -3.459035 -0.427873
49521 -1098547.370969 0.000000 -3.459034 -0.427872
49162 -1098547.370970 0.000000 -3.459035 -0.427873
49285 -1098547.370970 0.000000 -3.459035 -0.427873
50051 -1098547.370970 0.000000 -3.459035 -0.427873
49922 -1098547.370970 0.000000 -3.459035 -0.427873
49974 -1098547.370970 0.000000 -3.459035 -0.427873
49099 -1098547.370970 0.000000 -3.459035 -0.427873
2380 -1098547.312031 0.000000 -3.400096 -0.368934
3350 -1098547.312031 0.000000 -3.400096 -0.368934
3055 -1098547.312031 0.000000 -3.400096 -0.368934
3163 -1098547.312031 0.000000 -3.400096 -0.368934
3781 -1098547.312031 0.000000 -3.400095 -0.368934
3677 -1098547.312031 0.000000 -3.400096 -0.368934
3698 -1098547.312031 0.000000 -3.400096 -0.368934
18606 -1098547.312031 0.000000 -3.400096 -0.368934
18269 -1098547.312031 0.000000 -3.400096 -0.368934
18390 -1098547.312031 0.000000 -3.400096 -0.368934
19160 -1098547.312031 0.000000 -3.400096 -0.368934
18970 -1098547.312031 0.000000 -3.400096 -0.368934
142559 -1098547.312031 0.000000 -3.400096 -0.368934
33830 -1098547.312030 0.000000 -3.400095 -0.368934
33499 -1098547.312031 0.000000 -3.400096 -0.368934
34385 -1098547.312031 0.000000 -3.400096 -0.368934
34498 -1098547.312031 0.000000 -3.400096 -0.368934
34223 -1098547.312031 0.000000 -3.400096 -0.368934
34737 -1098547.312031 0.000000 -3.400096 -0.368934
33621 -1098547.312031 0.000000 -3.400096 -0.368934
48760 -1098547.312031 0.000000 -3.400096 -0.368934
49661 -1098547.312031 0.000000 -3.400096 -0.368934
49783 -1098547.312031 0.000000 -3.400096 -0.368934
49451 -1098547.312031 0.000000 -3.400096 -0.368934
50147 -1098547.312031 0.000000 -3.400096 -0.368934
50180 -1098547.312031 0.000000 -3.400096 -0.368934
2506 -1098547.496194 0.000000 -3.584259 -0.553097
3413 -1098547.496194 0.000000 -3.584259 -0.553097
3529 -1098547.496194 0.000000 -3.584259 -0.553097
3205 -1098547.496193 0.000000 -3.584258 -0.553096
3835 -1098547.496194 0.000000 -3.584259 -0.553097
3693 -1098547.496194 0.000000 -3.584259 -0.553097
17769 -1098547.496194 0.000000 -3.584259 -0.553097
18669 -1098547.496194 0.000000 -3.584259 -0.553097
18791 -1098547.496194 0.000000 -3.584259 -0.553097
18415 -1098547.496194 0.000000 -3.584259 -0.553097
19230 -1098547.496194 0.000000 -3.584259 -0.553097
19269 -1098547.496193 0.000000 -3.584258 -0.553096
19015 -1098547.496194 0.000000 -3.584259 -0.553097
33893 -1098547.496193 0.000000 -3.584258 -0.553096
34016 -1098547.496193 0.000000 -3.584258 -0.553096
33622 -1098547.496194 0.000000 -3.584259 -0.553097
34583 -1098547.496194 0.000000 -3.584259 -0.553097
34637 -1098547.496194 0.000000 -3.584259 -0.553097
157829 -1098547.496194 0.000000 -3.584259 -0.553097
49100 -1098547.496193 0.000000 -3.584258 -0.553096
49223 -1098547.496194 0.000000 -3.584259 -0.553097
50024 -1098547.496194 0.000000 -3.584258 -0.553097
49884 -1098547.496194 0.000000 -3.584259 -0.553097
49953 -1098547.496193 0.000000 -3.584258 -0.553096
49839 -1098547.496194 0.000000 -3.584259 -0.553097
50184 -1098547.496194 0.000000 -3.584259 -0.553097
4661 -1098547.620645 0.000000 -3.708710 -0.677548
4536 -1098547.620645 0.000000 -3.708710 -0.677548
4878 -1098547.620645 0.000000 -3.708710 -0.677548
4055 -1098547.620645 0.000000 -3.708710 -0.677548
3975 -1098547.620645 0.000000 -3.708710 -0.677548
4225 -1098547.620645 0.000000 -3.708710 -0.677548
3856 -1098547.620645 0.000000 -3.708710 -0.677548
20205 -1098547.620645 0.000000 -3.708710 -0.677548
20553 -1098547.620645 0.000000 -3.708710 -0.677548
19624 -1098547.620645 0.000000 -3.708710 -0.677548
19529 -1098547.620645 0.000000 -3.708710 -0.677548
19869 -1098547.620645 0.000000 -3.708710 -0.677548
19307 -1098547.620645 0.000000 -3.708710 -0.677548
35885 -1098547.620645 0.000000 -3.708710 -0.677548
36196 -1098547.620645 0.000000 -3.708710 -0.677548
35243 -1098547.620645 0.000000 -3.708710 -0.677548
35133 -1098547.620645 0.000000 -3.708710 -0.677548
35544 -1098547.620645 0.000000 -3.708710 -0.677548
34781 -1098547.620645 0.000000 -3.708710 -0.677548
34770 -1098547.620645 0.000000 -3.708710 -0.677548
175365 -1098547.620645 0.000000 -3.708710 -0.677548
50902 -1098547.620645 0.000000 -3.708710 -0.677548
50780 -1098547.620645 0.000000 -3.708710 -0.677548
