#ID      EIFS 	      EIPFS 	   FSbin        FSseg
2868 -1097253.455912 0.000000 -3.055261 -0.024058
2988 -1097253.447922 0.000000 -3.047272 -0.016069
3729 -1097253.509685 0.000000 -3.109034 -0.077831
3618 -1097253.450053 0.000000 -3.049402 -0.018199
3675 -1097253.447966 0.000000 -3.047316 -0.016112
3054 -1097253.509695 0.000000 -3.109045 -0.077841
18082 -1097253.450058 0.000000 -3.049408 -0.018205
18202 -1097253.447970 0.000000 -3.047320 -0.016117
19075 -1097253.509697 0.000000 -3.109047 -0.077843
18896 -1097253.450060 0.000000 -3.049409 -0.018206
18968 -1097253.447971 0.000000 -3.047321 -0.016118
19299 -1097253.509697 0.000000 -3.109047 -0.077844
19274 -1097253.450060 0.000000 -3.049410 -0.018207
33432 -1097253.447971 0.000000 -3.047320 -0.016117
34384 -1097253.509696 0.000000 -3.109046 -0.077843
34134 -1097253.450059 0.000000 -3.049409 -0.018206
34221 -1097253.447970 0.000000 -3.047319 -0.016116
34715 -1097253.509695 0.000000 -3.109045 -0.077842
34650 -1097253.450056 0.000000 -3.049406 -0.018203
48693 -1097253.447964 0.000000 -3.047313 -0.016110
49659 -1097253.509688 0.000000 -3.109037 -0.077834
49347 -1097253.450035 0.000000 -3.049384 -0.018181
49449 -1097253.447810 0.000000 -3.047159 -0.015956
50115 -1097253.498279 0.000000 -3.097629 -0.066426
49973 -1097253.449006 0.000000 -3.048356 -0.017153
173541 -1097253.500845 0.000000 -3.100195 -0.068991
2382 -1097253.458330 0.000000 -3.057680 -0.026477
126054 -1097253.496927 0.000000 -3.096277 -0.065074
3473 -1097253.452446 0.000000 -3.051796 -0.020593
3161 -1097253.456924 0.000000 -3.056273 -0.025070
3782 -1097253.505822 0.000000 -3.105172 -0.073969
3831 -1097253.452507 0.000000 -3.051856 -0.020653
3700 -1097253.456937 0.000000 -3.056287 -0.025083
18604 -1097253.505826 0.000000 -3.105175 -0.073972
18729 -1097253.452510 0.000000 -3.051859 -0.020656
18388 -1097253.456939 0.000000 -3.056289 -0.025086
19162 -1097253.505827 0.000000 -3.105176 -0.073973
19226 -1097253.452511 0.000000 -3.051860 -0.020657
19009 -1097253.456940 0.000000 -3.056290 -0.025087
33828 -1097253.505827 0.000000 -3.105176 -0.073973
33953 -1097253.452510 0.000000 -3.051860 -0.020657
33592 -1097253.456940 0.000000 -3.056290 -0.025086
34500 -1097253.505826 0.000000 -3.105176 -0.073972
34579 -1097253.452510 0.000000 -3.051859 -0.020656
34266 -1097253.456939 0.000000 -3.056289 -0.025086
33892 -1097253.505823 0.000000 -3.105172 -0.073969
49160 -1097253.452507 0.000000 -3.051856 -0.020653
48821 -1097253.456938 0.000000 -3.056288 -0.025084
49785 -1097253.505773 0.000000 -3.105123 -0.073919
49880 -1097253.452166 0.000000 -3.051515 -0.020312
49485 -1097254.603920 0.000000 -4.203270 -1.172067
50178 -1097253.495043 0.000000 -3.094393 -0.063190
2930 -1097254.900777 0.000000 -4.500127 -1.468924
2569 -1097254.852538 0.000000 -4.451888 -1.420684
3531 -1097254.811662 0.000000 -4.411012 -1.379809
3617 -1097254.929633 0.000000 -4.528983 -1.497779
126787 -1097254.960820 0.000000 -4.560170 -1.528967
3814 -1097254.811689 0.000000 -4.411039 -1.379836
18144 -1097254.929621 0.000000 -4.528971 -1.497768
141370 -1097254.960805 0.000000 -4.560154 -1.528951
18793 -1097254.811686 0.000000 -4.411036 -1.379832
18895 -1097254.929620 0.000000 -4.528970 -1.497767
19290 -1097254.960801 0.000000 -4.560151 -1.528947
19267 -1097254.811685 0.000000 -4.411035 -1.379832
33374 -1097254.929620 0.000000 -4.528969 -1.497766
34308 -1097254.960801 0.000000 -4.560151 -1.528948
