#ID      EIFS 	      EIPFS 	   FSbin        FSseg
486 -211889.727380 0.000000 -5.869759 -2.825148
658 -211889.727380 0.000000 -5.869759 -2.825148
3432 -211889.727381 0.000000 -5.869760 -2.825150
3602 -211889.727399 0.000000 -5.869778 -2.825167
3725 -211889.727345 0.000000 -5.869724 -2.825114
6532 -211888.055415 0.000000 -4.197794 -1.153184
6675 -211888.056683 0.000000 -4.199062 -1.154451
9459 -211888.056606 0.000000 -4.198985 -1.154375
33481 -211889.727380 0.000000 -5.869759 -2.825148
9678 -211889.727380 0.000000 -5.869759 -2.825148
573 -211888.119724 0.000000 -4.262103 -1.217492
735 -211888.119724 0.000000 -4.262103 -1.217493
27379 -211888.193558 0.000000 -4.335937 -1.291326
3601 -211888.193576 0.000000 -4.335955 -1.291345
3726 -211888.192152 0.000000 -4.334531 -1.289921
6531 -211888.119776 0.000000 -4.262155 -1.217545
6699 -211888.119782 0.000000 -4.262161 -1.217551
9458 -211888.119719 0.000000 -4.262098 -1.217487
9634 -211888.119724 0.000000 -4.262103 -1.217492
9548 -211888.119724 0.000000 -4.262103 -1.217492
606 -211888.568483 0.000000 -4.710861 -1.666251
734 -211888.568482 0.000000 -4.710861 -1.666251
3532 -211888.568478 0.000000 -4.710857 -1.666246
3670 -211888.568599 0.000000 -4.710978 -1.666368
6462 -211888.568763 0.000000 -4.711142 -1.666532
6612 -211888.635321 0.000000 -4.777700 -1.733090
30596 -211888.568427 0.000000 -4.710805 -1.666195
9395 -211888.568483 0.000000 -4.710862 -1.666252
9549 -211888.568483 0.000000 -4.710862 -1.666251
12372 -211888.568483 0.000000 -4.710861 -1.666251
511 -211888.646470 0.000000 -4.788849 -1.744238
24561 -211888.640774 0.000000 -4.783153 -1.738543
664 -211888.640774 0.000000 -4.783152 -1.738542
3449 -211888.640784 0.000000 -4.783163 -1.738553
3620 -211888.640920 0.000000 -4.783298 -1.738688
6399 -211888.642391 0.000000 -4.784770 -1.740160
6567 -211888.646632 0.000000 -4.789011 -1.744401
6700 -211888.646462 0.000000 -4.788840 -1.744230
9494 -211888.646470 0.000000 -4.788848 -1.744238
9635 -211888.646470 0.000000 -4.788849 -1.744239
467 -211888.655140 0.000000 -4.797519 -1.752908
607 -211888.655140 0.000000 -4.797519 -1.752908
746 -211888.655139 0.000000 -4.797518 -1.752908
3533 -211888.655128 0.000000 -4.797507 -1.752897
3705 -211888.655324 0.000000 -4.797703 -1.753092
30343 -211888.675311 0.000000 -4.817690 -1.773080
6566 -211888.655153 0.000000 -4.797532 -1.752922
6705 -211888.655128 0.000000 -4.797507 -1.752897
9493 -211888.655140 0.000000 -4.797519 -1.752909
9666 -211888.655140 0.000000 -4.797519 -1.752908
466 -211888.674944 0.000000 -4.817323 -1.772712
642 -211888.674944 0.000000 -4.817322 -1.772712
745 -211888.674942 0.000000 -4.817321 -1.772711
3568 -211888.674961 0.000000 -4.817340 -1.772730
