#ID      EIGB 	      EIPGB 	   GBbin        GBseg
144 -8067.104600 0.000000 -3.609778 -0.498251
373 -8067.104600 0.000000 -3.609778 -0.498251
139 -8067.081023 0.000000 -3.586201 -0.474675
371 -8067.081023 0.000000 -3.586201 -0.474675
29 -8067.572124 0.000000 -4.077302 -0.965776
255 -8067.572124 0.000000 -4.077302 -0.965776
145 -8067.848152 0.000000 -4.353330 -1.241804
370 -8067.848152 0.000000 -4.353330 -1.241804
37 -8067.529732 0.000000 -4.034910 -0.923383
30 -8067.211121 0.000000 -3.716299 -0.604773
153 -8066.853111 0.000000 -3.358289 -0.246762
258 -8067.529732 0.000000 -4.034910 -0.923383
266 -8067.211121 0.000000 -3.716299 -0.604773
374 -8066.853111 0.000000 -3.358289 -0.246762
147 -8067.848152 0.000000 -4.353330 -1.241804
381 -8067.848152 0.000000 -4.353330 -1.241804
39 -8067.572124 0.000000 -4.077302 -0.965776
260 -8067.572124 0.000000 -4.077302 -0.965776
154 -8067.081023 0.000000 -3.586201 -0.474675
377 -8067.081023 0.000000 -3.586201 -0.474675
146 -8067.104600 0.000000 -3.609778 -0.498251
382 -8067.104600 0.000000 -3.609778 -0.498251
