#ID      EIGB 	      EIPGB 	   GBbin        GBseg
118 -38928.440956 0.000000 -3.575786 -0.534215
663 -38928.440956 0.000000 -3.575786 -0.534215
1188 -38928.440956 0.000000 -3.575786 -0.534215
1733 -38928.440956 0.000000 -3.575786 -0.534215
1779 -38928.440956 0.000000 -3.575786 -0.534215
135 -38928.455729 0.000000 -3.590559 -0.548989
685 -38928.455729 0.000000 -3.590559 -0.548989
1211 -38928.455729 0.000000 -3.590559 -0.548989
1751 -38928.455729 0.000000 -3.590559 -0.548989
1789 -38928.455729 0.000000 -3.590559 -0.548989
121 -38928.469121 0.000000 -3.603951 -0.562381
666 -38928.469121 0.000000 -3.603951 -0.562381
1191 -38928.469121 0.000000 -3.603951 -0.562381
1736 -38928.469121 0.000000 -3.603951 -0.562381
2275 -38928.469121 0.000000 -3.603951 -0.562381
4489 -38928.584899 0.000000 -3.719729 -0.678158
4537 -38928.584899 0.000000 -3.719729 -0.678158
5087 -38928.584899 0.000000 -3.719729 -0.678158
5613 -38928.584899 0.000000 -3.719729 -0.678158
6153 -38928.584899 0.000000 -3.719729 -0.678158
106 -38928.594160 0.000000 -3.728990 -0.687419
651 -38928.594160 0.000000 -3.728990 -0.687419
1178 -38928.594160 0.000000 -3.728990 -0.687419
1230 -38928.594160 0.000000 -3.728990 -0.687419
1771 -38928.594160 0.000000 -3.728990 -0.687419
97 -38928.512413 0.000000 -3.647243 -0.605672
139 -38928.512413 0.000000 -3.647243 -0.605672
695 -38928.512413 0.000000 -3.647243 -0.605672
1222 -38928.512413 0.000000 -3.647243 -0.605672
1762 -38928.512413 0.000000 -3.647243 -0.605672
80 -38928.469317 0.000000 -3.604148 -0.562577
129 -38928.535726 0.000000 -3.670557 -0.628986
633 -38928.469317 0.000000 -3.604148 -0.562577
679 -38928.535726 0.000000 -3.670557 -0.628986
673 -38928.469317 0.000000 -3.604148 -0.562577
1205 -38928.535726 0.000000 -3.670557 -0.628986
1198 -38928.469317 0.000000 -3.604148 -0.562577
1239 -38928.535726 0.000000 -3.670557 -0.628986
1742 -38928.469317 0.000000 -3.604148 -0.562577
1787 -38928.535726 0.000000 -3.670557 -0.628986
120 -38929.158034 0.000000 -4.292864 -1.251293
665 -38929.158034 0.000000 -4.292864 -1.251293
1190 -38929.158034 0.000000 -4.292864 -1.251293
1735 -38929.158034 0.000000 -4.292864 -1.251293
1781 -38929.158034 0.000000 -4.292864 -1.251293
100 -38929.202918 0.000000 -4.337748 -1.296177
645 -38929.202918 0.000000 -4.337748 -1.296177
698 -38929.202918 0.000000 -4.337748 -1.296177
1225 -38929.202918 0.000000 -4.337748 -1.296177
1765 -38929.202918 0.000000 -4.337748 -1.296177
79 -38928.415790 0.000000 -3.550621 -0.509050
111 -38929.153719 0.000000 -4.288550 -1.246979
125 -38928.415790 0.000000 -3.550621 -0.509050
656 -38929.153719 0.000000 -4.288550 -1.246979
672 -38928.415790 0.000000 -3.550621 -0.509050
1181 -38929.153719 0.000000 -4.288550 -1.246979
1197 -38928.415790 0.000000 -3.550621 -0.509050
1235 -38929.153719 0.000000 -4.288550 -1.246979
1741 -38928.415790 0.000000 -3.550621 -0.509050
1776 -38929.153719 0.000000 -4.288550 -1.246979
99 -38929.337846 0.000000 -4.472677 -1.431106
140 -38929.337846 0.000000 -4.472677 -1.431106
697 -38929.337846 0.000000 -4.472677 -1.431106
1224 -38929.337846 0.000000 -4.472677 -1.431106
1764 -38929.337846 0.000000 -4.472677 -1.431106
136 -38928.186019 0.000000 -3.320850 -0.279279
686 -38928.186019 0.000000 -3.320850 -0.279279
1212 -38928.186019 0.000000 -3.320850 -0.279279
1752 -38928.186019 0.000000 -3.320850 -0.279279
2288 -38928.186019 0.000000 -3.320850 -0.279279
130 -38928.107169 0.000000 -3.241999 -0.200429
680 -38928.107169 0.000000 -3.241999 -0.200429
1206 -38928.107169 0.000000 -3.241999 -0.200429
1240 -38928.107169 0.000000 -3.241999 -0.200429
1788 -38928.107169 0.000000 -3.241999 -0.200429
109 -38928.400665 0.000000 -3.535496 -0.493925
654 -38928.400665 0.000000 -3.535496 -0.493925
699 -38928.400665 0.000000 -3.535496 -0.493925
1233 -38928.400665 0.000000 -3.535496 -0.493925
1774 -38928.400665 0.000000 -3.535496 -0.493925
119 -38928.612464 0.000000 -3.747294 -0.705723
664 -38928.612464 0.000000 -3.747294 -0.705723
1189 -38928.612464 0.000000 -3.747294 -0.705723
1734 -38928.612464 0.000000 -3.747294 -0.705723
1780 -38928.612464 0.000000 -3.747294 -0.705723
110 -38929.218630 0.000000 -4.353461 -1.311890
655 -38929.218630 0.000000 -4.353461 -1.311890
700 -38929.218630 0.000000 -4.353461 -1.311890
1234 -38929.218630 0.000000 -4.353461 -1.311890
1775 -38929.218630 0.000000 -4.353461 -1.311890
123 -38929.162469 0.000000 -4.297299 -1.255728
668 -38929.162469 0.000000 -4.297299 -1.255728
1193 -38929.162469 0.000000 -4.297299 -1.255728
1737 -38929.162469 0.000000 -4.297299 -1.255728
1783 -38929.162469 0.000000 -4.297299 -1.255728
83 -38928.455300 0.000000 -3.590131 -0.548560
636 -38928.455300 0.000000 -3.590131 -0.548560
675 -38928.455300 0.000000 -3.590131 -0.548560
1201 -38928.455300 0.000000 -3.590131 -0.548560
1745 -38928.455300 0.000000 -3.590131 -0.548560
138 -38928.504251 0.000000 -3.639081 -0.597511
688 -38928.504251 0.000000 -3.639081 -0.597511
1214 -38928.504251 0.000000 -3.639081 -0.597511
1754 -38928.504251 0.000000 -3.639081 -0.597511
1790 -38928.504251 0.000000 -3.639081 -0.597511
98 -38928.515135 0.000000 -3.649966 -0.608395
644 -38928.515135 0.000000 -3.649966 -0.608395
696 -38928.515135 0.000000 -3.649966 -0.608395
1223 -38928.515135 0.000000 -3.649966 -0.608395
1763 -38928.515135 0.000000 -3.649966 -0.608395
122 -38928.595945 0.000000 -3.730776 -0.689205
667 -38928.595945 0.000000 -3.730776 -0.689205
1192 -38928.595945 0.000000 -3.730776 -0.689205
1236 -38928.595945 0.000000 -3.730776 -0.689205
1782 -38928.595945 0.000000 -3.730776 -0.689205
