#ID      EIGB 	      EIPGB 	   GBbin        GBseg
180 -74981.152535 0.000000 -3.742706 -0.628046
2290 -74981.152535 0.000000 -3.742706 -0.628046
1269 -74981.137273 0.000000 -3.727444 -0.612784
3383 -74981.137273 0.000000 -3.727444 -0.612784
263 -74981.174345 0.000000 -3.764516 -0.649857
2373 -74981.174345 0.000000 -3.764516 -0.649857
183 -74981.639490 0.000000 -4.229661 -1.115001
2289 -74981.639490 0.000000 -4.229661 -1.115001
1304 -74981.641839 0.000000 -4.232010 -1.117350
3414 -74981.641839 0.000000 -4.232010 -1.117350
262 -74981.657651 0.000000 -4.247822 -1.133162
2293 -74981.657651 0.000000 -4.247822 -1.133162
214 -74981.283060 0.000000 -3.873231 -0.758571
2324 -74981.283060 0.000000 -3.873231 -0.758571
1303 -74981.171834 0.000000 -3.762005 -0.647345
3417 -74981.171834 0.000000 -3.762005 -0.647345
1239 -74981.090190 0.000000 -3.680361 -0.565701
3349 -74981.090190 0.000000 -3.680361 -0.565701
1273 -74981.742294 0.000000 -4.332465 -1.217805
3381 -74981.742294 0.000000 -4.332465 -1.217805
181 -74981.772401 0.000000 -4.362572 -1.247912
182 -74981.718397 0.000000 -4.308568 -1.193908
2326 -74981.772401 0.000000 -4.362572 -1.247912
2292 -74981.718397 0.000000 -4.308568 -1.193908
216 -74980.913236 0.000000 -3.503407 -0.388748
2323 -74980.913236 0.000000 -3.503407 -0.388748
297 -74981.639163 0.000000 -4.229334 -1.114674
2473 -74981.639163 0.000000 -4.229334 -1.114674
1325 -74981.638109 0.000000 -4.228280 -1.113620
3500 -74981.638109 0.000000 -4.228280 -1.113620
264 -74981.652265 0.000000 -4.242436 -1.127776
2374 -74981.652265 0.000000 -4.242436 -1.127776
265 -74981.161057 0.000000 -3.751228 -0.636568
2441 -74981.161057 0.000000 -3.751228 -0.636568
1404 -74981.133434 0.000000 -3.723606 -0.608946
3448 -74981.133434 0.000000 -3.723606 -0.608946
364 -74981.154217 0.000000 -3.744388 -0.629728
2409 -74981.154217 0.000000 -3.744388 -0.629728
1388 -74981.063266 0.000000 -3.653437 -0.538777
3432 -74981.063266 0.000000 -3.653437 -0.538777
348 -74981.119939 0.000000 -3.710110 -0.595450
2392 -74981.119939 0.000000 -3.710110 -0.595450
1324 -74981.362349 0.000000 -3.952520 -0.837860
3501 -74981.362349 0.000000 -3.952520 -0.837860
282 -74981.407630 0.000000 -3.997801 -0.883141
2457 -74981.407630 0.000000 -3.997801 -0.883141
1391 -74981.090039 0.000000 -3.680210 -0.565550
3436 -74981.095307 0.000000 -3.685478 -0.570818
365 -74981.097367 0.000000 -3.687538 -0.572878
2408 -74981.097367 0.000000 -3.687538 -0.572878
