#ID      EIFS 	      EIPFS 	   FSbin        FSseg
60 -16982.014896 0.000000 -4.929460 -1.820822
540 -16982.014896 0.000000 -4.929460 -1.820822
56 -16981.328728 0.000000 -4.243293 -1.134654
539 -16981.328728 0.000000 -4.243293 -1.134654
61 -16982.463990 0.000000 -5.378555 -2.269916
63 -16981.953055 0.000000 -4.867620 -1.758981
541 -16982.463990 0.000000 -5.378555 -2.269916
559 -16981.953055 0.000000 -4.867620 -1.758981
62 -16981.748053 0.000000 -4.662618 -1.553979
557 -16981.748053 0.000000 -4.662618 -1.553979
79 -16980.765508 0.000000 -3.680073 -0.571434
543 -16980.765508 0.000000 -3.680073 -0.571434
