#ID      EIGB 	      EIPGB 	   GBbin        GBseg
30 -4664.845237 -0.000108 -3.396506 -0.812203
559 -4664.858876 -0.000108 -3.410146 -0.825842
161 -4664.876880 -0.000108 -3.428150 -0.843846
39 -4664.681544 -0.000108 -3.232814 -0.648510
561 -4664.624132 -0.000108 -3.175401 -0.591098
166 -4664.575529 -0.000108 -3.126798 -0.542495
301 -4664.731356 -0.000108 -3.282625 -0.698321
563 -4664.874386 -0.000108 -3.425655 -0.841352
171 -4664.875040 -0.000108 -3.426310 -0.842006
693 -4665.043212 -0.000108 -3.594481 -1.010178
182 -4664.870843 -0.000108 -3.422112 -0.837808
