#ID      EIFS 	      EIPFS 	   FSbin        FSseg
208 -97253.207600 0.000000 -3.680531 -0.645039
292 -97253.207381 0.000000 -3.680313 -0.644820
343 -97253.207382 0.000000 -3.680314 -0.644821
1651 -97253.207404 0.000000 -3.680335 -0.644843
1628 -97254.934341 0.000000 -5.407272 -2.371780
2939 -97254.934319 0.000000 -5.407250 -2.371758
2992 -97254.934249 0.000000 -5.407180 -2.371688
3067 -97254.934014 0.000000 -5.406945 -2.371453
4352 -97253.655210 0.000000 -4.128141 -1.092649
4436 -97253.209244 0.000000 -3.682175 -0.646683
223 -97253.257715 0.000000 -3.730647 -0.695154
291 -97253.258062 0.000000 -3.730993 -0.695501
313 -97253.258190 0.000000 -3.731121 -0.695629
1650 -97253.258234 0.000000 -3.731165 -0.695673
1717 -97253.258265 0.000000 -3.731196 -0.695704
3009 -97253.258321 0.000000 -3.731252 -0.695760
14077 -97253.390850 0.000000 -3.863781 -0.828289
3066 -97253.390905 0.000000 -3.863837 -0.828344
4368 -97253.384373 0.000000 -3.857305 -0.821812
4435 -97253.257421 0.000000 -3.730352 -0.694860
191 -97253.334156 0.000000 -3.807088 -0.771595
250 -97253.334621 0.000000 -3.807552 -0.772060
322 -97253.334711 0.000000 -3.807643 -0.772150
1617 -97253.334728 0.000000 -3.807659 -0.772167
1688 -97253.334727 0.000000 -3.807658 -0.772166
2973 -97253.334687 0.000000 -3.807619 -0.772127
3044 -97253.334439 0.000000 -3.807370 -0.771878
3092 -97253.332882 0.000000 -3.805813 -0.770321
4405 -97253.375465 0.000000 -3.848396 -0.812904
15467 -97253.331255 0.000000 -3.804187 -0.768694
275 -97255.432605 0.000000 -5.905536 -2.870044
329 -97255.432595 0.000000 -5.905526 -2.870034
12636 -97253.764336 0.000000 -4.237267 -1.201775
1616 -97253.764309 0.000000 -4.237240 -1.201748
1694 -97253.764284 0.000000 -4.237215 -1.201723
2972 -97253.764202 0.000000 -4.237133 -1.201641
3059 -97253.763909 0.000000 -4.236840 -1.201348
4334 -97253.763130 0.000000 -4.236061 -1.200569
4420 -97253.817212 0.000000 -4.290143 -1.254651
4466 -97255.432324 0.000000 -5.905255 -2.869763
226 -97253.852657 0.000000 -4.325588 -1.290096
310 -97253.852719 0.000000 -4.325650 -1.290158
