#ID      EIFS 	      EIPFS 	   FSbin        FSseg
253 -14958.233447 -0.000114 -4.122452 -2.346338
479 -14958.233429 -0.000114 -4.122434 -2.346321
682 -14958.238090 -0.000114 -4.127095 -2.350982
265 -14958.439104 -0.000114 -4.328109 -2.551996
689 -14958.433179 -0.000114 -4.322184 -2.546071
481 -14958.438020 -0.000114 -4.327024 -2.550911
49 -14960.619685 -0.000114 -6.508690 -4.732576
267 -14960.457155 -0.000114 -6.346160 -4.570046
692 -14960.530682 -0.000114 -6.419686 -4.643573
51 -14959.323697 -0.000114 -5.212702 -3.436588
39 -14960.410020 -0.000114 -6.299025 -4.522912
54 -14960.460262 -0.000114 -6.349267 -4.573154
258 -14960.082134 -0.000114 -5.971139 -4.195025
266 -14960.718865 -0.000114 -6.607870 -4.831757
469 -14960.077124 -0.000114 -5.966128 -4.190015
470 -14960.718962 -0.000114 -6.607966 -4.831853
480 -14959.652236 -0.000114 -5.541240 -3.765127
674 -14960.718981 -0.000114 -6.607986 -4.831873
2380 -14959.652334 -0.000114 -5.541338 -3.765225
685 -14960.715953 -0.000114 -6.604957 -4.828844
63 -14959.389465 -0.000114 -5.278470 -3.502357
2596 -14959.098153 -0.000114 -4.987158 -3.211045
268 -14959.116557 -0.000114 -5.005561 -3.229448
50 -14960.619685 -0.000114 -6.508690 -4.732576
708 -14960.504218 -0.000114 -6.393223 -4.617110
2388 -14960.503695 -0.000114 -6.392699 -4.616586
272 -14960.503945 -0.000114 -6.392950 -4.616837
2390 -14959.815863 -0.000114 -5.704867 -3.928754
483 -14959.815632 -0.000114 -5.704636 -3.928523
276 -14959.817738 -0.000114 -5.706742 -3.930629
789 -14957.622211 -0.000114 -3.511215 -1.735102
252 -14960.371913 -0.000114 -6.260917 -4.484804
474 -14960.457399 -0.000114 -6.346404 -4.570290
684 -14960.457203 -0.000114 -6.346208 -4.570095
704 -14959.116724 -0.000114 -5.005728 -3.229615
2180 -14960.457399 -0.000114 -6.346404 -4.570290
1971 -14959.070573 -0.000114 -4.959578 -3.183465
2485 -14957.515063 -0.000114 -3.404068 -1.627955
