#ID      EIFS 	      EIPFS 	   FSbin        FSseg
2416 -69324.794492 -0.000110 -3.369257 -1.557907
2372 -69324.828867 -0.000110 -3.403632 -1.592282
482 -69324.818533 -0.000110 -3.393298 -1.581948
458 -69324.821283 -0.000110 -3.396048 -1.584698
409 -69324.818875 -0.000110 -3.393640 -1.582290
2432 -69324.835221 -0.000110 -3.409985 -1.598636
2391 -69324.817381 -0.000110 -3.392146 -1.580796
2346 -69324.792570 -0.000110 -3.367335 -1.555985
481 -69324.805280 -0.000110 -3.380045 -1.568695
432 -69324.806412 -0.000110 -3.381177 -1.569827
2365 -69324.802390 -0.000110 -3.377154 -1.565804
2366 -69324.415351 -0.000110 -2.990116 -1.178766
485 -69324.427875 -0.000110 -3.002640 -1.191290
460 -69324.426420 -0.000110 -3.001185 -1.189835
408 -69324.427039 -0.000110 -3.001804 -1.190454
2434 -69325.335580 -0.000110 -3.910345 -2.098995
2390 -69324.559416 -0.000110 -3.134181 -1.322831
441 -69324.536494 -0.000110 -3.111259 -1.299909
467 -69324.537693 -0.000110 -3.112457 -1.301108
434 -69324.537041 -0.000110 -3.111806 -1.300456
2437 -69324.526160 -0.000110 -3.100925 -1.289575
2417 -69324.533632 -0.000110 -3.108397 -1.297047
2521 -69324.764526 -0.000110 -3.339291 -1.527941
492 -69324.766114 -0.000110 -3.340879 -1.529529
530 -69324.768558 -0.000110 -3.343323 -1.531973
4392 -69324.772176 -0.000110 -3.346941 -1.535591
2469 -69324.715258 -0.000110 -3.290023 -1.478673
10311 -69324.853289 -0.000110 -3.428054 -1.616704
491 -69324.857561 -0.000110 -3.432326 -1.620976
8339 -69324.860902 -0.000110 -3.435667 -1.624317
575 -69324.858132 -0.000110 -3.432897 -1.621547
10261 -69324.865272 -0.000110 -3.440037 -1.628687
2495 -69324.844765 -0.000110 -3.419530 -1.608180
8297 -69324.911282 -0.000110 -3.486047 -1.674697
505 -69324.844893 -0.000110 -3.419658 -1.608308
8364 -69324.843233 -0.000110 -3.417998 -1.606648
2441 -69324.841645 -0.000110 -3.416410 -1.605060
10284 -69325.105748 -0.000110 -3.680513 -1.869163
10255 -69326.224508 -0.000110 -4.799272 -2.987922
560 -69326.224492 -0.000110 -4.799257 -2.987907
2497 -69324.837107 -0.000110 -3.411872 -1.600522
10292 -69324.575682 -0.000110 -3.150447 -1.339097
11155 -69324.837274 -0.000110 -3.412039 -1.600689
3346 -69324.415171 -0.000110 -2.989936 -1.178586
11181 -69324.913957 -0.000110 -3.488722 -1.677372
2415 -69324.738756 -0.000110 -3.313521 -1.502171
10337 -69324.992283 -0.000110 -3.567048 -1.755698
500 -69324.911445 -0.000110 -3.486210 -1.674860
8341 -69324.911311 -0.000110 -3.486076 -1.674726
6344 -69324.914562 -0.000110 -3.489326 -1.677976
10250 -69325.687151 -0.000110 -4.261916 -2.450566
2528 -69326.420702 -0.000110 -4.995467 -3.184117
550 -69325.731977 -0.000110 -4.306741 -2.495391
8314 -69325.755409 -0.000110 -4.330174 -2.518824
10287 -69327.501550 -0.000110 -6.076315 -4.264965
2477 -69326.770775 -0.000110 -5.345540 -3.534190
2530 -69326.944038 -0.000110 -5.518802 -3.707452
8317 -69326.529936 -0.000110 -5.104701 -3.293351
551 -69326.529137 -0.000110 -5.103902 -3.292552
14157 -69326.519619 -0.000110 -5.094384 -3.283034
2443 -69326.723988 -0.000110 -5.298753 -3.487403
8367 -69326.728530 -0.000110 -5.303295 -3.491945
507 -69326.729793 -0.000110 -5.304558 -3.493208
10339 -69327.496364 -0.000110 -6.071129 -4.259779
2480 -69326.224641 -0.000110 -4.799406 -2.988056
10289 -69327.019280 -0.000110 -5.594045 -3.782695
8319 -69326.224577 -0.000110 -4.799341 -2.987992
2546 -69327.241258 -0.000110 -5.816022 -4.004673
6350 -69325.688755 -0.000110 -4.263520 -2.452170
8370 -69325.688587 -0.000110 -4.263352 -2.452002
510 -69325.725700 -0.000110 -4.300465 -2.489115
