#ID      EIGB 	      EIPGB 	   GBbin        GBseg
2416 -69427.549277 -0.000110 -3.396953 -1.582054
2372 -69427.538087 -0.000110 -3.385763 -1.570864
482 -69427.534960 -0.000110 -3.382636 -1.567737
458 -69427.533478 -0.000110 -3.381154 -1.566255
409 -69427.531809 -0.000110 -3.379486 -1.564587
2432 -69427.553395 -0.000110 -3.401072 -1.586173
2391 -69427.571560 -0.000110 -3.419236 -1.604337
2346 -69427.561890 -0.000110 -3.409567 -1.594668
481 -69427.563682 -0.000110 -3.411359 -1.596460
432 -69427.565796 -0.000110 -3.413473 -1.598574
2365 -69427.582738 -0.000110 -3.430414 -1.615515
2366 -69427.211212 -0.000110 -3.058889 -1.243990
485 -69427.234101 -0.000110 -3.081777 -1.266878
460 -69427.219178 -0.000110 -3.066855 -1.251956
408 -69427.203058 -0.000110 -3.050735 -1.235835
2434 -69427.371896 -0.000110 -3.219572 -1.404673
2390 -69427.338943 -0.000110 -3.186619 -1.371720
441 -69427.282160 -0.000110 -3.129837 -1.314938
467 -69427.270883 -0.000110 -3.118560 -1.303660
434 -69427.263364 -0.000110 -3.111040 -1.296141
2437 -69427.264927 -0.000110 -3.112603 -1.297704
2417 -69427.260647 -0.000110 -3.108323 -1.293424
2521 -69427.509622 -0.000110 -3.357299 -1.542400
492 -69427.509128 -0.000110 -3.356805 -1.541906
530 -69427.509880 -0.000110 -3.357557 -1.542657
4392 -69427.517535 -0.000110 -3.365212 -1.550312
2469 -69427.484189 -0.000110 -3.331865 -1.516966
10311 -69427.576486 -0.000110 -3.424163 -1.609264
491 -69427.563816 -0.000110 -3.411493 -1.596593
8339 -69427.560511 -0.000110 -3.408188 -1.593289
575 -69427.557041 -0.000110 -3.404718 -1.589819
10261 -69427.571946 -0.000110 -3.419622 -1.604723
2495 -69427.568170 -0.000110 -3.415847 -1.600948
8297 -69427.541509 -0.000110 -3.389185 -1.574286
505 -69427.542193 -0.000110 -3.389870 -1.574970
8364 -69427.542848 -0.000110 -3.390525 -1.575625
2441 -69427.554150 -0.000110 -3.401827 -1.586928
10284 -69427.784250 -0.000110 -3.631927 -1.817028
10255 -69427.615074 -0.000110 -3.462750 -1.647851
560 -69427.611753 -0.000110 -3.459430 -1.644530
2497 -69427.638916 -0.000110 -3.486592 -1.671693
10292 -69427.319935 -0.000110 -3.167611 -1.352712
11155 -69427.564797 -0.000110 -3.412474 -1.597575
3346 -69427.145163 -0.000110 -2.992839 -1.177940
11181 -69427.640894 -0.000110 -3.488571 -1.673672
2415 -69427.582978 -0.000110 -3.430655 -1.615755
10337 -69427.469378 -0.000110 -3.317055 -1.502156
500 -69427.434124 -0.000110 -3.281801 -1.466901
8341 -69427.424392 -0.000110 -3.272068 -1.457169
6344 -69427.411608 -0.000110 -3.259285 -1.444386
10250 -69427.516009 -0.000110 -3.363685 -1.548786
2528 -69427.491420 -0.000110 -3.339097 -1.524197
550 -69427.497631 -0.000110 -3.345308 -1.530409
8314 -69427.493486 -0.000110 -3.341163 -1.526263
10287 -69427.385991 -0.000110 -3.233667 -1.418768
2477 -69427.540097 -0.000110 -3.387774 -1.572875
2530 -69427.351812 -0.000110 -3.199489 -1.384590
8317 -69427.313759 -0.000110 -3.161436 -1.346537
551 -69427.299162 -0.000110 -3.146838 -1.331939
14157 -69427.278107 -0.000110 -3.125783 -1.310884
2443 -69427.561733 -0.000110 -3.409410 -1.594511
8367 -69427.549099 -0.000110 -3.396776 -1.581876
507 -69427.545917 -0.000110 -3.393593 -1.578694
10339 -69427.545240 -0.000110 -3.392917 -1.578017
2480 -69427.279246 -0.000110 -3.126923 -1.312024
10289 -69427.616167 -0.000110 -3.463844 -1.648945
8319 -69427.610158 -0.000110 -3.457834 -1.642935
2546 -69427.611909 -0.000110 -3.459586 -1.644686
6350 -69427.308674 -0.000110 -3.156350 -1.341451
8370 -69427.331975 -0.000110 -3.179652 -1.364752
510 -69427.349790 -0.000110 -3.197467 -1.382567
