#ID      EIGB 	      EIPGB 	   GBbin        GBseg
57812 -503506.331413 0.000000 -3.624566 -0.593721
57862 -503506.331410 0.000000 -3.624563 -0.593717
58199 -503506.331413 0.000000 -3.624566 -0.593721
64780 -503506.331413 0.000000 -3.624566 -0.593721
65062 -503506.331413 0.000000 -3.624566 -0.593721
65094 -503506.331413 0.000000 -3.624566 -0.593721
71889 -503506.331413 0.000000 -3.624566 -0.593721
71945 -503506.331413 0.000000 -3.624566 -0.593721
72277 -503506.331413 0.000000 -3.624566 -0.593721
78888 -503506.331413 0.000000 -3.624566 -0.593721
79121 -503506.331413 0.000000 -3.624566 -0.593721
79166 -503506.331412 0.000000 -3.624565 -0.593720
79499 -503506.331410 0.000000 -3.624563 -0.593718
1080 -503506.085381 0.000000 -3.378534 -0.347689
1456 -503506.085384 0.000000 -3.378537 -0.347692
1520 -503506.085384 0.000000 -3.378537 -0.347692
1753 -503506.085384 0.000000 -3.378537 -0.347692
8334 -503506.085384 0.000000 -3.378537 -0.347692
8715 -503506.085382 0.000000 -3.378535 -0.347689
8747 -503506.085384 0.000000 -3.378537 -0.347692
15495 -503506.085384 0.000000 -3.378537 -0.347692
15576 -503506.085377 0.000000 -3.378531 -0.347685
15883 -503506.085381 0.000000 -3.378535 -0.347689
22388 -503506.085377 0.000000 -3.378531 -0.347685
22777 -503506.085383 0.000000 -3.378537 -0.347691
22829 -503506.085384 0.000000 -3.378537 -0.347692
1373 -503506.032520 0.000000 -3.325673 -0.294827
1661 -503506.032518 0.000000 -3.325672 -0.294826
1740 -503506.032517 0.000000 -3.325670 -0.294825
8525 -503506.032518 0.000000 -3.325672 -0.294826
8653 -503506.032519 0.000000 -3.325673 -0.294827
8838 -503506.032519 0.000000 -3.325672 -0.294826
15412 -503506.032514 0.000000 -3.325667 -0.294822
15743 -503506.032520 0.000000 -3.325673 -0.294828
15852 -503506.032519 0.000000 -3.325673 -0.294827
15937 -503506.032519 0.000000 -3.325673 -0.294827
22697 -503506.032503 0.000000 -3.325657 -0.294811
22954 -503506.032519 0.000000 -3.325673 -0.294827
23017 -503506.032516 0.000000 -3.325670 -0.294824
1332 -503506.506642 0.000000 -3.799796 -0.768950
1623 -503506.506639 0.000000 -3.799792 -0.768947
1724 -503506.506642 0.000000 -3.799795 -0.768950
1540 -503506.506642 0.000000 -3.799796 -0.768950
8612 -503506.506643 0.000000 -3.799796 -0.768951
8815 -503506.506643 0.000000 -3.799797 -0.768951
8869 -503506.506642 0.000000 -3.799795 -0.768950
15704 -503506.506643 0.000000 -3.799797 -0.768951
15824 -503506.506633 0.000000 -3.799786 -0.768941
15930 -503506.506644 0.000000 -3.799798 -0.768952
22655 -503506.506643 0.000000 -3.799796 -0.768951
22921 -503506.506644 0.000000 -3.799797 -0.768952
23005 -503506.506643 0.000000 -3.799796 -0.768951
1120 -503506.416542 0.000000 -3.709695 -0.678849
1184 -503506.416543 0.000000 -3.709696 -0.678851
1539 -503506.416543 0.000000 -3.709697 -0.678851
8096 -503506.416543 0.000000 -3.709697 -0.678851
8375 -503506.416543 0.000000 -3.709696 -0.678851
8428 -503506.416542 0.000000 -3.709695 -0.678850
8750 -503506.416543 0.000000 -3.709696 -0.678851
15261 -503506.416543 0.000000 -3.709696 -0.678851
15605 -503506.416543 0.000000 -3.709697 -0.678851
15635 -503506.416543 0.000000 -3.709696 -0.678851
22429 -503506.416542 0.000000 -3.709695 -0.678850
22491 -503506.416543 0.000000 -3.709696 -0.678851
22842 -503506.416543 0.000000 -3.709697 -0.678851
1372 -503506.505880 0.000000 -3.799033 -0.768187
1492 -503506.505880 0.000000 -3.799033 -0.768187
1739 -503506.505879 0.000000 -3.799032 -0.768187
8291 -503506.505879 0.000000 -3.799033 -0.768187
8652 -503506.505880 0.000000 -3.799033 -0.768188
8735 -503506.505880 0.000000 -3.799033 -0.768188
15411 -503506.505880 0.000000 -3.799033 -0.768188
15538 -503506.505879 0.000000 -3.799032 -0.768187
15851 -503506.505880 0.000000 -3.799033 -0.768187
15888 -503506.505877 0.000000 -3.799031 -0.768185
22696 -503506.505878 0.000000 -3.799032 -0.768186
22807 -503506.505878 0.000000 -3.799032 -0.768186
23016 -503506.505879 0.000000 -3.799032 -0.768187
1625 -503506.295853 0.000000 -3.589007 -0.558161
1700 -503506.295853 0.000000 -3.589007 -0.558161
1416 -503506.295853 0.000000 -3.589007 -0.558161
8572 -503506.295853 0.000000 -3.589007 -0.558161
8817 -503506.295854 0.000000 -3.589007 -0.558161
8861 -503506.295853 0.000000 -3.589007 -0.558161
15706 -503506.295853 0.000000 -3.589007 -0.558161
15790 -503506.295853 0.000000 -3.589007 -0.558161
15932 -503506.295853 0.000000 -3.589007 -0.558161
22615 -503506.295853 0.000000 -3.589006 -0.558161
22923 -503506.295853 0.000000 -3.589007 -0.558161
22987 -503506.295853 0.000000 -3.589007 -0.558161
22430 -503506.295853 0.000000 -3.589007 -0.558161
1078 -503506.160494 0.000000 -3.453648 -0.422802
1183 -503506.160494 0.000000 -3.453648 -0.422802
1518 -503506.160495 0.000000 -3.453648 -0.422802
1551 -503506.160496 0.000000 -3.453650 -0.422804
8332 -503506.160494 0.000000 -3.453648 -0.422802
8427 -503506.160494 0.000000 -3.453648 -0.422802
8745 -503506.160494 0.000000 -3.453648 -0.422802
15260 -503506.160494 0.000000 -3.453648 -0.422802
15574 -503506.160496 0.000000 -3.453650 -0.422804
15634 -503506.160495 0.000000 -3.453648 -0.422803
22386 -503506.160494 0.000000 -3.453648 -0.422802
22490 -503506.160494 0.000000 -3.453647 -0.422802
22827 -503506.160494 0.000000 -3.453648 -0.422802
1593 -503506.204246 0.000000 -3.497400 -0.466554
1699 -503506.204245 0.000000 -3.497399 -0.466553
1774 -503506.204246 0.000000 -3.497400 -0.466554
8571 -503506.204246 0.000000 -3.497399 -0.466554
