#ID      EIFS 	      EIPFS 	   FSbin        FSseg
272 -43216.331767 -0.000115 -3.989549 -2.204661
6369 -43217.923169 -0.000115 -5.580950 -3.796063
283 -43216.554682 -0.000115 -4.212464 -2.427576
6371 -43216.574510 -0.000115 -4.232291 -2.447404
290 -43218.795116 -0.000115 -6.452897 -4.668010
6388 -43218.795116 -0.000115 -6.452897 -4.668010
248 -43218.560573 -0.000115 -6.218355 -4.433468
1463 -43218.560573 -0.000115 -6.218355 -4.433468
302 -43217.385205 -0.000115 -5.042986 -3.258099
6389 -43217.510214 -0.000115 -5.167995 -3.383108
352 -43218.181424 -0.000115 -5.839205 -4.054318
347 -43218.823953 -0.000115 -6.481735 -4.696847
5205 -43217.757345 -0.000115 -5.415127 -3.630240
317 -43218.795480 -0.000115 -6.453261 -4.668374
303 -43218.180339 -0.000115 -5.838120 -4.053233
1588 -43218.822012 -0.000115 -6.479794 -4.694906
1574 -43218.181424 -0.000115 -5.839205 -4.054318
1557 -43218.823953 -0.000115 -6.481735 -4.696847
6423 -43217.757345 -0.000115 -5.415127 -3.630240
1538 -43218.795480 -0.000115 -6.453261 -4.668374
1522 -43218.180339 -0.000115 -5.838120 -4.053233
2806 -43218.822012 -0.000115 -6.479794 -4.694906
311 -43217.511258 -0.000115 -5.169039 -3.384152
1524 -43217.511258 -0.000115 -5.169039 -3.384152
365 -43217.220103 -0.000115 -4.877884 -3.092997
6448 -43218.560573 -0.000115 -6.218355 -4.433467
316 -43218.795116 -0.000115 -6.452897 -4.668010
1539 -43218.795116 -0.000115 -6.452897 -4.668010
329 -43216.574511 -0.000115 -4.232292 -2.447405
1541 -43216.574511 -0.000115 -4.232292 -2.447405
334 -43217.923169 -0.000115 -5.580950 -3.796063
1558 -43217.923169 -0.000115 -5.580950 -3.796063
268 -43218.561224 -0.000115 -6.219006 -4.434119
1486 -43218.561224 -0.000115 -6.219006 -4.434119
5207 -43218.561225 -0.000115 -6.219006 -4.434119
1556 -43218.561225 -0.000115 -6.219006 -4.434119
