#ID      EIGB 	      EIPGB 	   GBbin        GBseg
272 -43295.178901 -0.000115 -3.619182 -1.829937
6369 -43295.178901 -0.000115 -3.619182 -1.829937
283 -43295.180154 -0.000115 -3.620435 -1.831189
6371 -43295.180154 -0.000115 -3.620435 -1.831189
290 -43295.085781 -0.000115 -3.526062 -1.736817
6388 -43295.085781 -0.000115 -3.526062 -1.736817
248 -43295.261085 -0.000115 -3.701366 -1.912121
1463 -43295.261085 -0.000115 -3.701366 -1.912121
302 -43295.795439 -0.000115 -4.235720 -2.446475
6389 -43295.795439 -0.000115 -4.235720 -2.446475
352 -43295.104150 -0.000115 -3.544430 -1.755185
347 -43295.268720 -0.000115 -3.709000 -1.919755
5205 -43295.063576 -0.000115 -3.503857 -1.714612
317 -43295.205959 -0.000115 -3.646240 -1.856995
303 -43294.754783 -0.000115 -3.195064 -1.405819
1588 -43295.350398 -0.000115 -3.790679 -2.001433
1574 -43295.104150 -0.000115 -3.544430 -1.755185
1557 -43295.268720 -0.000115 -3.709000 -1.919755
6423 -43295.063576 -0.000115 -3.503857 -1.714612
1538 -43295.205959 -0.000115 -3.646240 -1.856995
1522 -43294.754783 -0.000115 -3.195064 -1.405819
2806 -43295.350398 -0.000115 -3.790679 -2.001433
311 -43295.795439 -0.000115 -4.235720 -2.446475
1524 -43295.795439 -0.000115 -4.235720 -2.446475
365 -43295.261085 -0.000115 -3.701366 -1.912121
6448 -43295.261085 -0.000115 -3.701366 -1.912121
316 -43295.085781 -0.000115 -3.526062 -1.736817
1539 -43295.085781 -0.000115 -3.526062 -1.736817
329 -43295.180154 -0.000115 -3.620435 -1.831189
1541 -43295.180154 -0.000115 -3.620435 -1.831189
334 -43295.178901 -0.000115 -3.619182 -1.829937
1558 -43295.178901 -0.000115 -3.619182 -1.829937
268 -43295.040815 -0.000115 -3.481096 -1.691850
1486 -43295.040815 -0.000115 -3.481096 -1.691850
5207 -43295.040815 -0.000115 -3.481096 -1.691850
1556 -43295.040815 -0.000115 -3.481096 -1.691850
