#ID      EIGB 	      EIPGB 	   GBbin        GBseg
847 -48953.579239 0.000000 -3.813649 -0.698522
2232 -48953.579239 0.000000 -3.813649 -0.698522
171 -48953.603764 0.000000 -3.838174 -0.723047
1537 -48953.603764 0.000000 -3.838174 -0.723047
858 -48954.016916 0.000000 -4.251326 -1.136199
2235 -48954.016916 0.000000 -4.251326 -1.136199
170 -48954.025989 0.000000 -4.260399 -1.145271
1547 -48954.025989 0.000000 -4.260399 -1.145271
859 -48953.646568 0.000000 -3.880978 -0.765850
2233 -48953.646568 0.000000 -3.880978 -0.765850
794 -48953.536412 0.000000 -3.770823 -0.655695
2185 -48953.536412 0.000000 -3.770823 -0.655695
173 -48954.126518 0.000000 -4.360928 -1.245801
845 -48954.093138 0.000000 -4.327548 -1.212421
1541 -48954.126518 0.000000 -4.360928 -1.245801
2234 -48954.093138 0.000000 -4.327548 -1.212421
126 -48953.326859 0.000000 -3.561269 -0.446142
1488 -48953.326859 0.000000 -3.561269 -0.446142
903 -48954.009517 0.000000 -4.243927 -1.128799
2238 -48954.009517 0.000000 -4.243927 -1.128799
174 -48954.016992 0.000000 -4.251402 -1.136275
1548 -48954.016992 0.000000 -4.251402 -1.136275
175 -48953.592152 0.000000 -3.826563 -0.711435
1592 -48953.592152 0.000000 -3.826563 -0.711435
862 -48953.571586 0.000000 -3.805996 -0.690868
2281 -48953.571586 0.000000 -3.805996 -0.690868
917 -48953.446756 0.000000 -3.681167 -0.566039
2258 -48953.446756 0.000000 -3.681167 -0.566039
193 -48953.502057 0.000000 -3.736467 -0.621340
1615 -48953.502057 0.000000 -3.736467 -0.621340
886 -48953.777613 0.000000 -4.012024 -0.896896
2301 -48953.777613 0.000000 -4.012024 -0.896896
247 -48953.808201 0.000000 -4.042611 -0.927483
1573 -48953.808201 0.000000 -4.042611 -0.927483
5027 -48953.516780 0.000000 -3.751190 -0.636063
1634 -48953.516780 0.000000 -3.751190 -0.636063
860 -48953.497244 0.000000 -3.731654 -0.616527
2282 -48953.497244 0.000000 -3.731654 -0.616527
