#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1920 -990043.820306 0.000000 -5.755393 -2.722726
2436 -990043.820345 0.000000 -5.755432 -2.722764
2810 -990043.820275 0.000000 -5.755362 -2.722694
2907 -990043.820258 0.000000 -5.755345 -2.722677
30569 -990043.820274 0.000000 -5.755361 -2.722694
30942 -990043.820266 0.000000 -5.755353 -2.722685
31039 -990043.815408 0.000000 -5.750495 -2.717828
31356 -990043.810920 0.000000 -5.746007 -2.713340
43739 -990043.814915 0.000000 -5.750002 -2.717334
44088 -990043.811057 0.000000 -5.746144 -2.713476
156224 -990043.814901 0.000000 -5.749988 -2.717321
44559 -990043.811122 0.000000 -5.746209 -2.713541
45088 -990043.810895 0.000000 -5.745981 -2.713314
45029 -990043.814897 0.000000 -5.749983 -2.717316
43951 -990043.816122 0.000000 -5.751209 -2.718542
3277 -990043.820247 0.000000 -5.755334 -2.722666
3365 -990043.820237 0.000000 -5.755324 -2.722656
15954 -990043.820229 0.000000 -5.755316 -2.722648
16051 -990043.820222 0.000000 -5.755309 -2.722641
16424 -990043.820217 0.000000 -5.755304 -2.722637
16961 -990043.820215 0.000000 -5.755301 -2.722634
16895 -990043.820215 0.000000 -5.755301 -2.722634
17374 -990043.820217 0.000000 -5.755303 -2.722636
17327 -990043.820222 0.000000 -5.755309 -2.722642
30099 -990043.820228 0.000000 -5.755315 -2.722647
30019 -990043.820250 0.000000 -5.755337 -2.722669
2371 -990042.242617 0.000000 -4.177704 -1.145037
2302 -990042.242610 0.000000 -4.177697 -1.145030
2842 -990042.242430 0.000000 -4.177517 -1.144849
2765 -990042.242382 0.000000 -4.177468 -1.144801
3309 -990042.242345 0.000000 -4.177431 -1.144764
3210 -990042.242316 0.000000 -4.177403 -1.144735
15986 -990042.242294 0.000000 -4.177381 -1.144713
16354 -990042.242277 0.000000 -4.177364 -1.144697
17291 -990042.242278 0.000000 -4.177365 -1.144697
141625 -990042.242301 0.000000 -4.177388 -1.144721
29966 -990042.242325 0.000000 -4.177412 -1.144745
30504 -990042.242341 0.000000 -4.177428 -1.144760
30436 -990042.242555 0.000000 -4.177642 -1.144975
30974 -990042.242506 0.000000 -4.177592 -1.144925
30890 -990042.247477 0.000000 -4.182563 -1.149896
31368 -990042.196162 0.000000 -4.131248 -1.098581
44018 -990042.191792 0.000000 -4.126879 -1.094212
44120 -990042.196772 0.000000 -4.131859 -1.099192
44489 -990042.192124 0.000000 -4.127211 -1.094543
44591 -990042.196803 0.000000 -4.131890 -1.099223
44959 -990042.196135 0.000000 -4.131222 -1.098554
45051 -990042.249238 0.000000 -4.184325 -1.151658
57655 -990042.192577 0.000000 -4.127663 -1.094996
16456 -990042.242267 0.000000 -4.177354 -1.144687
16825 -990042.242264 0.000000 -4.177351 -1.144684
16927 -990042.242269 0.000000 -4.177355 -1.144688
1859 -990042.172112 0.000000 -4.107199 -1.074531
2204 -990042.256450 0.000000 -4.191537 -1.158870
2301 -990042.255549 0.000000 -4.190636 -1.157969
2675 -990042.255598 0.000000 -4.190685 -1.158018
114808 -990042.255563 0.000000 -4.190650 -1.157983
3147 -990042.255548 0.000000 -4.190634 -1.157967
2347 -990042.255532 0.000000 -4.190619 -1.157951
15847 -990042.255517 0.000000 -4.190603 -1.157936
29868 -990042.255503 0.000000 -4.190590 -1.157923
29965 -990042.255522 0.000000 -4.190609 -1.157942
30338 -990042.255523 0.000000 -4.190609 -1.157942
30435 -990042.255740 0.000000 -4.190827 -1.158159
30808 -990042.255592 0.000000 -4.190679 -1.158011
31291 -990042.254774 0.000000 -4.189861 -1.157193
31266 -990042.171460 0.000000 -4.106546 -1.073879
44017 -990042.171946 0.000000 -4.107033 -1.074365
43953 -990042.171446 0.000000 -4.106533 -1.073866
44488 -990042.172116 0.000000 -4.107202 -1.074535
44408 -990042.171452 0.000000 -4.106538 -1.073871
44958 -990042.171841 0.000000 -4.106928 -1.074260
45275 -990042.172107 0.000000 -4.107194 -1.074526
16353 -990042.255504 0.000000 -4.190591 -1.157924
16281 -990042.255496 0.000000 -4.190583 -1.157915
16824 -990042.255492 0.000000 -4.190578 -1.157911
128783 -990042.255492 0.000000 -4.190579 -1.157911
17290 -990042.255495 0.000000 -4.190582 -1.157915
2000 -990042.753752 0.000000 -4.688839 -1.656171
2101 -990042.754795 0.000000 -4.689882 -1.657214
2472 -990042.754121 0.000000 -4.689208 -1.656541
114602 -990042.753995 0.000000 -4.689082 -1.656414
