#ID      EIGB 	      EIPGB 	   GBbin        GBseg
95 -35339.422656 -0.000109 -3.413370 -1.577655
113 -35339.420285 -0.000109 -3.411000 -1.575285
124 -35339.421572 -0.000109 -3.412286 -1.576571
596 -35339.424840 -0.000109 -3.415554 -1.579839
602 -35339.427580 -0.000109 -3.418294 -1.582579
615 -35339.429749 -0.000109 -3.420464 -1.584749
620 -35339.431625 -0.000109 -3.422340 -1.586625
1105 -35339.433380 -0.000109 -3.424094 -1.588379
1110 -35339.435111 -0.000109 -3.425825 -1.590110
1118 -35339.436991 -0.000109 -3.427706 -1.591991
1589 -35339.439775 -0.000109 -3.430489 -1.594774
1629 -35339.390503 -0.000109 -3.381218 -1.545503
2114 -35339.113477 -0.000109 -3.104192 -1.268477
151 -35339.212745 -0.000109 -3.203459 -1.367744
133 -35339.184031 -0.000109 -3.174745 -1.339030
129 -35339.176733 -0.000109 -3.167448 -1.331733
657 -35339.171410 -0.000109 -3.162124 -1.326409
634 -35339.165758 -0.000109 -3.156473 -1.320757
623 -35339.159781 -0.000109 -3.150495 -1.314780
621 -35339.153375 -0.000109 -3.144089 -1.308374
1145 -35339.146212 -0.000109 -3.136926 -1.301211
1125 -35339.137950 -0.000109 -3.128664 -1.292949
1121 -35339.130182 -0.000109 -3.120896 -1.285181
1647 -35339.124162 -0.000109 -3.114876 -1.279161
1624 -35339.336093 -0.000109 -3.326807 -1.491092
1617 -35339.417431 -0.000109 -3.408145 -1.572430
3603 -35339.458453 -0.000109 -3.449167 -1.613452
152 -35339.424516 -0.000109 -3.415230 -1.579515
132 -35339.423681 -0.000109 -3.414395 -1.578680
127 -35339.425946 -0.000109 -3.416660 -1.580945
651 -35339.428468 -0.000109 -3.419183 -1.583468
635 -35339.430684 -0.000109 -3.421398 -1.585683
622 -35339.432553 -0.000109 -3.423268 -1.587552
1147 -35339.433952 -0.000109 -3.424666 -1.588951
1139 -35339.434539 -0.000109 -3.425253 -1.589538
1126 -35339.433662 -0.000109 -3.424376 -1.588661
1120 -35339.431413 -0.000109 -3.422127 -1.586412
1631 -35339.417760 -0.000109 -3.408474 -1.572759
1618 -35339.486750 -0.000109 -3.477464 -1.641749
1630 -35339.036854 -0.000109 -3.027569 -1.191854
1625 -35339.204117 -0.000109 -3.194832 -1.359117
1632 -35339.588399 -0.000109 -3.579113 -1.743398
1667 -35339.408984 -0.000109 -3.399699 -1.563984
1666 -35339.159822 -0.000109 -3.150537 -1.314821
1619 -35339.423543 -0.000109 -3.414257 -1.578542
1635 -35339.137110 -0.000109 -3.127824 -1.292109
1633 -35339.216523 -0.000109 -3.207237 -1.371522
1636 -35339.048004 -0.000109 -3.038719 -1.203004
1637 -35339.275984 -0.000109 -3.266699 -1.430983
1640 -35339.075576 -0.000109 -3.066290 -1.230575
1650 -35339.344337 -0.000109 -3.335051 -1.499336
1651 -35339.121757 -0.000109 -3.112471 -1.276756
1662 -35339.387573 -0.000109 -3.378288 -1.542572
1663 -35339.407955 -0.000109 -3.398669 -1.562954
1665 -35339.150527 -0.000109 -3.141241 -1.305526
