#ID      EIGB 	      EIPGB 	   GBbin        GBseg
526 -79591.668817 -0.000111 -3.188956 -1.373454
2750 -79591.716463 -0.000111 -3.236602 -1.421100
2749 -79592.057006 -0.000111 -3.577145 -1.761643
528 -79592.044542 -0.000111 -3.564681 -1.749179
2775 -79592.045697 -0.000111 -3.565836 -1.750334
548 -79592.039034 -0.000111 -3.559173 -1.743671
2790 -79592.041696 -0.000111 -3.561835 -1.746333
557 -79591.719712 -0.000111 -3.239851 -1.424349
452 -79591.702692 -0.000111 -3.222831 -1.407329
481 -79591.622034 -0.000111 -3.142173 -1.326671
2722 -79591.635250 -0.000111 -3.155389 -1.339887
510 -79591.546100 -0.000111 -3.066239 -1.250737
2751 -79591.552093 -0.000111 -3.072232 -1.256730
555 -79592.021078 -0.000111 -3.541217 -1.725715
4922 -79592.019473 -0.000111 -3.539612 -1.724111
2703 -79591.994425 -0.000111 -3.514564 -1.699062
472 -79591.993299 -0.000111 -3.513438 -1.697937
2732 -79592.012979 -0.000111 -3.533118 -1.717616
501 -79592.015230 -0.000111 -3.535369 -1.719868
2781 -79592.277862 -0.000111 -3.798001 -1.982499
553 -79592.266702 -0.000111 -3.786841 -1.971339
2786 -79592.183716 -0.000111 -3.703855 -1.888353
533 -79592.116944 -0.000111 -3.637083 -1.821581
2762 -79592.099842 -0.000111 -3.619981 -1.804479
2755 -79591.707030 -0.000111 -3.227169 -1.411667
556 -79591.722454 -0.000111 -3.242593 -1.427091
2795 -79591.943671 -0.000111 -3.463810 -1.648308
539 -79591.982038 -0.000111 -3.502177 -1.686675
2780 -79591.968106 -0.000111 -3.488245 -1.672743
660 -79592.028483 -0.000111 -3.548622 -1.733120
560 -79592.023569 -0.000111 -3.543708 -1.728206
2798 -79591.725674 -0.000111 -3.245813 -1.430311
571 -79591.737326 -0.000111 -3.257465 -1.441963
2807 -79591.731543 -0.000111 -3.251682 -1.436181
594 -79591.479339 -0.000111 -2.999478 -1.183976
2828 -79591.496415 -0.000111 -3.016554 -1.201052
623 -79591.844756 -0.000111 -3.364894 -1.549393
2857 -79591.852402 -0.000111 -3.372541 -1.557040
652 -79591.883972 -0.000111 -3.404111 -1.588609
559 -79591.886982 -0.000111 -3.407121 -1.591619
2799 -79591.858071 -0.000111 -3.378210 -1.562708
562 -79591.859430 -0.000111 -3.379569 -1.564067
2808 -79591.838448 -0.000111 -3.358587 -1.543085
576 -79591.839342 -0.000111 -3.359481 -1.543979
2829 -79591.839450 -0.000111 -3.359589 -1.544087
602 -79591.928076 -0.000111 -3.448215 -1.632713
2858 -79591.926007 -0.000111 -3.446146 -1.630644
631 -79591.844917 -0.000111 -3.365056 -1.549554
2886 -79591.844681 -0.000111 -3.364820 -1.549318
633 -79591.501346 -0.000111 -3.021485 -1.205983
2878 -79591.517539 -0.000111 -3.037678 -1.222176
662 -79591.528845 -0.000111 -3.048984 -1.233482
561 -79591.545435 -0.000111 -3.065574 -1.250072
624 -79591.845367 -0.000111 -3.365506 -1.550004
2860 -79591.845545 -0.000111 -3.365684 -1.550182
653 -79591.868816 -0.000111 -3.388955 -1.573453
2888 -79591.868520 -0.000111 -3.388659 -1.573157
2753 -79592.152975 -0.000111 -3.673114 -1.857612
529 -79592.183649 -0.000111 -3.703788 -1.888287
2785 -79591.757467 -0.000111 -3.277606 -1.462104
549 -79592.183592 -0.000111 -3.703731 -1.888229
2794 -79592.191629 -0.000111 -3.711768 -1.896266
530 -79591.851942 -0.000111 -3.372081 -1.556580
2779 -79592.207333 -0.000111 -3.727472 -1.911970
550 -79591.545599 -0.000111 -3.065738 -1.250236
2796 -79591.530123 -0.000111 -3.050262 -1.234761
2761 -79591.833989 -0.000111 -3.354128 -1.538627
552 -79592.032355 -0.000111 -3.552494 -1.736992
4929 -79592.036568 -0.000111 -3.556707 -1.741205
2725 -79591.950377 -0.000111 -3.470516 -1.655014
2754 -79591.966623 -0.000111 -3.486762 -1.671260
482 -79591.958332 -0.000111 -3.478471 -1.662969
473 -79591.691839 -0.000111 -3.211978 -1.396476
511 -79591.981150 -0.000111 -3.501289 -1.685787
558 -79591.706377 -0.000111 -3.226516 -1.411014
531 -79591.660010 -0.000111 -3.180149 -1.364647
2752 -79591.670132 -0.000111 -3.190271 -1.374769
502 -79591.636036 -0.000111 -3.156175 -1.340673
2723 -79591.645507 -0.000111 -3.165646 -1.350144
603 -79591.754423 -0.000111 -3.274562 -1.459060
2856 -79591.750309 -0.000111 -3.270448 -1.454946
632 -79591.814226 -0.000111 -3.334365 -1.518863
2885 -79591.806627 -0.000111 -3.326766 -1.511264
503 -79591.673003 -0.000111 -3.193142 -1.377640
2726 -79591.676564 -0.000111 -3.196703 -1.381201
474 -79591.911911 -0.000111 -3.432050 -1.616548
532 -79591.916293 -0.000111 -3.436432 -1.620930
2797 -79591.886488 -0.000111 -3.406627 -1.591126
563 -79591.882031 -0.000111 -3.402170 -1.586668
2806 -79591.847287 -0.000111 -3.367426 -1.551924
577 -79591.798702 -0.000111 -3.318841 -1.503339
2827 -79591.804649 -0.000111 -3.324788 -1.509286
