#ID      EIFS 	      EIPFS 	   FSbin        FSseg
379 -65132.913405 -0.000109 -3.415728 -1.606360
2220 -65132.913405 -0.000109 -3.415728 -1.606360
404 -65132.907689 -0.000109 -3.410012 -1.600644
2226 -65132.907689 -0.000109 -3.410012 -1.600644
410 -65132.899042 -0.000109 -3.401365 -1.591997
2244 -65132.899042 -0.000109 -3.401365 -1.591997
428 -65132.898116 -0.000109 -3.400439 -1.591071
2267 -65132.898116 -0.000109 -3.400439 -1.591071
449 -65132.886116 -0.000109 -3.388439 -1.579071
2287 -65132.886116 -0.000109 -3.388439 -1.579071
462 -65132.951239 -0.000109 -3.453562 -1.644194
2294 -65132.951239 -0.000109 -3.453562 -1.644194
2378 -65132.929538 -0.000109 -3.431861 -1.622493
4218 -65132.929538 -0.000109 -3.431861 -1.622493
544 -65133.359957 -0.000109 -3.862280 -2.052912
2379 -65133.359957 -0.000109 -3.862280 -2.052912
526 -65133.177329 -0.000109 -3.679653 -1.870284
2354 -65133.177329 -0.000109 -3.679653 -1.870284
502 -65133.138983 -0.000109 -3.641306 -1.831938
2331 -65133.138983 -0.000109 -3.641306 -1.831938
479 -65133.143081 -0.000109 -3.645404 -1.836036
2324 -65133.143081 -0.000109 -3.645404 -1.836036
472 -65133.101756 -0.000109 -3.604080 -1.794711
2306 -65133.101756 -0.000109 -3.604079 -1.794711
460 -65133.003258 -0.000109 -3.505581 -1.696212
2295 -65133.003258 -0.000109 -3.505581 -1.696212
5961 -65133.306000 -0.000109 -3.808323 -1.998954
459 -65133.306000 -0.000109 -3.808323 -1.998954
528 -65133.305750 -0.000109 -3.808073 -1.998705
2372 -65133.305750 -0.000109 -3.808073 -1.998705
520 -65133.295278 -0.000109 -3.797602 -1.988233
2355 -65133.295278 -0.000109 -3.797602 -1.988233
503 -65133.294483 -0.000109 -3.796806 -1.987438
2330 -65133.294483 -0.000109 -3.796806 -1.987438
478 -65133.316881 -0.000109 -3.819204 -2.009836
2308 -65133.316881 -0.000109 -3.819204 -2.009836
464 -65136.148794 -0.000109 -6.651117 -4.841749
2302 -65136.148794 -0.000109 -6.651117 -4.841749
491 -65132.528457 -0.000109 -3.030780 -1.221411
2328 -65132.528457 -0.000109 -3.030780 -1.221411
465 -65135.296650 -0.000109 -5.798973 -3.989605
2296 -65135.296650 -0.000109 -5.798973 -3.989605
463 -65136.300534 -0.000109 -6.802857 -4.993488
2297 -65136.300534 -0.000109 -6.802857 -4.993488
466 -65134.233511 -0.000109 -4.735834 -2.926466
2300 -65134.233511 -0.000109 -4.735834 -2.926466
467 -65134.708273 -0.000109 -5.210596 -3.401228
2303 -65134.708273 -0.000109 -5.210596 -3.401228
470 -65132.646130 -0.000109 -3.148453 -1.339084
2304 -65132.646130 -0.000109 -3.148453 -1.339084
474 -65132.794864 -0.000109 -3.297187 -1.487819
2312 -65132.794864 -0.000109 -3.297187 -1.487819
475 -65132.518735 -0.000109 -3.021058 -1.211690
2315 -65132.518735 -0.000109 -3.021058 -1.211690
486 -65132.514810 -0.000109 -3.017133 -1.207765
2313 -65132.514810 -0.000109 -3.017133 -1.207765
487 -65132.526219 -0.000109 -3.028542 -1.219173
2317 -65132.526219 -0.000109 -3.028542 -1.219173
489 -65132.527683 -0.000109 -3.030006 -1.220638
2316 -65132.527683 -0.000109 -3.030006 -1.220638
