#ID      EIGB 	      EIPGB 	   GBbin        GBseg
379 -65240.468040 -0.000109 -3.396803 -1.584278
2220 -65240.468040 -0.000109 -3.396803 -1.584278
404 -65240.475117 -0.000109 -3.403879 -1.591354
2226 -65240.475117 -0.000109 -3.403879 -1.591354
410 -65240.484066 -0.000109 -3.412828 -1.600303
2244 -65240.484066 -0.000109 -3.412828 -1.600303
428 -65240.491512 -0.000109 -3.420274 -1.607749
2267 -65240.491512 -0.000109 -3.420274 -1.607749
449 -65240.493893 -0.000109 -3.422655 -1.610130
2287 -65240.493893 -0.000109 -3.422655 -1.610130
462 -65240.484308 -0.000109 -3.413070 -1.600545
2294 -65240.484308 -0.000109 -3.413070 -1.600545
2378 -65240.136281 -0.000109 -3.065043 -1.252518
4218 -65240.136281 -0.000109 -3.065043 -1.252518
544 -65240.262299 -0.000109 -3.191061 -1.378536
2379 -65240.262299 -0.000109 -3.191061 -1.378536
526 -65240.235836 -0.000109 -3.164598 -1.352073
2354 -65240.235836 -0.000109 -3.164598 -1.352073
502 -65240.220135 -0.000109 -3.148897 -1.336372
2331 -65240.220135 -0.000109 -3.148897 -1.336372
479 -65240.196339 -0.000109 -3.125101 -1.312576
2324 -65240.196339 -0.000109 -3.125101 -1.312576
472 -65240.154166 -0.000109 -3.082928 -1.270403
2306 -65240.154166 -0.000109 -3.082928 -1.270403
460 -65240.414423 -0.000109 -3.343185 -1.530660
2295 -65240.414423 -0.000109 -3.343185 -1.530660
5961 -65240.499558 -0.000109 -3.428320 -1.615795
459 -65240.499558 -0.000109 -3.428320 -1.615795
528 -65240.481969 -0.000109 -3.410731 -1.598206
2372 -65240.481969 -0.000109 -3.410731 -1.598206
520 -65240.486019 -0.000109 -3.414781 -1.602256
2355 -65240.486019 -0.000109 -3.414781 -1.602256
503 -65240.491386 -0.000109 -3.420148 -1.607623
2330 -65240.491386 -0.000109 -3.420148 -1.607623
478 -65240.490376 -0.000109 -3.419138 -1.606613
2308 -65240.490376 -0.000109 -3.419138 -1.606613
464 -65240.486087 -0.000109 -3.414849 -1.602324
2302 -65240.486087 -0.000109 -3.414849 -1.602324
491 -65240.478534 -0.000109 -3.407296 -1.594771
2328 -65240.478534 -0.000109 -3.407296 -1.594771
465 -65240.283168 -0.000109 -3.211930 -1.399405
2296 -65240.283168 -0.000109 -3.211930 -1.399405
463 -65240.252620 -0.000109 -3.181382 -1.368857
2297 -65240.252620 -0.000109 -3.181382 -1.368857
466 -65240.151384 -0.000109 -3.080146 -1.267621
2300 -65240.151384 -0.000109 -3.080146 -1.267621
467 -65240.251335 -0.000109 -3.180097 -1.367572
2303 -65240.251335 -0.000109 -3.180097 -1.367572
470 -65240.163545 -0.000109 -3.092307 -1.279782
2304 -65240.163545 -0.000109 -3.092307 -1.279782
474 -65240.366467 -0.000109 -3.295229 -1.482704
2312 -65240.366467 -0.000109 -3.295229 -1.482704
475 -65240.211214 -0.000109 -3.139976 -1.327451
2315 -65240.211214 -0.000109 -3.139976 -1.327451
486 -65240.445377 -0.000109 -3.374140 -1.561615
2313 -65240.445377 -0.000109 -3.374140 -1.561615
487 -65240.480080 -0.000109 -3.408842 -1.596317
2317 -65240.480080 -0.000109 -3.408842 -1.596317
489 -65240.238327 -0.000109 -3.167089 -1.354564
2316 -65240.238327 -0.000109 -3.167089 -1.354564
