#ID      EIFS 	      EIPFS 	   FSbin        FSseg
263 -39908.148137 -0.000115 -3.862446 -2.047877
1384 -39908.148137 -0.000115 -3.862446 -2.047877
1362 -39908.690783 -0.000115 -4.405093 -2.590524
2486 -39908.690783 -0.000115 -4.405093 -2.590524
258 -39908.454099 -0.000115 -4.168409 -2.353840
1386 -39908.454101 -0.000115 -4.168410 -2.353841
275 -39909.428022 -0.000115 -5.142331 -3.327762
1393 -39909.428022 -0.000115 -5.142331 -3.327762
319 -39910.784730 -0.000115 -6.499040 -4.684471
1436 -39910.784730 -0.000115 -6.499040 -4.684471
294 -39908.568602 -0.000115 -4.282912 -2.468343
1415 -39908.568602 -0.000115 -4.282912 -2.468343
296 -39908.571474 -0.000115 -4.285783 -2.471214
1414 -39908.571474 -0.000115 -4.285783 -2.471214
280 -39908.299331 -0.000115 -4.013640 -2.199071
1406 -39908.299331 -0.000115 -4.013640 -2.199071
255 -39908.546530 -0.000115 -4.260839 -2.446270
1383 -39908.546530 -0.000115 -4.260839 -2.446270
254 -39908.551270 -0.000115 -4.265580 -2.451011
1385 -39908.551270 -0.000115 -4.265580 -2.451011
256 -39908.658448 -0.000115 -4.372758 -2.558189
1368 -39908.658448 -0.000115 -4.372758 -2.558189
290 -39908.573183 -0.000115 -4.287492 -2.472923
1416 -39908.573183 -0.000115 -4.287492 -2.472923
282 -39908.573805 -0.000115 -4.288115 -2.473546
1410 -39908.573805 -0.000115 -4.288115 -2.473546
281 -39908.575805 -0.000115 -4.290115 -2.475546
1405 -39908.575805 -0.000115 -4.290115 -2.475546
283 -39908.558165 -0.000115 -4.272475 -2.457906
1404 -39908.558165 -0.000115 -4.272475 -2.457906
