#ID      EIGB 	      EIPGB 	   GBbin        GBseg
136 -44450.824745 0.000000 -3.536358 -0.501675
5792 -44450.824745 0.000000 -3.536358 -0.501675
1361 -44450.824745 0.000000 -3.536358 -0.501675
1975 -44450.824745 0.000000 -3.536358 -0.501675
1974 -44450.824745 0.000000 -3.536358 -0.501675
165 -44450.852883 0.000000 -3.564495 -0.529813
806 -44450.852883 0.000000 -3.564495 -0.529813
1428 -44450.852883 0.000000 -3.564495 -0.529813
2115 -44450.852883 0.000000 -3.564495 -0.529813
2048 -44450.852883 0.000000 -3.564495 -0.529813
196 -44451.350783 0.000000 -4.062395 -1.027712
807 -44451.350783 0.000000 -4.062395 -1.027712
1455 -44451.350783 0.000000 -4.062395 -1.027712
2073 -44451.350783 0.000000 -4.062395 -1.027712
7722 -44451.350783 0.000000 -4.062395 -1.027712
4551 -44451.586690 0.000000 -4.298302 -1.263619
160 -44451.586690 0.000000 -4.298302 -1.263619
839 -44451.586690 0.000000 -4.298302 -1.263619
1457 -44451.586690 0.000000 -4.298302 -1.263619
2105 -44451.586690 0.000000 -4.298302 -1.263619
220 -44451.114938 0.000000 -3.826550 -0.791868
163 -44451.114938 0.000000 -3.826550 -0.791868
790 -44451.114938 0.000000 -3.826550 -0.791868
1477 -44451.114938 0.000000 -3.826550 -0.791868
2097 -44451.114938 0.000000 -3.826550 -0.791868
231 -44450.974515 0.000000 -3.686128 -0.651445
164 -44450.974515 0.000000 -3.686128 -0.651445
808 -44450.974515 0.000000 -3.686128 -0.651445
1427 -44450.974515 0.000000 -3.686128 -0.651445
2074 -44450.974515 0.000000 -3.686128 -0.651445
217 -44450.600517 0.000000 -3.312130 -0.277447
830 -44450.600517 0.000000 -3.312130 -0.277447
788 -44450.600517 0.000000 -3.312130 -0.277447
1445 -44450.600517 0.000000 -3.312130 -0.277447
2094 -44450.600517 0.000000 -3.312130 -0.277447
185 -44450.686353 0.000000 -3.397965 -0.363283
195 -44450.686353 0.000000 -3.397965 -0.363283
802 -44450.686353 0.000000 -3.397965 -0.363283
1444 -44450.686353 0.000000 -3.397965 -0.363283
2065 -44450.686353 0.000000 -3.397965 -0.363283
174 -44450.955478 0.000000 -3.667090 -0.632407
818 -44450.955478 0.000000 -3.667090 -0.632407
1482 -44450.955478 0.000000 -3.667090 -0.632407
1438 -44450.955478 0.000000 -3.667090 -0.632407
2053 -44450.955478 0.000000 -3.667090 -0.632407
198 -44451.706456 0.000000 -4.418069 -1.383386
838 -44451.706456 0.000000 -4.418069 -1.383386
1458 -44451.706456 0.000000 -4.418069 -1.383386
1415 -44451.706456 0.000000 -4.418069 -1.383386
2042 -44451.706456 0.000000 -4.418069 -1.383386
205 -44450.989548 0.000000 -3.701161 -0.666478
819 -44450.989548 0.000000 -3.701161 -0.666478
1467 -44450.989548 0.000000 -3.701161 -0.666478
1413 -44450.989548 0.000000 -3.701161 -0.666478
2085 -44450.989548 0.000000 -3.701161 -0.666478
4560 -44451.654199 0.000000 -4.365812 -1.331129
171 -44451.654199 0.000000 -4.365812 -1.331129
5816 -44451.654199 0.000000 -4.365812 -1.331129
1480 -44451.654199 0.000000 -4.365812 -1.331129
2104 -44451.654199 0.000000 -4.365812 -1.331129
197 -44451.494613 0.000000 -4.206225 -1.171543
811 -44451.494613 0.000000 -4.206225 -1.171543
1456 -44451.494613 0.000000 -4.206225 -1.171543
2076 -44451.494613 0.000000 -4.206225 -1.171543
2083 -44451.494613 0.000000 -4.206225 -1.171543
173 -44450.954513 0.000000 -3.666126 -0.631443
820 -44450.954513 0.000000 -3.666126 -0.631443
1435 -44450.954513 0.000000 -3.666126 -0.631443
2118 -44450.954513 0.000000 -3.666126 -0.631443
2052 -44450.954513 0.000000 -3.666126 -0.631443
172 -44450.985443 0.000000 -3.697056 -0.662373
841 -44450.985443 0.000000 -3.697056 -0.662373
1481 -44450.985443 0.000000 -3.697056 -0.662373
1416 -44450.985443 0.000000 -3.697056 -0.662373
2051 -44450.985443 0.000000 -3.697056 -0.662373
207 -44450.948471 0.000000 -3.660084 -0.625401
849 -44450.948471 0.000000 -3.660084 -0.625401
1469 -44450.948471 0.000000 -3.660084 -0.625401
1419 -44450.948471 0.000000 -3.660084 -0.625401
2045 -44450.948471 0.000000 -3.660084 -0.625401
206 -44450.724900 0.000000 -3.436513 -0.401830
823 -44450.724900 0.000000 -3.436513 -0.401830
1468 -44450.724900 0.000000 -3.436513 -0.401830
1440 -44450.724900 0.000000 -3.436513 -0.401830
2086 -44450.724900 0.000000 -3.436513 -0.401830
229 -44450.859996 0.000000 -3.571609 -0.536926
852 -44450.859996 0.000000 -3.571609 -0.536926
800 -44450.859996 0.000000 -3.571609 -0.536926
1422 -44450.859996 0.000000 -3.571609 -0.536926
2063 -44450.859996 0.000000 -3.571609 -0.536926
219 -44451.109819 0.000000 -3.821431 -0.786748
858 -44451.109819 0.000000 -3.821431 -0.786748
789 -44451.109819 0.000000 -3.821431 -0.786748
1429 -44451.109819 0.000000 -3.821431 -0.786748
2096 -44451.109819 0.000000 -3.821431 -0.786748
218 -44451.180805 0.000000 -3.892417 -0.857735
158 -44451.180805 0.000000 -3.892417 -0.857735
836 -44451.180805 0.000000 -3.892417 -0.857735
1449 -44451.180805 0.000000 -3.892417 -0.857735
2095 -44451.180805 0.000000 -3.892417 -0.857735
193 -44451.036831 0.000000 -3.748444 -0.713761
199 -44451.036831 0.000000 -3.748444 -0.713761
810 -44451.036831 0.000000 -3.748444 -0.713761
1459 -44451.036831 0.000000 -3.748444 -0.713761
2075 -44451.036831 0.000000 -3.748444 -0.713761
4559 -44451.299636 0.000000 -4.011249 -0.976566
168 -44451.299636 0.000000 -4.011249 -0.976566
809 -44451.299636 0.000000 -4.011249 -0.976566
1431 -44451.299636 0.000000 -4.011249 -0.976566
2116 -44451.299636 0.000000 -4.011249 -0.976566
175 -44451.079026 0.000000 -3.790639 -0.755956
797 -44451.079026 0.000000 -3.790639 -0.755956
1483 -44451.079026 0.000000 -3.790639 -0.755956
2107 -44451.079026 0.000000 -3.790639 -0.755956
2054 -44451.079026 0.000000 -3.790639 -0.755956
