#ID      EIFS 	      EIPFS 	   FSbin        FSseg
136 -44258.804339 0.000000 -5.798053 -2.763681
5792 -44258.476089 0.000000 -5.469803 -2.435431
1361 -44258.475981 0.000000 -5.469695 -2.435323
1975 -44258.475525 0.000000 -5.469240 -2.434867
1974 -44258.803667 0.000000 -5.797381 -2.763009
165 -44256.800107 0.000000 -3.793821 -0.759448
806 -44256.800251 0.000000 -3.793965 -0.759593
1428 -44256.800254 0.000000 -3.793968 -0.759595
2115 -44257.498248 0.000000 -4.491962 -1.457590
2048 -44256.799865 0.000000 -3.793579 -0.759206
196 -44256.869999 0.000000 -3.863713 -0.829341
807 -44256.870097 0.000000 -3.863811 -0.829439
1455 -44256.869619 0.000000 -3.863333 -0.828960
2073 -44256.862212 0.000000 -3.855926 -0.821553
7722 -44256.868567 0.000000 -3.862281 -0.827908
4551 -44258.926273 0.000000 -5.919987 -2.885615
160 -44258.926566 0.000000 -5.920280 -2.885907
839 -44257.316715 0.000000 -4.310429 -1.276056
1457 -44257.316394 0.000000 -4.310108 -1.275735
2105 -44257.319854 0.000000 -4.313568 -1.279196
220 -44257.378684 0.000000 -4.372398 -1.338025
163 -44257.378833 0.000000 -4.372547 -1.338175
790 -44257.378886 0.000000 -4.372601 -1.338228
1477 -44257.400152 0.000000 -4.393866 -1.359493
2097 -44257.391790 0.000000 -4.385504 -1.351132
231 -44257.395352 0.000000 -4.389066 -1.354694
164 -44257.395414 0.000000 -4.389129 -1.354756
808 -44257.395398 0.000000 -4.389113 -1.354740
1427 -44257.395166 0.000000 -4.388880 -1.354508
2074 -44257.405777 0.000000 -4.399491 -1.365119
217 -44257.440900 0.000000 -4.434614 -1.400242
830 -44257.441137 0.000000 -4.434852 -1.400479
788 -44257.441205 0.000000 -4.434920 -1.400547
1445 -44257.568863 0.000000 -4.562577 -1.528205
2094 -44257.439513 0.000000 -4.433228 -1.398855
185 -44257.413100 0.000000 -4.406814 -1.372442
195 -44257.404786 0.000000 -4.398500 -1.364128
802 -44257.404676 0.000000 -4.398390 -1.364018
1444 -44257.404401 0.000000 -4.398116 -1.363743
2065 -44257.414674 0.000000 -4.408388 -1.374016
174 -44257.923062 0.000000 -4.916776 -1.882404
818 -44257.923174 0.000000 -4.916888 -1.882516
1482 -44258.321222 0.000000 -5.314936 -2.280564
1438 -44258.321234 0.000000 -5.314948 -2.280576
2053 -44257.922609 0.000000 -4.916323 -1.881950
198 -44258.461714 0.000000 -5.455429 -2.421056
838 -44258.461630 0.000000 -5.455344 -2.420971
1458 -44258.461634 0.000000 -5.455349 -2.420976
1415 -44258.461446 0.000000 -5.455160 -2.420788
2042 -44258.797976 0.000000 -5.791691 -2.757318
205 -44258.062781 0.000000 -5.056495 -2.022123
819 -44258.062866 0.000000 -5.056581 -2.022208
1467 -44258.062871 0.000000 -5.056585 -2.022213
1413 -44258.062956 0.000000 -5.056670 -2.022298
2085 -44258.061543 0.000000 -5.055258 -2.020885
4560 -44258.439719 0.000000 -5.433433 -2.399061
171 -44258.439390 0.000000 -5.433105 -2.398732
5816 -44258.466025 0.000000 -5.459739 -2.425366
1480 -44258.466077 0.000000 -5.459791 -2.425418
2104 -44258.466719 0.000000 -5.460434 -2.426061
197 -44258.064795 0.000000 -5.058510 -2.024137
811 -44258.064742 0.000000 -5.058456 -2.024083
1456 -44258.064754 0.000000 -5.058468 -2.024096
2076 -44258.064994 0.000000 -5.058708 -2.024335
2083 -44258.065540 0.000000 -5.059254 -2.024882
173 -44257.932509 0.000000 -4.926223 -1.891850
820 -44257.932494 0.000000 -4.926208 -1.891835
1435 -44257.932564 0.000000 -4.926278 -1.891905
2118 -44257.730147 0.000000 -4.723861 -1.689489
2052 -44257.932830 0.000000 -4.926545 -1.892172
172 -44257.578124 0.000000 -4.571838 -1.537465
841 -44257.566131 0.000000 -4.559845 -1.525472
1481 -44257.566176 0.000000 -4.559890 -1.525518
1416 -44257.566413 0.000000 -4.560127 -1.525755
2051 -44257.578335 0.000000 -4.572049 -1.537676
207 -44257.460693 0.000000 -4.454407 -1.420034
849 -44257.460620 0.000000 -4.454334 -1.419962
1469 -44257.460722 0.000000 -4.454437 -1.420064
1419 -44257.461901 0.000000 -4.455615 -1.421243
2045 -44259.427115 0.000000 -6.420830 -3.386457
206 -44257.445218 0.000000 -4.438932 -1.404560
823 -44257.445107 0.000000 -4.438821 -1.404448
1468 -44257.445146 0.000000 -4.438860 -1.404488
1440 -44259.359212 0.000000 -6.352926 -3.318554
2086 -44257.447249 0.000000 -4.440963 -1.406590
229 -44257.401415 0.000000 -4.395129 -1.360757
852 -44257.401391 0.000000 -4.395105 -1.360732
800 -44257.401434 0.000000 -4.395149 -1.360776
1422 -44257.401951 0.000000 -4.395666 -1.361293
2063 -44257.373793 0.000000 -4.367508 -1.333135
219 -44257.384854 0.000000 -4.378568 -1.344196
858 -44257.384795 0.000000 -4.378509 -1.344137
789 -44257.384797 0.000000 -4.378512 -1.344139
1429 -44257.385035 0.000000 -4.378750 -1.344377
2096 -44257.386921 0.000000 -4.380635 -1.346263
218 -44257.326350 0.000000 -4.320064 -1.285691
158 -44257.326273 0.000000 -4.319988 -1.285615
836 -44257.323305 0.000000 -4.317019 -1.282647
1449 -44257.323452 0.000000 -4.317166 -1.282794
2095 -44257.324743 0.000000 -4.318457 -1.284084
193 -44259.392562 0.000000 -6.386276 -3.351904
199 -44256.869866 0.000000 -3.863580 -0.829208
810 -44256.869887 0.000000 -3.863601 -0.829229
1459 -44256.870490 0.000000 -3.864205 -0.829832
2075 -44256.876156 0.000000 -3.869870 -0.835498
4559 -44256.803226 0.000000 -3.796940 -0.762568
168 -44256.802923 0.000000 -3.796637 -0.762265
809 -44256.802957 0.000000 -3.796672 -0.762299
1431 -44256.803454 0.000000 -3.797168 -0.762796
2116 -44256.718018 0.000000 -3.711733 -0.677360
175 -44258.408687 0.000000 -5.402401 -2.368029
797 -44258.408666 0.000000 -5.402380 -2.368008
1483 -44258.368064 0.000000 -5.361778 -2.327405
2107 -44258.368767 0.000000 -5.362482 -2.328109
2054 -44258.409048 0.000000 -5.402762 -2.368390
