#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1928 -766416.928221 0.000000 -3.154336 -0.120325
2459 -766416.855064 0.000000 -3.081179 -0.047168
12620 -766416.939132 0.000000 -3.165247 -0.131236
13175 -766416.940881 0.000000 -3.166997 -0.132985
13418 -766416.883401 0.000000 -3.109516 -0.075505
23595 -766416.854817 0.000000 -3.080933 -0.046921
24164 -766416.940844 0.000000 -3.166960 -0.132948
34008 -766416.930459 0.000000 -3.156574 -0.122563
34678 -766416.854877 0.000000 -3.080993 -0.046981
35030 -766416.948816 0.000000 -3.174932 -0.140921
1874 -766416.856745 0.000000 -3.082860 -0.048849
2542 -766416.953224 0.000000 -3.179340 -0.145328
12328 -766416.930536 0.000000 -3.156652 -0.122640
13018 -766416.884659 0.000000 -3.110774 -0.076763
13399 -766416.944733 0.000000 -3.170848 -0.136837
23713 -766416.945770 0.000000 -3.171886 -0.137874
23926 -766416.884604 0.000000 -3.110720 -0.076709
34121 -766416.854051 0.000000 -3.080166 -0.046155
34625 -766416.945691 0.000000 -3.171807 -0.137795
34957 -766416.932478 0.000000 -3.158594 -0.124583
1992 -766416.944735 0.000000 -3.170851 -0.136840
2241 -766416.932577 0.000000 -3.158693 -0.124681
2678 -766416.856792 0.000000 -3.082907 -0.048896
12960 -766416.945757 0.000000 -3.171872 -0.137861
13297 -766416.930465 0.000000 -3.156580 -0.122569
23371 -766416.884307 0.000000 -3.110422 -0.076411
24021 -766416.945553 0.000000 -3.171669 -0.137658
24270 -766417.130822 0.000000 -3.356938 -0.322926
34453 -766416.884258 0.000000 -3.110374 -0.076362
34932 -766416.854659 0.000000 -3.080774 -0.046763
1671 -766416.878071 0.000000 -3.104186 -0.070175
2376 -766416.847343 0.000000 -3.073458 -0.039447
2667 -766416.944920 0.000000 -3.171036 -0.137024
12789 -766416.922512 0.000000 -3.148628 -0.114616
13267 -766416.851044 0.000000 -3.077160 -0.043148
23482 -766416.938052 0.000000 -3.164168 -0.130156
23685 -766416.922473 0.000000 -3.148589 -0.114578
24235 -766416.849915 0.000000 -3.076030 -0.042019
34400 -766416.937921 0.000000 -3.164037 -0.130025
121308 -766418.109900 0.000000 -4.336015 -1.302004
34988 -766417.131141 0.000000 -3.357256 -0.323245
2101 -766418.221962 0.000000 -4.448078 -1.414067
2458 -766416.962495 0.000000 -3.188611 -0.154599
12515 -766416.926108 0.000000 -3.152224 -0.118212
13174 -766416.932609 0.000000 -3.158725 -0.124713
99788 -766418.198621 0.000000 -4.424736 -1.390725
13468 -766419.751017 0.000000 -5.977133 -2.943121
23594 -766416.963316 0.000000 -3.189432 -0.155421
24103 -766416.932616 0.000000 -3.158731 -0.124720
34291 -766418.217695 0.000000 -4.443810 -1.409799
34541 -766416.963397 0.000000 -3.189513 -0.155501
35029 -766416.937738 0.000000 -3.163853 -0.129842
1931 -766416.957813 0.000000 -3.183928 -0.149917
2423 -766416.932362 0.000000 -3.158477 -0.124466
12623 -766420.528051 0.000000 -6.754166 -3.720155
12823 -766418.292589 0.000000 -4.518705 -1.484693
13421 -766416.922554 0.000000 -3.148670 -0.114658
23540 -766416.927338 0.000000 -3.153454 -0.119443
110485 -766418.292960 0.000000 -4.519076 -1.485064
33984 -766416.960594 0.000000 -3.186709 -0.152698
34681 -766416.927393 0.000000 -3.153509 -0.119497
35014 -766420.525174 0.000000 -6.751289 -3.717278
1873 -766416.928057 0.000000 -3.154173 -0.120161
2505 -766420.524933 0.000000 -6.751048 -3.717037
2632 -766416.957367 0.000000 -3.183482 -0.149471
12959 -766416.921896 0.000000 -3.148011 -0.114000
13398 -766420.528153 0.000000 -6.754269 -3.720257
23370 -766418.294048 0.000000 -4.520163 -1.486152
23925 -766416.921907 0.000000 -3.148023 -0.114011
24269 -766416.965314 0.000000 -3.191429 -0.157418
120944 -766418.294181 0.000000 -4.520296 -1.486285
34931 -766416.959690 0.000000 -3.185805 -0.151794
88313 -766418.291714 0.000000 -4.517829 -1.483818
2216 -766416.955995 0.000000 -3.182111 -0.148099
2681 -766416.926635 0.000000 -3.152751 -0.118739
12906 -766420.526829 0.000000 -6.752945 -3.718934
13300 -766416.953774 0.000000 -3.179890 -0.145878
23319 -766416.916214 0.000000 -3.142329 -0.108318
24024 -766420.528550 0.000000 -6.754666 -3.720655
24146 -766417.127107 0.000000 -3.353223 -0.319211
34456 -766416.916188 0.000000 -3.142304 -0.108292
34905 -766416.964322 0.000000 -3.190437 -0.156426
