#ID      EIFS 	      EIPFS 	   FSbin        FSseg
8176 -62681.018364 0.000000 -4.630164 -1.515403
10001 -62681.018364 0.000000 -4.630164 -1.515403
1211 -62681.367454 0.000000 -4.979254 -1.864493
2978 -62681.367454 0.000000 -4.979254 -1.864493
308 -62682.474683 0.000000 -6.086482 -2.971721
1120 -62681.739544 0.000000 -5.351344 -2.236583
2011 -62682.474683 0.000000 -6.086482 -2.971721
2938 -62681.739544 0.000000 -5.351344 -2.236583
250 -62681.964551 0.000000 -5.576351 -2.461590
2071 -62681.964551 0.000000 -5.576351 -2.461590
1212 -62681.064309 0.000000 -4.676109 -1.561348
2979 -62681.064309 0.000000 -4.676109 -1.561348
