#ID      EIGB 	      EIPGB 	   GBbin        GBseg
596 -519518.284510 0.000000 -3.656547 -0.623619
666 -519518.284510 0.000000 -3.656547 -0.623619
733 -519518.284510 0.000000 -3.656547 -0.623618
769 -519518.284510 0.000000 -3.656547 -0.623619
3810 -519518.284510 0.000000 -3.656547 -0.623619
4421 -519518.284510 0.000000 -3.656547 -0.623618
4474 -519518.284510 0.000000 -3.656547 -0.623618
4493 -519518.284510 0.000000 -3.656547 -0.623619
7552 -519518.284510 0.000000 -3.656547 -0.623619
7581 -519518.284510 0.000000 -3.656547 -0.623618
8229 -519518.284510 0.000000 -3.656547 -0.623619
11410 -519518.284510 0.000000 -3.656547 -0.623619
11481 -519518.284510 0.000000 -3.656547 -0.623619
11545 -519518.284510 0.000000 -3.656547 -0.623618
11518 -519518.284510 0.000000 -3.656547 -0.623618
15193 -519518.284510 0.000000 -3.656547 -0.623619
15264 -519518.284510 0.000000 -3.656547 -0.623619
15313 -519518.284510 0.000000 -3.656547 -0.623618
15328 -519518.284510 0.000000 -3.656547 -0.623618
19079 -519518.284510 0.000000 -3.656547 -0.623618
19137 -519518.284510 0.000000 -3.656547 -0.623619
19178 -519518.284510 0.000000 -3.656547 -0.623619
22221 -519518.284510 0.000000 -3.656547 -0.623619
22292 -519518.284510 0.000000 -3.656547 -0.623618
22846 -519518.284510 0.000000 -3.656547 -0.623619
22870 -519518.284510 0.000000 -3.656547 -0.623618
25995 -519518.284510 0.000000 -3.656547 -0.623619
26066 -519518.284510 0.000000 -3.656547 -0.623619
26101 -519518.284510 0.000000 -3.656547 -0.623618
445 -519518.277461 0.000000 -3.649498 -0.616570
516 -519518.277461 0.000000 -3.649498 -0.616570
561 -519518.277461 0.000000 -3.649498 -0.616570
239 -519518.277461 0.000000 -3.649498 -0.616570
4190 -519518.277461 0.000000 -3.649498 -0.616570
4262 -519518.277461 0.000000 -3.649498 -0.616570
4306 -519518.277461 0.000000 -3.649498 -0.616570
7409 -519518.277461 0.000000 -3.649498 -0.616570
8127 -519518.277461 0.000000 -3.649498 -0.616570
8180 -519518.277461 0.000000 -3.649498 -0.616570
8199 -519518.277461 0.000000 -3.649498 -0.616570
11270 -519518.277461 0.000000 -3.649498 -0.616570
11817 -519518.277461 0.000000 -3.649498 -0.616570
11870 -519518.277461 0.000000 -3.649498 -0.616570
14930 -519518.277461 0.000000 -3.649498 -0.616570
15003 -519518.277461 0.000000 -3.649498 -0.616570
15073 -519518.277461 0.000000 -3.649498 -0.616570
14853 -519518.277461 0.000000 -3.649498 -0.616570
18926 -519518.277461 0.000000 -3.649498 -0.616570
18999 -519518.277461 0.000000 -3.649498 -0.616570
19048 -519518.277461 0.000000 -3.649498 -0.616570
19062 -519518.277461 0.000000 -3.649498 -0.616570
22647 -519518.277461 0.000000 -3.649498 -0.616570
22719 -519518.277461 0.000000 -3.649498 -0.616570
22767 -519518.277461 0.000000 -3.649498 -0.616570
25790 -519518.277461 0.000000 -3.649498 -0.616570
25854 -519518.277461 0.000000 -3.649498 -0.616570
26524 -519518.277461 0.000000 -3.649498 -0.616570
26392 -519518.277461 0.000000 -3.649498 -0.616570
203 -519518.256333 0.000000 -3.628370 -0.595442
274 -519518.256333 0.000000 -3.628370 -0.595442
858 -519518.256333 0.000000 -3.628370 -0.595442
888 -519518.256333 0.000000 -3.628370 -0.595442
3961 -519518.256333 0.000000 -3.628370 -0.595442
4034 -519518.256333 0.000000 -3.628370 -0.595442
4065 -519518.256333 0.000000 -3.628370 -0.595442
4058 -519518.256333 0.000000 -3.628370 -0.595442
7929 -519518.256333 0.000000 -3.628370 -0.595442
7999 -519518.256333 0.000000 -3.628370 -0.595442
8042 -519518.256333 0.000000 -3.628370 -0.595442
11104 -519518.256333 0.000000 -3.628370 -0.595442
11692 -519518.256333 0.000000 -3.628370 -0.595442
11752 -519518.256333 0.000000 -3.628370 -0.595442
11778 -519518.256333 0.000000 -3.628370 -0.595442
14833 -519518.256333 0.000000 -3.628370 -0.595442
15502 -519518.256333 0.000000 -3.628370 -0.595442
15543 -519518.256333 0.000000 -3.628370 -0.595442
15524 -519518.256333 0.000000 -3.628370 -0.595442
18737 -519518.256333 0.000000 -3.628370 -0.595442
18806 -519518.256333 0.000000 -3.628370 -0.595442
19061 -519518.256333 0.000000 -3.628370 -0.595442
22447 -519518.256333 0.000000 -3.628370 -0.595442
22520 -519518.256333 0.000000 -3.628370 -0.595442
22576 -519518.256333 0.000000 -3.628370 -0.595442
22594 -519518.256333 0.000000 -3.628370 -0.595442
26356 -519518.256333 0.000000 -3.628370 -0.595442
26426 -519518.256333 0.000000 -3.628370 -0.595442
26474 -519518.256333 0.000000 -3.628370 -0.595442
633 -519518.227633 0.000000 -3.599670 -0.566741
705 -519518.227633 0.000000 -3.599670 -0.566741
759 -519518.227633 0.000000 -3.599670 -0.566741
778 -519518.227633 0.000000 -3.599670 -0.566741
3831 -519518.227633 0.000000 -3.599670 -0.566741
4538 -519518.227633 0.000000 -3.599670 -0.566741
4566 -519518.227633 0.000000 -3.599670 -0.566741
7703 -519518.227633 0.000000 -3.599670 -0.566741
7775 -519518.227633 0.000000 -3.599670 -0.566741
7821 -519518.227633 0.000000 -3.599670 -0.566741
8027 -519518.227633 0.000000 -3.599670 -0.566741
11448 -519518.227633 0.000000 -3.599670 -0.566741
11520 -519518.227633 0.000000 -3.599670 -0.566741
11569 -519518.227633 0.000000 -3.599670 -0.566741
15347 -519518.227633 0.000000 -3.599670 -0.566741
15409 -519518.227633 0.000000 -3.599670 -0.566741
15468 -519518.227633 0.000000 -3.599670 -0.566741
15492 -519518.227633 0.000000 -3.599670 -0.566741
18536 -519518.227633 0.000000 -3.599670 -0.566741
19107 -519518.227633 0.000000 -3.599670 -0.566741
19165 -519518.227633 0.000000 -3.599670 -0.566741
19188 -519518.227633 0.000000 -3.599670 -0.566741
22259 -519518.227633 0.000000 -3.599670 -0.566741
22330 -519518.227633 0.000000 -3.599670 -0.566741
22553 -519518.227633 0.000000 -3.599670 -0.566741
26192 -519518.227633 0.000000 -3.599670 -0.566741
26264 -519518.227633 0.000000 -3.599670 -0.566741
26318 -519518.227633 0.000000 -3.599670 -0.566741
26338 -519518.227633 0.000000 -3.599670 -0.566741
409 -519518.201644 0.000000 -3.573681 -0.540752
481 -519518.201644 0.000000 -3.573681 -0.540752
543 -519518.201644 0.000000 -3.573680 -0.540752
565 -519518.201644 0.000000 -3.573681 -0.540752
4349 -519518.201644 0.000000 -3.573681 -0.540752
4420 -519518.201644 0.000000 -3.573681 -0.540752
4473 -519518.201644 0.000000 -3.573681 -0.540752
4492 -519518.201644 0.000000 -3.573681 -0.540752
7551 -519518.201644 0.000000 -3.573681 -0.540752
8158 -519518.201644 0.000000 -3.573681 -0.540752
8193 -519518.201644 0.000000 -3.573681 -0.540752
11233 -519518.201644 0.000000 -3.573681 -0.540752
11306 -519518.201644 0.000000 -3.573681 -0.540752
11330 -519518.201644 0.000000 -3.573681 -0.540752
11567 -519518.201644 0.000000 -3.573681 -0.540752
15192 -519518.201644 0.000000 -3.573681 -0.540752
15263 -519518.201644 0.000000 -3.573681 -0.540752
15312 -519518.201644 0.000000 -3.573681 -0.540752
18890 -519518.201644 0.000000 -3.573681 -0.540752
18962 -519518.201644 0.000000 -3.573681 -0.540752
19027 -519518.201644 0.000000 -3.573681 -0.540752
19059 -519518.201644 0.000000 -3.573681 -0.540752
22114 -519518.201644 0.000000 -3.573681 -0.540752
22798 -519518.201644 0.000000 -3.573681 -0.540752
22845 -519518.201644 0.000000 -3.573681 -0.540752
22869 -519518.201644 0.000000 -3.573681 -0.540752
25994 -519518.201644 0.000000 -3.573681 -0.540752
26065 -519518.201644 0.000000 -3.573680 -0.540752
26539 -519518.201644 0.000000 -3.573680 -0.540752
241 -519518.166640 0.000000 -3.538677 -0.505748
304 -519518.166640 0.000000 -3.538677 -0.505748
831 -519518.166640 0.000000 -3.538677 -0.505748
4153 -519518.166640 0.000000 -3.538677 -0.505749
4226 -519518.166640 0.000000 -3.538677 -0.505748
4287 -519518.166640 0.000000 -3.538677 -0.505748
4314 -519518.166640 0.000000 -3.538677 -0.505748
7896 -519518.166640 0.000000 -3.538677 -0.505748
7969 -519518.166640 0.000000 -3.538677 -0.505748
8029 -519518.166640 0.000000 -3.538677 -0.505748
8054 -519518.166640 0.000000 -3.538677 -0.505748
11124 -519518.166640 0.000000 -3.538677 -0.505748
11847 -519518.166640 0.000000 -3.538677 -0.505748
11882 -519518.166640 0.000000 -3.538677 -0.505748
14966 -519518.166640 0.000000 -3.538677 -0.505749
15039 -519518.166640 0.000000 -3.538677 -0.505748
74105 -519518.166640 0.000000 -3.538677 -0.505748
15559 -519518.166640 0.000000 -3.538677 -0.505748
18704 -519518.166640 0.000000 -3.538677 -0.505749
18777 -519518.166640 0.000000 -3.538677 -0.505748
18833 -519518.166640 0.000000 -3.538677 -0.505748
18404 -519518.166640 0.000000 -3.538677 -0.505748
22683 -519518.166640 0.000000 -3.538677 -0.505748
22747 -519518.166640 0.000000 -3.538677 -0.505749
22777 -519518.166640 0.000000 -3.538677 -0.505749
25826 -519518.166640 0.000000 -3.538677 -0.505749
26394 -519518.166640 0.000000 -3.538677 -0.505748
26458 -519518.166640 0.000000 -3.538677 -0.505748
26488 -519518.166640 0.000000 -3.538677 -0.505748
108 -519518.170000 0.000000 -3.542037 -0.509108
795 -519518.170000 0.000000 -3.542037 -0.509108
857 -519518.170000 0.000000 -3.542037 -0.509108
887 -519518.170000 0.000000 -3.542037 -0.509108
3960 -519518.170000 0.000000 -3.542037 -0.509108
4033 -519518.170000 0.000000 -3.542037 -0.509108
4557 -519518.170000 0.000000 -3.542037 -0.509108
4569 -519518.170000 0.000000 -3.542037 -0.509108
7739 -519518.170000 0.000000 -3.542037 -0.509108
7805 -519518.170000 0.000000 -3.542037 -0.509108
7825 -519518.170000 0.000000 -3.542037 -0.509108
11619 -519518.170000 0.000000 -3.542037 -0.509108
11691 -519518.170000 0.000000 -3.542037 -0.509108
11751 -519518.170000 0.000000 -3.542037 -0.509108
11777 -519518.170000 0.000000 -3.542037 -0.509108
14832 -519518.170000 0.000000 -3.542037 -0.509108
15443 -519518.170000 0.000000 -3.542037 -0.509108
15484 -519518.170000 0.000000 -3.542037 -0.509108
18500 -519518.170000 0.000000 -3.542037 -0.509108
18572 -519518.170000 0.000000 -3.542037 -0.509108
19196 -519518.170000 0.000000 -3.542037 -0.509108
19106 -519518.170000 0.000000 -3.542037 -0.509108
22446 -519518.170000 0.000000 -3.542037 -0.509108
22519 -519518.170000 0.000000 -3.542037 -0.509108
22575 -519518.170000 0.000000 -3.542037 -0.509108
22116 -519518.170000 0.000000 -3.542037 -0.509108
26228 -519518.170000 0.000000 -3.542037 -0.509108
26295 -519518.170000 0.000000 -3.542037 -0.509108
26333 -519518.170000 0.000000 -3.542037 -0.509108
669 -519518.467512 0.000000 -3.839548 -0.806620
736 -519518.467512 0.000000 -3.839548 -0.806620
772 -519518.467512 0.000000 -3.839548 -0.806620
3813 -519518.467512 0.000000 -3.839548 -0.806620
