#ID      EIFS 	      EIPFS 	   FSbin        FSseg
342 -105202.404718 0.000000 -5.841447 -2.728545
3306 -105202.404718 0.000000 -5.841447 -2.728546
1851 -105202.404334 0.000000 -5.841063 -2.728161
4817 -105202.404334 0.000000 -5.841063 -2.728161
1811 -105202.404902 0.000000 -5.841632 -2.728730
4775 -105202.404902 0.000000 -5.841632 -2.728730
365 -105203.577269 0.000000 -7.013998 -3.901096
3325 -105203.577269 0.000000 -7.013998 -3.901096
310 -105203.648294 0.000000 -7.085023 -3.972122
3274 -105203.648294 0.000000 -7.085023 -3.972122
1840 -105203.648621 0.000000 -7.085350 -3.972448
4800 -105203.648621 0.000000 -7.085350 -3.972448
1774 -105202.715088 0.000000 -6.151817 -3.038916
4738 -105202.715088 0.000000 -6.151817 -3.038916
341 -105201.862210 0.000000 -5.298939 -2.186038
3308 -105201.862210 0.000000 -5.298939 -2.186038
1813 -105201.856978 0.000000 -5.293708 -2.180806
4776 -105201.856978 0.000000 -5.293708 -2.180806
1810 -105201.857386 0.000000 -5.294115 -2.181214
4777 -105201.857386 0.000000 -5.294115 -2.181213
269 -105203.577269 0.000000 -7.013998 -3.901096
3276 -105203.577269 0.000000 -7.013998 -3.901096
312 -105203.175326 0.000000 -6.612055 -3.499153
3273 -105203.175326 0.000000 -6.612055 -3.499153
1854 -105203.175595 0.000000 -6.612324 -3.499422
4818 -105203.175595 0.000000 -6.612324 -3.499422
1775 -105201.622426 0.000000 -5.059155 -1.946254
4737 -105201.622426 0.000000 -5.059155 -1.946254
369 -105202.977785 0.000000 -6.414514 -3.301612
370 -105202.217020 0.000000 -5.653749 -2.540848
464 -105203.383401 0.000000 -6.820130 -3.707228
379 -105201.978664 0.000000 -5.415394 -2.302492
485 -105202.616520 0.000000 -6.053249 -2.940347
411 -105203.386853 0.000000 -6.823582 -3.710680
504 -105201.981360 0.000000 -5.418089 -2.305188
1856 -105202.615785 0.000000 -6.052514 -2.939613
1952 -105203.387252 0.000000 -6.823982 -3.711080
1870 -105201.981344 0.000000 -5.418073 -2.305171
1979 -105202.613554 0.000000 -6.050283 -2.937382
3333 -105202.977785 0.000000 -6.414514 -3.301612
3427 -105202.217020 0.000000 -5.653749 -2.540848
3336 -105203.383401 0.000000 -6.820130 -3.707228
3436 -105201.978664 0.000000 -5.415394 -2.302492
3356 -105202.616520 0.000000 -6.053249 -2.940347
3468 -105203.386853 0.000000 -6.823582 -3.710680
3376 -105201.981360 0.000000 -5.418089 -2.305188
4912 -105202.615785 0.000000 -6.052514 -2.939613
4824 -105203.387252 0.000000 -6.823982 -3.711080
4927 -105201.981344 0.000000 -5.418073 -2.305171
4850 -105202.613554 0.000000 -6.050283 -2.937382
1887 -105201.946598 0.000000 -5.383328 -2.270426
4943 -105201.946598 0.000000 -5.383327 -2.270426
1953 -105201.941468 0.000000 -5.378197 -2.265295
4823 -105201.941468 0.000000 -5.378197 -2.265295
393 -105201.941430 0.000000 -5.378159 -2.265258
3449 -105201.941430 0.000000 -5.378159 -2.265258
465 -105201.904925 0.000000 -5.341654 -2.228752
3335 -105201.904925 0.000000 -5.341654 -2.228752
1963 -105201.550798 0.000000 -4.987527 -1.874625
4835 -105201.550798 0.000000 -4.987527 -1.874625
1855 -105201.550450 0.000000 -4.987179 -1.874277
4913 -105201.550450 0.000000 -4.987179 -1.874277
472 -105201.547399 0.000000 -4.984128 -1.871226
3344 -105201.547399 0.000000 -4.984128 -1.871226
2000 -105202.752965 0.000000 -6.189694 -3.076792
4871 -105202.752965 0.000000 -6.189694 -3.076792
1861 -105201.057554 0.000000 -4.494284 -1.381382
4917 -105201.057554 0.000000 -4.494284 -1.381382
505 -105201.057287 0.000000 -4.494016 -1.381114
3375 -105201.057287 0.000000 -4.494016 -1.381114
373 -105201.035723 0.000000 -4.472452 -1.359550
3429 -105201.035723 0.000000 -4.472452 -1.359550
1886 -105200.917467 0.000000 -4.354196 -1.241295
4944 -105200.917467 0.000000 -4.354196 -1.241295
1948 -105200.920899 0.000000 -4.357628 -1.244726
4820 -105200.920899 0.000000 -4.357628 -1.244726
392 -105200.918829 0.000000 -4.355559 -1.242657
3450 -105200.918829 0.000000 -4.355559 -1.242657
