#ID      EIFS 	      EIPFS 	   FSbin        FSseg
223 -35230.969062 -0.000111 -4.307929 -2.494134
247 -35233.026373 -0.000111 -6.365240 -4.551444
1238 -35230.969460 -0.000111 -4.308327 -2.494532
1241 -35231.399833 -0.000111 -4.738699 -2.924904
260 -35231.383649 -0.000111 -4.722516 -2.908721
1272 -35231.399019 -0.000111 -4.737885 -2.924090
266 -35231.396814 -0.000111 -4.735681 -2.921886
250 -35231.885606 -0.000111 -5.224473 -3.410677
1252 -35232.255014 -0.000111 -5.593881 -3.780085
265 -35232.254696 -0.000111 -5.593563 -3.779768
1271 -35231.394385 -0.000111 -4.733251 -2.919456
1242 -35231.396092 -0.000111 -4.734959 -2.921164
253 -35232.592584 -0.000111 -5.931451 -4.117655
1254 -35231.467447 -0.000111 -4.806314 -2.992519
288 -35231.395763 -0.000111 -4.734630 -2.920835
1243 -35232.254862 -0.000111 -5.593728 -3.779933
254 -35232.658110 -0.000111 -5.996977 -4.183181
1266 -35232.254866 -0.000111 -5.593733 -3.779938
1253 -35231.395762 -0.000111 -4.734629 -2.920833
255 -35231.816637 -0.000111 -5.155504 -3.341708
282 -35231.399136 -0.000111 -4.738003 -2.924208
1273 -35230.927109 -0.000111 -4.265976 -2.452181
269 -35231.080707 -0.000111 -4.419574 -2.605779
1245 -35230.928674 -0.000111 -4.267541 -2.453746
281 -35231.374880 -0.000111 -4.713747 -2.899952
252 -35231.225572 -0.000111 -4.564438 -2.750643
1251 -35231.373847 -0.000111 -4.712713 -2.898918
2233 -35231.402032 -0.000111 -4.740898 -2.927103
1255 -35231.401715 -0.000111 -4.740581 -2.926786
251 -35231.427727 -0.000111 -4.766593 -2.952798
268 -35231.400809 -0.000111 -4.739675 -2.925880
267 -35231.373720 -0.000111 -4.712586 -2.898791
1274 -35231.371249 -0.000111 -4.710116 -2.896320
1248 -35231.374681 -0.000111 -4.713548 -2.899753
