#ID      EIGB 	      EIPGB 	   GBbin        GBseg
317 -10217.159307 -0.000118 -3.605452 -1.844993
35 -10217.155720 -0.000118 -3.601865 -1.841406
454 -10217.005198 -0.000118 -3.451343 -1.690885
166 -10216.972536 -0.000118 -3.418681 -1.658222
324 -10217.011747 -0.000118 -3.457891 -1.697433
168 -10216.986991 -0.000118 -3.433135 -1.672677
1609 -10216.861995 -0.000118 -3.308139 -1.547681
310 -10217.148449 -0.000118 -3.594593 -1.834135
176 -10216.666680 -0.000118 -3.112825 -1.352366
173 -10216.929358 -0.000118 -3.375503 -1.615044
1473 -10216.646157 -0.000118 -3.092302 -1.331843
48 -10217.142186 -0.000118 -3.588330 -1.827872
472 -10216.721859 -0.000118 -3.168004 -1.407546
1626 -10216.943435 -0.000118 -3.389580 -1.629121
184 -10216.910975 -0.000118 -3.357119 -1.596661
193 -10217.027582 -0.000118 -3.473727 -1.713269
47 -10216.602349 -0.000118 -3.048494 -1.288035
473 -10216.902670 -0.000118 -3.348815 -1.588357
481 -10216.941551 -0.000118 -3.387696 -1.627237
316 -10217.095398 -0.000118 -3.541542 -1.781084
31 -10217.180926 -0.000118 -3.627070 -1.866612
455 -10216.844079 -0.000118 -3.290224 -1.529766
170 -10216.839981 -0.000118 -3.286126 -1.525668
318 -10216.787690 -0.000118 -3.233835 -1.473376
30 -10216.718170 -0.000118 -3.164315 -1.403856
1188 -10217.181452 -0.000118 -3.627596 -1.867138
1472 -10217.131601 -0.000118 -3.577746 -1.817287
459 -10216.824461 -0.000118 -3.270605 -1.510147
175 -10216.891442 -0.000118 -3.337587 -1.577129
313 -10216.971724 -0.000118 -3.417869 -1.657410
32 -10216.836301 -0.000118 -3.282446 -1.521987
34 -10216.624671 -0.000118 -3.070816 -1.310358
171 -10217.142514 -0.000118 -3.588659 -1.828200
319 -10216.686115 -0.000118 -3.132260 -1.371802
325 -10217.145717 -0.000118 -3.591862 -1.831403
464 -10216.927184 -0.000118 -3.373329 -1.612870
25 -10217.021473 -0.000118 -3.467617 -1.707159
1324 -10217.015086 -0.000118 -3.461231 -1.700773
1612 -10216.954664 -0.000118 -3.400808 -1.640350
1185 -10216.630465 -0.000118 -3.076610 -1.316151
484 -10216.803940 -0.000118 -3.250085 -1.489626
