#ID      EIGB 	      EIPGB 	   GBbin        GBseg
24 -3571.290868 0.000000 -3.599787 -0.485668
25 -3571.915299 0.000000 -4.224217 -1.110099
130 -3571.281888 0.000000 -3.590806 -0.476688
331 -3571.260149 0.000000 -3.569068 -0.454949
28 -3570.997858 0.000000 -3.306777 -0.192659
126 -3572.274185 0.000000 -4.583104 -1.468985
27 -3572.274185 0.000000 -4.583104 -1.468985
128 -3570.997858 0.000000 -3.306777 -0.192659
31 -3571.260149 0.000000 -3.569068 -0.454949
32 -3571.281888 0.000000 -3.590806 -0.476688
127 -3571.915299 0.000000 -4.224217 -1.110099
131 -3571.290868 0.000000 -3.599787 -0.485668
