#ID      EIGB 	      EIPGB 	   GBbin        GBseg
513 -27462.930505 0.000000 -3.530689 -0.415416
1262 -27462.930505 0.000000 -3.530689 -0.415416
493 -27462.909902 0.000000 -3.510085 -0.394812
1288 -27462.909902 0.000000 -3.510085 -0.394812
100 -27462.870250 0.000000 -3.470433 -0.355160
898 -27462.870250 0.000000 -3.470433 -0.355160
487 -27463.323733 0.000000 -3.923917 -0.808644
1285 -27463.323733 0.000000 -3.923917 -0.808644
512 -27463.674075 0.000000 -4.274259 -1.158986
1264 -27463.674075 0.000000 -4.274259 -1.158986
99 -27463.733488 0.000000 -4.333671 -1.218398
873 -27463.733488 0.000000 -4.333671 -1.218398
103 -27463.004844 0.000000 -3.605027 -0.489754
903 -27463.004844 0.000000 -3.605027 -0.489754
511 -27463.008108 0.000000 -3.608292 -0.493019
1261 -27463.008108 0.000000 -3.608292 -0.493019
489 -27462.978316 0.000000 -3.578500 -0.463227
1289 -27462.978316 0.000000 -3.578500 -0.463227
2820 -27462.776859 0.000000 -3.377043 -0.261770
518 -27462.776859 0.000000 -3.377043 -0.261770
126 -27463.410942 0.000000 -4.011125 -0.895852
875 -27463.410942 0.000000 -4.011125 -0.895852
108 -27464.056032 0.000000 -4.656216 -1.540943
902 -27464.056032 0.000000 -4.656216 -1.540943
124 -27463.936649 0.000000 -4.536833 -1.421560
874 -27463.936649 0.000000 -4.536833 -1.421560
519 -27463.930162 0.000000 -4.530345 -1.415073
1266 -27463.930162 0.000000 -4.530345 -1.415073
488 -27463.411333 0.000000 -4.011517 -0.896244
1286 -27463.411333 0.000000 -4.011517 -0.896244
132 -27463.152584 0.000000 -3.752768 -0.637495
880 -27463.152584 0.000000 -3.752768 -0.637495
102 -27462.991944 0.000000 -3.592128 -0.476855
899 -27462.991944 0.000000 -3.592128 -0.476855
514 -27463.011061 0.000000 -3.611244 -0.495971
1265 -27463.011061 0.000000 -3.611244 -0.495971
495 -27462.921177 0.000000 -3.521360 -0.406087
1296 -27462.921177 0.000000 -3.521360 -0.406087
110 -27463.655824 0.000000 -4.256008 -1.140735
911 -27463.655824 0.000000 -4.256008 -1.140735
127 -27463.240464 0.000000 -3.840647 -0.725374
879 -27463.240464 0.000000 -3.840647 -0.725374
515 -27462.884501 0.000000 -3.484685 -0.369412
1263 -27462.884501 0.000000 -3.484685 -0.369412
109 -27462.861174 0.000000 -3.461357 -0.346084
904 -27462.861174 0.000000 -3.461357 -0.346084
