#ID      EIFS 	      EIPFS 	   FSbin        FSseg
548 -161259.723710 0.000000 -4.590831 -1.476318
5084 -161259.723710 0.000000 -4.590831 -1.476318
522 -161259.722482 0.000000 -4.589603 -1.475090
5062 -161259.722482 0.000000 -4.589603 -1.475090
2789 -161259.722455 0.000000 -4.589576 -1.475063
7374 -161259.722455 0.000000 -4.589576 -1.475063
2829 -161259.722396 0.000000 -4.589516 -1.475003
7369 -161259.722396 0.000000 -4.589517 -1.475004
2791 -161259.722157 0.000000 -4.589278 -1.474765
7327 -161259.722157 0.000000 -4.589278 -1.474765
2757 -161261.236874 0.000000 -6.103995 -2.989482
7297 -161261.236874 0.000000 -6.103995 -2.989482
563 -161259.862316 0.000000 -4.729437 -1.614924
5102 -161259.862316 0.000000 -4.729437 -1.614924
524 -161259.859476 0.000000 -4.726597 -1.612084
5061 -161259.859476 0.000000 -4.726597 -1.612084
491 -161259.860049 0.000000 -4.727170 -1.612657
5030 -161259.860049 0.000000 -4.727170 -1.612657
2831 -161259.860159 0.000000 -4.727280 -1.612767
7368 -161259.860159 0.000000 -4.727280 -1.612767
2815 -161259.860325 0.000000 -4.727446 -1.612933
7354 -161259.860325 0.000000 -4.727446 -1.612933
2758 -161259.863836 0.000000 -4.730957 -1.616444
7296 -161259.863836 0.000000 -4.730957 -1.616444
569 -161260.154455 0.000000 -5.021575 -1.907062
5252 -161260.154455 0.000000 -5.021575 -1.907062
570 -161260.963660 0.000000 -5.830781 -2.716268
5253 -161260.963660 0.000000 -5.830781 -2.716268
719 -161260.520040 0.000000 -5.387160 -2.272647
5116 -161260.520040 0.000000 -5.387160 -2.272647
718 -161260.992894 0.000000 -5.860015 -2.745502
5117 -161260.992894 0.000000 -5.860015 -2.745502
586 -161260.519904 0.000000 -5.387024 -2.272511
5268 -161260.519903 0.000000 -5.387024 -2.272511
600 -161260.993295 0.000000 -5.860416 -2.745903
5283 -161260.993295 0.000000 -5.860416 -2.745903
761 -161260.519889 0.000000 -5.387010 -2.272497
5159 -161260.519889 0.000000 -5.387010 -2.272497
2978 -161260.993320 0.000000 -5.860441 -2.745928
7376 -161260.993320 0.000000 -5.860441 -2.745928
2838 -161260.519881 0.000000 -5.387001 -2.272488
7519 -161260.519881 0.000000 -5.387001 -2.272488
2843 -161260.993300 0.000000 -5.860421 -2.745908
7525 -161260.993300 0.000000 -5.860421 -2.745908
2996 -161260.519752 0.000000 -5.386873 -2.272360
7393 -161260.519752 0.000000 -5.386873 -2.272360
2995 -161260.991887 0.000000 -5.859007 -2.744494
7394 -161260.991887 0.000000 -5.859007 -2.744494
2868 -161260.584182 0.000000 -5.451303 -2.336790
7549 -161260.584182 0.000000 -5.451303 -2.336790
711 -161261.240580 0.000000 -6.107701 -2.993188
5109 -161261.240580 0.000000 -6.107701 -2.993188
585 -161260.990199 0.000000 -5.857320 -2.742807
5269 -161260.990199 0.000000 -5.857320 -2.742807
742 -161260.991756 0.000000 -5.858877 -2.744364
5141 -161260.991756 0.000000 -5.858877 -2.744364
2837 -161260.991996 0.000000 -5.859117 -2.744604
7520 -161260.991996 0.000000 -5.859117 -2.744604
713 -161260.989180 0.000000 -5.856301 -2.741788
2985 -161260.991301 0.000000 -5.858421 -2.743908
5112 -161260.989180 0.000000 -5.856301 -2.741788
7384 -161260.991301 0.000000 -5.858422 -2.743909
2867 -161260.979985 0.000000 -5.847106 -2.732593
7550 -161260.979985 0.000000 -5.847106 -2.732593
714 -161260.489552 0.000000 -5.356673 -2.242160
5111 -161260.489552 0.000000 -5.356673 -2.242160
16506 -161261.836183 0.000000 -6.703304 -3.588791
3028 -161261.836183 0.000000 -6.703304 -3.588791
3010 -161262.481164 0.000000 -7.348284 -4.233771
7409 -161262.481164 0.000000 -7.348284 -4.233771
2853 -161259.859704 0.000000 -4.726825 -1.612312
7536 -161259.859705 0.000000 -4.726825 -1.612312
576 -161259.786382 0.000000 -4.653503 -1.538990
5260 -161259.786382 0.000000 -4.653503 -1.538990
2980 -161259.856881 0.000000 -4.724001 -1.609488
7379 -161259.856880 0.000000 -4.724001 -1.609488
618 -161259.855690 0.000000 -4.722811 -1.608297
5301 -161259.855690 0.000000 -4.722811 -1.608298
729 -161259.851222 0.000000 -4.718343 -1.603830
5128 -161259.851222 0.000000 -4.718343 -1.603830
712 -161260.972012 0.000000 -5.839133 -2.724620
5110 -161260.972012 0.000000 -5.839133 -2.724620
571 -161260.031393 0.000000 -4.898514 -1.784001
5255 -161260.031393 0.000000 -4.898514 -1.784001
