#ID      EIFS 	      EIPFS 	   FSbin        FSseg
2079 -20485.604129 0.000000 -4.385548 -1.270244
921 -20485.746190 0.000000 -4.527609 -1.412306
938 -20487.194106 0.000000 -5.975524 -2.860221
74 -20487.143225 0.000000 -5.924644 -2.809340
73 -20486.504889 0.000000 -5.286307 -2.171004
92 -20487.056036 0.000000 -5.837455 -2.722152
968 -20487.194106 0.000000 -5.975525 -2.860221
958 -20486.664547 0.000000 -5.445966 -2.330662
93 -20486.242685 0.000000 -5.024103 -1.908800
76 -20486.107453 0.000000 -4.888872 -1.773568
1343 -20484.985536 0.000000 -3.766955 -0.651651
