#ID      EIFS 	      EIPFS 	   FSbin        FSseg
250 -65836.130778 0.000000 -4.593729 -1.479692
2159 -65836.130778 0.000000 -4.593729 -1.479692
233 -65836.435692 0.000000 -4.898642 -1.784606
2149 -65836.435692 0.000000 -4.898642 -1.784606
298 -65837.696196 0.000000 -6.159147 -3.045110
2101 -65837.696196 0.000000 -6.159147 -3.045110
291 -65836.376653 0.000000 -4.839604 -1.725567
2089 -65836.376653 0.000000 -4.839604 -1.725567
1161 -65836.256565 0.000000 -4.719515 -1.605479
3076 -65836.256565 0.000000 -4.719515 -1.605479
1232 -65836.227473 0.000000 -4.690424 -1.576387
3025 -65836.227473 0.000000 -4.690424 -1.576387
240 -65837.757700 0.000000 -6.220651 -3.106614
2152 -65837.757700 0.000000 -6.220651 -3.106614
6747 -65838.241038 0.000000 -6.703988 -3.589952
1231 -65838.241038 0.000000 -6.703988 -3.589952
241 -65837.339810 0.000000 -5.802761 -2.688725
2160 -65837.339810 0.000000 -5.802761 -2.688725
294 -65838.158828 0.000000 -6.621779 -3.507743
2091 -65838.158828 0.000000 -6.621779 -3.507743
1275 -65836.924820 0.000000 -5.387771 -2.273734
3130 -65836.924820 0.000000 -5.387771 -2.273734
293 -65837.353563 0.000000 -5.816514 -2.702477
2093 -65837.353563 0.000000 -5.816514 -2.702477
1165 -65837.389560 0.000000 -5.852511 -2.738474
3083 -65837.389560 0.000000 -5.852511 -2.738474
1218 -65837.393840 0.000000 -5.856791 -2.742754
3015 -65837.393840 0.000000 -5.856791 -2.742754
292 -65838.722907 0.000000 -7.185858 -4.071821
2090 -65838.722907 0.000000 -7.185858 -4.071821
310 -65837.394566 0.000000 -5.857516 -2.743480
2103 -65837.394566 0.000000 -5.857516 -2.743480
1175 -65837.309062 0.000000 -5.772013 -2.657976
3093 -65837.309062 0.000000 -5.772013 -2.657976
300 -65836.923438 0.000000 -5.386389 -2.272352
2102 -65836.923438 0.000000 -5.386389 -2.272352
1223 -65837.395663 0.000000 -5.858614 -2.744577
3024 -65837.395663 0.000000 -5.858614 -2.744577
1224 -65836.923566 0.000000 -5.386517 -2.272480
3020 -65836.923566 0.000000 -5.386517 -2.272480
236 -65837.367700 0.000000 -5.830651 -2.716614
2153 -65837.367700 0.000000 -5.830651 -2.716614
1160 -65837.343291 0.000000 -5.806241 -2.692205
3074 -65837.343291 0.000000 -5.806241 -2.692205
235 -65836.558213 0.000000 -5.021164 -1.907127
2150 -65836.558213 0.000000 -5.021164 -1.907127
252 -65837.732414 0.000000 -6.195365 -3.081328
2172 -65837.732414 0.000000 -6.195365 -3.081328
1174 -65837.697759 0.000000 -6.160710 -3.046673
3084 -65837.697759 0.000000 -6.160710 -3.046673
301 -65836.261217 0.000000 -4.724167 -1.610131
2096 -65836.261217 0.000000 -4.724167 -1.610131
1219 -65836.266484 0.000000 -4.729435 -1.615398
3019 -65836.266484 0.000000 -4.729435 -1.615398
1233 -65837.640839 0.000000 -6.103790 -2.989753
3036 -65837.640839 0.000000 -6.103790 -2.989753
243 -65836.127178 0.000000 -4.590129 -1.476092
2162 -65836.127178 0.000000 -4.590129 -1.476092
1166 -65836.128045 0.000000 -4.590996 -1.476959
3077 -65836.128045 0.000000 -4.590996 -1.476959
