#ID      EIGB 	      EIPGB 	   GBbin        GBseg
402 -129611.969369 0.000000 -3.356577 -0.321359
2188 -129611.969369 0.000000 -3.356577 -0.321359
3925 -129611.969369 0.000000 -3.356577 -0.321359
5723 -129611.969369 0.000000 -3.356577 -0.321359
5926 -129611.969369 0.000000 -3.356577 -0.321359
479 -129612.455503 0.000000 -3.842711 -0.807493
2334 -129612.455503 0.000000 -3.842711 -0.807493
4255 -129612.455503 0.000000 -3.842711 -0.807493
6114 -129612.455503 0.000000 -3.842711 -0.807493
22508 -129612.455503 0.000000 -3.842711 -0.807493
421 -129611.777954 0.000000 -3.165162 -0.129944
2140 -129611.777954 0.000000 -3.165162 -0.129944
18635 -129611.777954 0.000000 -3.165162 -0.129944
5765 -129611.777954 0.000000 -3.165162 -0.129944
5764 -129611.777954 0.000000 -3.165162 -0.129944
522 -129611.740445 0.000000 -3.127653 -0.092436
2333 -129611.740445 0.000000 -3.127653 -0.092436
4200 -129611.740445 0.000000 -3.127653 -0.092436
6113 -129611.740445 0.000000 -3.127653 -0.092436
5943 -129611.740445 0.000000 -3.127653 -0.092436
13231 -129612.893768 0.000000 -4.280976 -1.245758
481 -129612.893768 0.000000 -4.280976 -1.245758
2393 -129612.893768 0.000000 -4.280976 -1.245758
4257 -129612.893768 0.000000 -4.280976 -1.245758
6079 -129612.893768 0.000000 -4.280976 -1.245758
654 -129612.703750 0.000000 -4.090958 -1.055740
521 -129612.703750 0.000000 -4.090958 -1.055740
2379 -129612.703750 0.000000 -4.090958 -1.055740
4198 -129612.703750 0.000000 -4.090958 -1.055740
6063 -129612.703750 0.000000 -4.090958 -1.055740
677 -129612.815522 0.000000 -4.202730 -1.167512
461 -129612.815522 0.000000 -4.202730 -1.167512
2335 -129612.815522 0.000000 -4.202730 -1.167512
4199 -129612.815522 0.000000 -4.202730 -1.167512
6115 -129612.815522 0.000000 -4.202730 -1.167512
596 -129612.641702 0.000000 -4.028910 -0.993692
466 -129612.641702 0.000000 -4.028910 -0.993692
2318 -129612.641702 0.000000 -4.028910 -0.993692
4242 -129612.641702 0.000000 -4.028910 -0.993692
6101 -129612.641702 0.000000 -4.028910 -0.993692
651 -129612.383919 0.000000 -3.771127 -0.735909
467 -129612.383919 0.000000 -3.771127 -0.735909
2377 -129612.383919 0.000000 -3.771127 -0.735909
4146 -129612.383919 0.000000 -3.771127 -0.735909
6060 -129612.383919 0.000000 -3.771127 -0.735909
555 -129612.111070 0.000000 -3.498278 -0.463060
2412 -129612.111070 0.000000 -3.498278 -0.463060
4316 -129612.111070 0.000000 -3.498278 -0.463060
