#ID      EIFS 	      EIPFS 	   FSbin        FSseg
402 -129277.343936 0.000000 -3.136026 -0.101644
2188 -129277.343936 0.000000 -3.136025 -0.101643
3925 -129277.343935 0.000000 -3.136025 -0.101643
5723 -129277.413968 0.000000 -3.206057 -0.171675
5926 -129277.343936 0.000000 -3.136025 -0.101644
479 -129279.871523 0.000000 -5.663612 -2.629231
2334 -129279.871521 0.000000 -5.663611 -2.629229
4255 -129279.871476 0.000000 -5.663566 -2.629184
6114 -129279.911274 0.000000 -5.703363 -2.668982
22508 -129279.911249 0.000000 -5.703339 -2.668957
421 -129277.307928 0.000000 -3.100017 -0.065636
2140 -129277.307920 0.000000 -3.100009 -0.065628
18635 -129277.308223 0.000000 -3.100313 -0.065931
5765 -129277.308070 0.000000 -3.100160 -0.065778
5764 -129277.307920 0.000000 -3.100010 -0.065628
522 -129277.428055 0.000000 -3.220144 -0.185763
2333 -129277.491068 0.000000 -3.283158 -0.248776
4200 -129277.490988 0.000000 -3.283078 -0.248696
6113 -129277.428027 0.000000 -3.220117 -0.185735
5943 -129277.428055 0.000000 -3.220144 -0.185763
13231 -129278.222173 0.000000 -4.014262 -0.979881
481 -129278.222168 0.000000 -4.014258 -0.979876
2393 -129278.222173 0.000000 -4.014262 -0.979881
4257 -129278.222691 0.000000 -4.014781 -0.980399
6079 -129278.222113 0.000000 -4.014202 -0.979821
654 -129280.895000 0.000000 -6.687090 -3.652708
521 -129280.895001 0.000000 -6.687090 -3.652709
2379 -129280.895014 0.000000 -6.687103 -3.652722
4198 -129278.370225 0.000000 -4.162314 -1.127932
6063 -129280.895092 0.000000 -6.687182 -3.652800
677 -129278.826357 0.000000 -4.618446 -1.584064
461 -129278.824017 0.000000 -4.616106 -1.581725
2335 -129278.823997 0.000000 -4.616087 -1.581705
4199 -129278.824677 0.000000 -4.616767 -1.582385
6115 -129278.826482 0.000000 -4.618572 -1.584190
596 -129278.890742 0.000000 -4.682831 -1.648450
466 -129278.890741 0.000000 -4.682830 -1.648449
2318 -129278.890734 0.000000 -4.682823 -1.648442
4242 -129278.891445 0.000000 -4.683534 -1.649153
6101 -129278.889395 0.000000 -4.681485 -1.647103
651 -129278.903055 0.000000 -4.695145 -1.660763
467 -129278.903054 0.000000 -4.695144 -1.660762
2377 -129278.903082 0.000000 -4.695172 -1.660790
4146 -129278.901801 0.000000 -4.693890 -1.659509
6060 -129278.903073 0.000000 -4.695163 -1.660781
555 -129280.936803 0.000000 -6.728893 -3.694511
2412 -129280.936805 0.000000 -6.728895 -3.694513
4316 -129280.936794 0.000000 -6.728883 -3.694502
4107 -129280.936914 0.000000 -6.729003 -3.694622
5964 -129280.936801 0.000000 -6.728890 -3.694509
538 -129280.938212 0.000000 -6.730302 -3.695920
2460 -129280.938212 0.000000 -6.730301 -3.695920
4219 -129278.962048 0.000000 -4.754137 -1.719756
4110 -129280.938119 0.000000 -6.730208 -3.695827
