#ID      EIGB 	      EIPGB 	   GBbin        GBseg
645 -194955.534651 0.000000 -3.969317 -0.855411
6125 -194955.534651 0.000000 -3.969317 -0.855411
3406 -194955.539264 0.000000 -3.973930 -0.860024
8890 -194955.539264 0.000000 -3.973930 -0.860024
617 -194955.531208 0.000000 -3.965874 -0.851968
6097 -194955.531208 0.000000 -3.965874 -0.851968
644 -194956.038118 0.000000 -4.472784 -1.358878
6127 -194956.038118 0.000000 -4.472784 -1.358878
3424 -194956.058760 0.000000 -4.493426 -1.379520
8891 -194956.058760 0.000000 -4.493426 -1.379520
614 -194956.072162 0.000000 -4.506829 -1.392922
6126 -194956.072162 0.000000 -4.506829 -1.392922
683 -194954.929888 0.000000 -3.364554 -0.250647
685 -194955.127688 0.000000 -3.562354 -0.448448
699 -194954.934270 0.000000 -3.368936 -0.255030
885 -194955.203853 0.000000 -3.638519 -0.524613
3598 -194954.932938 0.000000 -3.367605 -0.253698
3432 -194955.169492 0.000000 -3.604158 -0.490252
6163 -194954.929888 0.000000 -3.364554 -0.250647
6338 -194955.127688 0.000000 -3.562354 -0.448448
6351 -194954.934270 0.000000 -3.368936 -0.255030
6192 -194955.203853 0.000000 -3.638519 -0.524613
8907 -194954.932938 0.000000 -3.367605 -0.253698
9083 -194955.169492 0.000000 -3.604158 -0.490252
684 -194956.072162 0.000000 -4.506829 -1.392922
6336 -194956.072162 0.000000 -4.506829 -1.392922
3431 -194956.058760 0.000000 -4.493426 -1.379520
9084 -194956.058760 0.000000 -4.493426 -1.379520
871 -194956.038118 0.000000 -4.472784 -1.358878
6180 -194956.038118 0.000000 -4.472784 -1.358878
858 -194955.531208 0.000000 -3.965874 -0.851968
6165 -194955.531208 0.000000 -3.965874 -0.851968
3604 -194955.539264 0.000000 -3.973930 -0.860024
8913 -194955.539264 0.000000 -3.973930 -0.860024
713 -194955.534651 0.000000 -3.969317 -0.855411
6366 -194955.534651 0.000000 -3.969317 -0.855411
