#ID      EIFS 	      EIPFS 	   FSbin        FSseg
203 -152737.881745 0.000000 -2.690494 0.337709
265 -152737.862117 0.000000 -2.670866 0.357337
1153 -152737.862248 0.000000 -2.670998 0.357205
1154 -152737.881745 0.000000 -2.690495 0.337708
2382 -152737.862002 0.000000 -2.670751 0.357452
3276 -152737.860705 0.000000 -2.669455 0.358748
3495 -152737.862116 0.000000 -2.670866 0.357337
4480 -152737.862251 0.000000 -2.671000 0.357203
5635 -152737.881755 0.000000 -2.690504 0.337699
5600 -152737.862115 0.000000 -2.670864 0.357339
6583 -152737.862249 0.000000 -2.670998 0.357205
6607 -152737.881745 0.000000 -2.690495 0.337708
7697 -152737.862002 0.000000 -2.670751 0.357452
153 -152736.849456 0.000000 -1.658205 1.369998
1124 -152736.849871 0.000000 -1.658621 1.369583
1344 -152738.171714 0.000000 -2.980464 0.047740
2253 -152736.849373 0.000000 -1.658122 1.370081
2256 -152738.171733 0.000000 -2.980483 0.047721
3476 -152736.849456 0.000000 -1.658205 1.369998
4372 -152736.849872 0.000000 -1.658622 1.369582
4594 -152738.171722 0.000000 -2.980471 0.047732
5574 -152736.849453 0.000000 -1.658203 1.370001
5505 -152736.849871 0.000000 -1.658621 1.369583
6711 -152738.171714 0.000000 -2.980464 0.047740
7666 -152736.849373 0.000000 -1.658122 1.370081
7714 -152738.171733 0.000000 -2.980483 0.047721
228 -152739.738141 0.000000 -4.546890 -1.518687
170 -152739.755153 0.000000 -4.563902 -1.535699
1328 -152739.724115 0.000000 -4.532865 -1.504661
2335 -152739.738160 0.000000 -4.546910 -1.518707
2277 -152739.755077 0.000000 -4.563826 -1.535623
3454 -152739.738141 0.000000 -4.546890 -1.518687
3499 -152739.755153 0.000000 -4.563903 -1.535699
4387 -152739.755053 0.000000 -4.563803 -1.535600
5551 -152739.738149 0.000000 -4.546899 -1.518696
5610 -152737.315431 0.000000 -2.124181 0.904022
6750 -152739.724115 0.000000 -4.532865 -1.504661
6722 -152739.738160 0.000000 -4.546910 -1.518707
7713 -152737.315111 0.000000 -2.123860 0.904343
152 -152737.944791 0.000000 -2.753541 0.274662
1307 -152738.651385 0.000000 -3.460135 -0.431932
1280 -152738.648225 0.000000 -3.456975 -0.428771
2252 -152737.944766 0.000000 -2.753515 0.274688
2278 -152738.648236 0.000000 -3.456986 -0.428783
3383 -152737.944791 0.000000 -2.753541 0.274662
4558 -152738.651385 0.000000 -3.460134 -0.431931
4593 -152738.648234 0.000000 -3.456983 -0.428780
5495 -152737.944793 0.000000 -2.753543 0.274660
6665 -152738.651385 0.000000 -3.460135 -0.431932
6710 -152738.648225 0.000000 -3.456975 -0.428771
7614 -152737.944766 0.000000 -2.753515 0.274688
7829 -152738.648236 0.000000 -3.456986 -0.428783
