#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1391 -711589.852341 0.000000 -3.616677 -0.584454
1965 -711589.852341 0.000000 -3.616677 -0.584454
1725 -711589.852341 0.000000 -3.616677 -0.584454
1802 -711589.852341 0.000000 -3.616677 -0.584454
2410 -711589.852341 0.000000 -3.616677 -0.584454
2281 -711589.852341 0.000000 -3.616677 -0.584454
2301 -711589.852341 0.000000 -3.616677 -0.584454
11817 -711589.852341 0.000000 -3.616677 -0.584454
11596 -711589.852341 0.000000 -3.616677 -0.584454
11673 -711589.852341 0.000000 -3.616677 -0.584454
12334 -711589.852341 0.000000 -3.616677 -0.584454
12143 -711589.852341 0.000000 -3.616677 -0.584454
11698 -711589.852341 0.000000 -3.616677 -0.584454
21670 -711589.852341 0.000000 -3.616677 -0.584454
21497 -711589.852341 0.000000 -3.616677 -0.584454
22147 -711589.852341 0.000000 -3.616677 -0.584454
22228 -711589.852341 0.000000 -3.616677 -0.584454
21996 -711589.852341 0.000000 -3.616677 -0.584454
22501 -711589.852341 0.000000 -3.616677 -0.584454
21795 -711589.852341 0.000000 -3.616677 -0.584454
31425 -711589.852341 0.000000 -3.616677 -0.584454
32008 -711589.852341 0.000000 -3.616677 -0.584454
32089 -711589.852341 0.000000 -3.616677 -0.584454
31830 -711589.852341 0.000000 -3.616677 -0.584454
32444 -711589.852341 0.000000 -3.616677 -0.584454
32501 -711589.852341 0.000000 -3.616677 -0.584454
1601 -711589.853047 0.000000 -3.617383 -0.585160
1454 -711589.853047 0.000000 -3.617383 -0.585160
2049 -711589.853047 0.000000 -3.617383 -0.585160
2127 -711589.853047 0.000000 -3.617383 -0.585160
1867 -711589.853047 0.000000 -3.617383 -0.585160
2480 -711589.853047 0.000000 -3.617383 -0.585160
11472 -711589.853047 0.000000 -3.617383 -0.585160
11383 -711589.853047 0.000000 -3.617383 -0.585160
11902 -711589.853047 0.000000 -3.617383 -0.585160
11980 -711589.853047 0.000000 -3.617383 -0.585160
11718 -711589.853047 0.000000 -3.617383 -0.585160
12415 -711589.853047 0.000000 -3.617383 -0.585160
12456 -711589.853047 0.000000 -3.617383 -0.585160
21334 -711589.853047 0.000000 -3.617383 -0.585160
21755 -711589.853047 0.000000 -3.617383 -0.585160
