#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1460 -622805.702170 0.000000 -4.156088 -1.122877
1924 -622807.260196 0.000000 -5.714115 -2.680903
1464 -622807.550023 0.000000 -6.003941 -2.970730
10619 -622806.557546 0.000000 -5.011464 -1.978253
10896 -622807.260178 0.000000 -5.714096 -2.680885
19071 -622807.550021 0.000000 -6.003939 -2.970728
19603 -622806.557544 0.000000 -5.011462 -1.978251
19706 -622807.260210 0.000000 -5.714128 -2.680917
28086 -622807.257527 0.000000 -5.711446 -2.678235
28475 -622807.537153 0.000000 -5.991071 -2.957860
1487 -622805.672229 0.000000 -4.126148 -1.092937
2085 -622805.988307 0.000000 -4.442225 -1.409014
10203 -622807.572174 0.000000 -6.026092 -2.992881
10792 -622806.649233 0.000000 -5.103151 -2.069940
10917 -622805.988379 0.000000 -4.442297 -1.409086
19257 -622807.572169 0.000000 -6.026087 -2.992876
19643 -622806.649228 0.000000 -5.103146 -2.069935
27718 -622805.988285 0.000000 -4.442203 -1.408992
28136 -622805.990953 0.000000 -4.444871 -1.411660
27810 -622807.572717 0.000000 -6.026635 -2.993424
1693 -622805.703138 0.000000 -4.157056 -1.123845
2109 -622805.991572 0.000000 -4.445490 -1.412279
10386 -622807.572147 0.000000 -6.026065 -2.992854
10834 -622806.635129 0.000000 -5.089047 -2.055836
18845 -622805.991619 0.000000 -4.445537 -1.412326
19304 -622807.572144 0.000000 -6.026062 -2.992851
19718 -622806.635115 0.000000 -5.089033 -2.055822
27742 -622805.991898 0.000000 -4.445817 -1.412605
28316 -622807.269958 0.000000 -5.723876 -2.690665
36450 -622807.611230 0.000000 -6.065148 -3.031937
1555 -622806.597400 0.000000 -5.051318 -2.018107
1720 -622807.095109 0.000000 -5.549027 -2.515816
2013 -622807.314657 0.000000 -5.768575 -2.735364
10436 -622807.609248 0.000000 -6.063166 -3.029955
10936 -622805.767114 0.000000 -4.221032 -1.187821
18893 -622807.314640 0.000000 -5.768558 -2.735347
19490 -622807.609244 0.000000 -6.063162 -3.029951
19306 -622805.767099 0.000000 -4.221017 -1.187806
27949 -622805.896617 0.000000 -4.350535 -1.317324
28358 -622807.671471 0.000000 -6.125389 -3.092178
1601 -622806.645721 0.000000 -5.099640 -2.066428
1923 -622805.825615 0.000000 -4.279534 -1.246323
10076 -622806.571660 0.000000 -5.025579 -1.992368
10618 -622806.595170 0.000000 -5.049088 -2.015877
